"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T150 R49W",0,143,0,0,2008,2009
"T150 R49W",5111,74,5,111,2008,2009
"T150 R49W",5190,114,5,190,2008,2009
"T150 R49W",111005,83,111,5,2008,2009
"T150 R49W",111111,1387,111,111,2008,2009
"T150 R49W",111190,13,111,190,2008,2009
"T150 R49W",111195,1,111,195,2008,2009
"T150 R49W",121121,3160,121,121,2008,2009
"T150 R49W",141141,88,141,141,2008,2009
"T150 R49W",141190,733,141,190,2008,2009
"T150 R49W",142190,10,142,190,2008,2009
"T150 R49W",176176,75,176,176,2008,2009
"T150 R49W",190141,174,190,141,2008,2009
"T150 R49W",190190,4440,190,190,2008,2009
"T150 R49W",195005,4,195,5,2008,2009
"T150 R49W",195037,1,195,37,2008,2009
"T150 R49W",195176,1,195,176,2008,2009
"T150 R49W",111023,51,111,23,2008,2009
"T150 R49W",111061,2,111,61,2008,2009
"T150 R49W",5141,54,5,141,2008,2009
"T150 R49W",5176,75,5,176,2008,2009
"T150 R49W",23061,10,23,61,2008,2009
"T150 R49W",23141,34,23,141,2008,2009
"T150 R49W",23176,38,23,176,2008,2009
"T150 R49W",36006,1,36,6,2008,2009
"T150 R49W",36036,171,36,36,2008,2009
"T150 R49W",36176,113,36,176,2008,2009
"T150 R49W",37036,1,37,36,2008,2009
"T150 R49W",37037,1,37,37,2008,2009
"T150 R49W",37176,3,37,176,2008,2009
"T150 R49W",61023,3,61,23,2008,2009
"T150 R49W",61036,12,61,36,2008,2009
"T150 R49W",61176,12,61,176,2008,2009
"T150 R49W",121122,38,121,122,2008,2009
"T150 R49W",122121,62,122,121,2008,2009
"T150 R49W",122122,357,122,122,2008,2009
"T150 R49W",122123,4,122,123,2008,2009
"T150 R49W",141005,3,141,5,2008,2009
"T150 R49W",141023,11,141,23,2008,2009
"T150 R49W",176005,84,176,5,2008,2009
"T150 R49W",176023,33,176,23,2008,2009
"T150 R49W",176036,98,176,36,2008,2009
"T150 R49W",176037,13,176,37,2008,2009
"T150 R49W",176061,1,176,61,2008,2009
"T150 R49W",190005,9,190,5,2008,2009
"T150 R49W",190023,41,190,23,2008,2009
"T150 R49W",195036,1,195,36,2008,2009
"T150 R49W",36190,1,36,190,2008,2009
"T150 R49W",24023,5,24,23,2008,2009
"T150 R49W",23023,1491,23,23,2008,2009
"T150 R49W",23111,68,23,111,2008,2009
"T150 R49W",37023,2,37,23,2008,2009
"T150 R49W",61111,11,61,111,2008,2009
"T150 R49W",111176,52,111,176,2008,2009
"T150 R49W",5005,2708,5,5,2008,2009
"T150 R49W",21061,1,21,61,2008,2009
"T150 R49W",24061,1,24,61,2008,2009
"T150 R49W",190111,48,190,111,2008,2009
"T150 R49W",1111,20,1,111,2008,2009
"T150 R49W",5023,12291,5,23,2008,2009
"T150 R49W",5037,7,5,37,2008,2009
"T150 R49W",5041,1020,5,41,2008,2009
"T150 R49W",5042,223,5,42,2008,2009
"T150 R49W",5061,155,5,61,2008,2009
"T150 R49W",6005,295,6,5,2008,2009
"T150 R49W",6023,132,6,23,2008,2009
"T150 R49W",6042,237,6,42,2008,2009
"T150 R49W",6111,15,6,111,2008,2009
"T150 R49W",6176,8,6,176,2008,2009
"T150 R49W",21005,14,21,5,2008,2009
"T150 R49W",21042,22,21,42,2008,2009
"T150 R49W",23001,565,23,1,2008,2009
"T150 R49W",23005,5690,23,5,2008,2009
"T150 R49W",23036,51,23,36,2008,2009
"T150 R49W",23037,2,23,37,2008,2009
"T150 R49W",23041,13727,23,41,2008,2009
"T150 R49W",23042,5101,23,42,2008,2009
"T150 R49W",23043,4,23,43,2008,2009
"T150 R49W",23190,46,23,190,2008,2009
"T150 R49W",24005,42,24,5,2008,2009
"T150 R49W",24041,40,24,41,2008,2009
"T150 R49W",24042,74,24,42,2008,2009
"T150 R49W",24111,1,24,111,2008,2009
"T150 R49W",36005,167,36,5,2008,2009
"T150 R49W",36023,42,36,23,2008,2009
"T150 R49W",36037,7,36,37,2008,2009
"T150 R49W",36111,51,36,111,2008,2009
"T150 R49W",37005,2,37,5,2008,2009
"T150 R49W",37042,2,37,42,2008,2009
"T150 R49W",37111,1,37,111,2008,2009
"T150 R49W",41023,1098,41,23,2008,2009
"T150 R49W",41061,1,41,61,2008,2009
"T150 R49W",41111,16,41,111,2008,2009
"T150 R49W",41141,18,41,141,2008,2009
"T150 R49W",41176,3,41,176,2008,2009
"T150 R49W",41190,4,41,190,2008,2009
"T150 R49W",42061,2,42,61,2008,2009
"T150 R49W",42111,3,42,111,2008,2009
"T150 R49W",111036,18,111,36,2008,2009
"T150 R49W",111037,4,111,37,2008,2009
"T150 R49W",111041,12,111,41,2008,2009
"T150 R49W",111042,6,111,42,2008,2009
"T150 R49W",111141,1,111,141,2008,2009
"T150 R49W",123122,4,123,122,2008,2009
"T150 R49W",123123,31,123,123,2008,2009
"T150 R49W",124123,1,124,123,2008,2009
"T150 R49W",141111,3,141,111,2008,2009
"T150 R49W",176111,15,176,111,2008,2009
"T150 R49W",1001,31,1,1,2008,2009
"T150 R49W",1005,448,1,5,2008,2009
"T150 R49W",1023,37,1,23,2008,2009
"T150 R49W",1042,23,1,42,2008,2009
"T150 R49W",5006,2,5,6,2008,2009
"T150 R49W",5036,67,5,36,2008,2009
"T150 R49W",6041,15,6,41,2008,2009
"T150 R49W",21023,75,21,23,2008,2009
"T150 R49W",21041,334,21,41,2008,2009
"T150 R49W",23121,46,23,121,2008,2009
"T150 R49W",24001,10,24,1,2008,2009
"T150 R49W",24176,8,24,176,2008,2009
"T150 R49W",36001,43,36,1,2008,2009
"T150 R49W",41005,4389,41,5,2008,2009
"T150 R49W",41041,35,41,41,2008,2009
"T150 R49W",41042,4378,41,42,2008,2009
"T150 R49W",42005,3064,42,5,2008,2009
"T150 R49W",42023,9868,42,23,2008,2009
"T150 R49W",42041,354,42,41,2008,2009
"T150 R49W",42042,66,42,42,2008,2009
"T150 R49W",111006,1,111,6,2008,2009
"T150 R49W",121005,21,121,5,2008,2009
"T150 R49W",121023,38,121,23,2008,2009
"T150 R49W",141041,31,141,41,2008,2009
"T150 R49W",190041,20,190,41,2008,2009
"T150 R49W",190143,2,190,143,2008,2009
"T150 R49W",1176,5,1,176,2008,2009
"T150 R49W",6036,6,6,36,2008,2009
