"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T149 R45W S13",111111,12,111,111,2008,2009
"T149 R45W S13",111195,18,111,195,2008,2009
"T149 R45W S13",121121,87,121,121,2008,2009
"T149 R45W S13",141141,14,141,141,2008,2009
"T149 R45W S13",141190,2,141,190,2008,2009
"T149 R45W S13",190141,16,190,141,2008,2009
"T149 R45W S13",190190,6,190,190,2008,2009
"T149 R45W S13",195023,5,195,23,2008,2009
"T149 R45W S13",195141,2,195,141,2008,2009
"T149 R45W S13",195176,25,195,176,2008,2009
"T149 R45W S13",195190,1,195,190,2008,2009
"T149 R45W S13",195195,705,195,195,2008,2009
"T149 R45W S13",37195,5,37,195,2008,2009
"T149 R45W S13",190176,1,190,176,2008,2009
"T149 R45W S13",195061,11,195,61,2008,2009
"T149 R45W S13",176195,119,176,195,2008,2009
"T149 R45W S13",195037,1,195,37,2008,2009
"T149 R45W S13",176176,45,176,176,2008,2009
"T149 R45W S13",23061,10,23,61,2008,2009
"T149 R45W S13",23195,119,23,195,2008,2009
"T149 R45W S13",176005,12,176,5,2008,2009
"T149 R45W S13",176036,37,176,36,2008,2009
"T149 R45W S13",176061,7,176,61,2008,2009
"T149 R45W S13",195005,5,195,5,2008,2009
"T149 R45W S13",195036,20,195,36,2008,2009
"T149 R45W S13",5195,44,5,195,2008,2009
"T149 R45W S13",36036,20,36,36,2008,2009
"T149 R45W S13",36176,16,36,176,2008,2009
"T149 R45W S13",59176,5,59,176,2008,2009
"T149 R45W S13",59195,19,59,195,2008,2009
"T149 R45W S13",61061,7,61,61,2008,2009
"T149 R45W S13",176023,1,176,23,2008,2009
"T149 R45W S13",176037,2,176,37,2008,2009
"T149 R45W S13",176059,1,176,59,2008,2009
"T149 R45W S13",5176,18,5,176,2008,2009
"T149 R45W S13",36195,21,36,195,2008,2009
"T149 R45W S13",61176,2,61,176,2008,2009
"T149 R45W S13",23176,38,23,176,2008,2009
"T149 R45W S13",111023,2,111,23,2008,2009
"T149 R45W S13",111005,1,111,5,2008,2009
"T149 R45W S13",24023,9,24,23,2008,2009
"T149 R45W S13",59023,2,59,23,2008,2009
"T149 R45W S13",23023,16,23,23,2008,2009
"T149 R45W S13",23111,1,23,111,2008,2009
"T149 R45W S13",24195,33,24,195,2008,2009
"T149 R45W S13",5005,119,5,5,2008,2009
"T149 R45W S13",24061,1,24,61,2008,2009
"T149 R45W S13",36061,1,36,61,2008,2009
"T149 R45W S13",23001,1,23,1,2008,2009
"T149 R45W S13",23005,678,23,5,2008,2009
"T149 R45W S13",5023,6,5,23,2008,2009
"T149 R45W S13",5061,5,5,61,2008,2009
"T149 R45W S13",23036,17,23,36,2008,2009
"T149 R45W S13",36005,5,36,5,2008,2009
"T149 R45W S13",41005,1,41,5,2008,2009
"T149 R45W S13",42005,184,42,5,2008,2009
"T149 R45W S13",5041,1,5,41,2008,2009
"T149 R45W S13",1023,49,1,23,2008,2009
"T149 R45W S13",24036,15,24,36,2008,2009
"T149 R45W S13",24037,1,24,37,2008,2009
"T149 R45W S13",24111,1,24,111,2008,2009
"T149 R45W S13",24176,25,24,176,2008,2009
"T149 R45W S13",42176,1,42,176,2008,2009
"T149 R45W S13",5036,4,5,36,2008,2009
"T149 R45W S13",37059,1,37,59,2008,2009
"T149 R45W S13",1061,4,1,61,2008,2009
"T149 R45W S13",6195,1,6,195,2008,2009
"T149 R45W S13",1036,1,1,36,2008,2009
"T149 R45W S13",1195,11,1,195,2008,2009
"T149 R45W S13",1005,183,1,5,2008,2009
"T149 R45W S13",24024,1,24,24,2008,2009
"T149 R45W S13",24059,1,24,59,2008,2009
"T149 R45W S13",1176,4,1,176,2008,2009
"T149 R45W S13",21036,1,21,36,2008,2009
"T149 R45W S13",5001,1,5,1,2008,2009
"T149 R45W S13",61005,21,61,5,2008,2009
"T149 R45W S13",59005,1,59,5,2008,2009
"T149 R45W S13",36059,1,36,59,2008,2009
"T149 R45W S13",1021,2,1,21,2008,2009
"T149 R45W S13",23195,13,23,195,2009,2010
"T149 R45W S13",111195,14,111,195,2009,2010
"T149 R45W S13",121121,87,121,121,2009,2010
"T149 R45W S13",141141,10,141,141,2009,2010
"T149 R45W S13",141190,21,141,190,2009,2010
