"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T110 R38W S29",111111,21,111,111,2008,2009
"T110 R38W S29",111195,10,111,195,2008,2009
"T110 R38W S29",121121,200,121,121,2008,2009
"T110 R38W S29",141141,180,141,141,2008,2009
"T110 R38W S29",141190,6,141,190,2008,2009
"T110 R38W S29",190141,15,190,141,2008,2009
"T110 R38W S29",190190,4,190,190,2008,2009
"T110 R38W S29",195023,10,195,23,2008,2009
"T110 R38W S29",195111,2,195,111,2008,2009
"T110 R38W S29",195176,288,195,176,2008,2009
"T110 R38W S29",195195,298,195,195,2008,2009
"T110 R38W S29",176195,299,176,195,2008,2009
"T110 R38W S29",176176,516,176,176,2008,2009
"T110 R38W S29",176005,53,176,5,2008,2009
"T110 R38W S29",176036,4,176,36,2008,2009
"T110 R38W S29",195005,49,195,5,2008,2009
"T110 R38W S29",195036,3,195,36,2008,2009
"T110 R38W S29",5195,12,5,195,2008,2009
"T110 R38W S29",36176,15,36,176,2008,2009
"T110 R38W S29",176023,21,176,23,2008,2009
"T110 R38W S29",176037,3,176,37,2008,2009
"T110 R38W S29",5176,23,5,176,2008,2009
"T110 R38W S29",36195,2,36,195,2008,2009
"T110 R38W S29",37176,6,37,176,2008,2009
"T110 R38W S29",23176,7,23,176,2008,2009
"T110 R38W S29",111023,9,111,23,2008,2009
"T110 R38W S29",111176,3,111,176,2008,2009
"T110 R38W S29",23023,6,23,23,2008,2009
"T110 R38W S29",5005,198,5,5,2008,2009
"T110 R38W S29",23005,7,23,5,2008,2009
"T110 R38W S29",5023,5,5,23,2008,2009
"T110 R38W S29",36005,2,36,5,2008,2009
"T110 R38W S29",176111,2,176,111,2008,2009
"T110 R38W S29",1023,1,1,23,2008,2009
"T110 R38W S29",42023,2,42,23,2008,2009
"T110 R38W S29",42176,4,42,176,2008,2009
"T110 R38W S29",1195,45,1,195,2008,2009
"T110 R38W S29",1001,25,1,1,2008,2009
"T110 R38W S29",1005,126,1,5,2008,2009
"T110 R38W S29",1176,26,1,176,2008,2009
"T110 R38W S29",5001,335,5,1,2008,2009
"T110 R38W S29",195001,38,195,1,2008,2009
"T110 R38W S29",5121,1,5,121,2008,2009
"T110 R38W S29",176001,38,176,1,2008,2009
"T110 R38W S29",131023,4,131,23,2008,2009
"T110 R38W S29",121001,12,121,1,2008,2009
"T110 R38W S29",53023,1,53,23,2008,2009
"T110 R38W S29",195012,1,195,12,2008,2009
"T110 R38W S29",5053,1,5,53,2008,2009
"T110 R38W S29",28053,1,28,53,2008,2009
"T110 R38W S29",12176,2,12,176,2008,2009
"T110 R38W S29",111053,1,111,53,2008,2009
"T110 R38W S29",61053,1,61,53,2008,2009
"T110 R38W S29",12005,1,12,5,2008,2009
"T110 R38W S29",23195,12,23,195,2009,2010
"T110 R38W S29",111111,24,111,111,2009,2010
"T110 R38W S29",111195,1,111,195,2009,2010
"T110 R38W S29",121121,183,121,121,2009,2010
"T110 R38W S29",141141,155,141,141,2009,2010
"T110 R38W S29",141190,40,141,190,2009,2010
"T110 R38W S29",176195,372,176,195,2009,2010
"T110 R38W S29",190141,7,190,141,2009,2010
"T110 R38W S29",190190,2,190,190,2009,2010
"T110 R38W S29",195111,7,195,111,2009,2010
"T110 R38W S29",195176,164,195,176,2009,2010
"T110 R38W S29",195195,350,195,195,2009,2010
"T110 R38W S29",195005,19,195,5,2009,2010
"T110 R38W S29",195036,3,195,36,2009,2010
"T110 R38W S29",37195,1,37,195,2009,2010
"T110 R38W S29",176111,18,176,111,2009,2010
"T110 R38W S29",23111,11,23,111,2009,2010
"T110 R38W S29",5195,61,5,195,2009,2010
"T110 R38W S29",36176,2,36,176,2009,2010
"T110 R38W S29",36195,2,36,195,2009,2010
"T110 R38W S29",176176,334,176,176,2009,2010
"T110 R38W S29",176005,60,176,5,2009,2010
"T110 R38W S29",176023,4,176,23,2009,2010
"T110 R38W S29",195037,5,195,37,2009,2010
"T110 R38W S29",37176,2,37,176,2009,2010
"T110 R38W S29",190111,1,190,111,2009,2010
"T110 R38W S29",23176,14,23,176,2009,2010
"T110 R38W S29",5005,149,5,5,2009,2010
"T110 R38W S29",5176,83,5,176,2009,2010
"T110 R38W S29",23005,13,23,5,2009,2010
"T110 R38W S29",23023,3,23,23,2009,2010
"T110 R38W S29",1036,1,1,36,2009,2010
"T110 R38W S29",121005,14,121,5,2009,2010
"T110 R38W S29",36005,1,36,5,2009,2010
"T110 R38W S29",23001,3,23,1,2009,2010
"T110 R38W S29",176037,4,176,37,2009,2010
"T110 R38W S29",176001,93,176,1,2009,2010
"T110 R38W S29",195001,113,195,1,2009,2010
"T110 R38W S29",1005,322,1,5,2009,2010
"T110 R38W S29",1176,30,1,176,2009,2010
"T110 R38W S29",5001,143,5,1,2009,2010
"T110 R38W S29",1001,42,1,1,2009,2010
"T110 R38W S29",36001,2,36,1,2009,2010
"T110 R38W S29",121001,4,121,1,2009,2010
"T110 R38W S29",1195,31,1,195,2009,2010
"T110 R38W S29",176131,2,176,131,2009,2010
"T110 R38W S29",23131,3,23,131,2009,2010
"T110 R38W S29",1121,10,1,121,2009,2010
"T110 R38W S29",53176,1,53,176,2009,2010
"T110 R38W S29",176012,3,176,12,2009,2010
"T110 R38W S29",195012,5,195,12,2009,2010
"T110 R38W S29",12005,1,12,5,2009,2010
"T110 R38W S29",1012,12,1,12,2009,2010
"T110 R38W S29",53111,3,53,111,2009,2010
"T110 R38W S29",111111,49,111,111,2010,2011
"T110 R38W S29",111195,14,111,195,2010,2011
"T110 R38W S29",121121,187,121,121,2010,2011
