"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T31 R23W S6",121121,1055,121,121,2008,2009
"T31 R23W S6",141141,438,141,141,2008,2009
"T31 R23W S6",141195,3,141,195,2008,2009
"T31 R23W S6",195141,12,195,141,2008,2009
"T31 R23W S6",195176,22,195,176,2008,2009
"T31 R23W S6",195195,282,195,195,2008,2009
"T31 R23W S6",141176,9,141,176,2008,2009
"T31 R23W S6",176195,53,176,195,2008,2009
"T31 R23W S6",195152,3,195,152,2008,2009
"T31 R23W S6",176176,171,176,176,2008,2009
"T31 R23W S6",141152,2,141,152,2008,2009
"T31 R23W S6",176005,4,176,5,2008,2009
"T31 R23W S6",176036,2,176,36,2008,2009
"T31 R23W S6",176061,2,176,61,2008,2009
"T31 R23W S6",176141,12,176,141,2008,2009
"T31 R23W S6",195005,1,195,5,2008,2009
"T31 R23W S6",142141,5,142,141,2008,2009
"T31 R23W S6",36176,1,36,176,2008,2009
"T31 R23W S6",121122,25,121,122,2008,2009
"T31 R23W S6",121195,1,121,195,2008,2009
"T31 R23W S6",122122,554,122,122,2008,2009
"T31 R23W S6",141142,1,141,142,2008,2009
"T31 R23W S6",122123,20,122,123,2008,2009
"T31 R23W S6",122121,11,122,121,2008,2009
"T31 R23W S6",123122,13,123,122,2008,2009
"T31 R23W S6",123123,142,123,123,2008,2009
"T31 R23W S6",124123,3,124,123,2008,2009
"T31 R23W S6",1195,5,1,195,2008,2009
"T31 R23W S6",1005,1,1,5,2008,2009
"T31 R23W S6",123124,7,123,124,2008,2009
"T31 R23W S6",124124,53,124,124,2008,2009
"T31 R23W S6",123121,1,123,121,2008,2009
"T31 R23W S6",36141,5,36,141,2008,2009
"T31 R23W S6",121176,2,121,176,2008,2009
"T31 R23W S6",121121,589,121,121,2009,2010
"T31 R23W S6",141141,423,141,141,2009,2010
"T31 R23W S6",141152,2,141,152,2009,2010
"T31 R23W S6",176195,29,176,195,2009,2010
"T31 R23W S6",195059,1,195,59,2009,2010
"T31 R23W S6",195141,5,195,141,2009,2010
"T31 R23W S6",195152,1,195,152,2009,2010
"T31 R23W S6",195176,72,195,176,2009,2010
"T31 R23W S6",195195,254,195,195,2009,2010
"T31 R23W S6",152141,4,152,141,2009,2010
"T31 R23W S6",195005,1,195,5,2009,2010
"T31 R23W S6",141195,15,141,195,2009,2010
"T31 R23W S6",142141,1,142,141,2009,2010
"T31 R23W S6",152195,1,152,195,2009,2010
"T31 R23W S6",5195,2,5,195,2009,2010
"T31 R23W S6",36176,2,36,176,2009,2010
"T31 R23W S6",61176,2,61,176,2009,2010
"T31 R23W S6",121141,160,121,141,2009,2010
"T31 R23W S6",121195,2,121,195,2009,2010
"T31 R23W S6",176141,7,176,141,2009,2010
"T31 R23W S6",176176,166,176,176,2009,2010
"T31 R23W S6",121142,31,121,142,2009,2010
"T31 R23W S6",121190,7,121,190,2009,2010
"T31 R23W S6",122121,67,122,121,2009,2010
"T31 R23W S6",122122,459,122,122,2009,2010
"T31 R23W S6",122195,1,122,195,2009,2010
"T31 R23W S6",141142,21,141,142,2009,2010
"T31 R23W S6",141176,10,141,176,2009,2010
"T31 R23W S6",122123,51,122,123,2009,2010
"T31 R23W S6",122141,7,122,141,2009,2010
"T31 R23W S6",123195,2,123,195,2009,2010
"T31 R23W S6",195142,1,195,142,2009,2010
"T31 R23W S6",121122,233,121,122,2009,2010
"T31 R23W S6",141121,1,141,121,2009,2010
"T31 R23W S6",5176,4,5,176,2009,2010
"T31 R23W S6",121176,41,121,176,2009,2010
"T31 R23W S6",123122,59,123,122,2009,2010
"T31 R23W S6",123123,77,123,123,2009,2010
"T31 R23W S6",123124,19,123,124,2009,2010
"T31 R23W S6",122176,3,122,176,2009,2010
"T31 R23W S6",176001,1,176,1,2009,2010
"T31 R23W S6",195001,9,195,1,2009,2010
"T31 R23W S6",124123,15,124,123,2009,2010
"T31 R23W S6",124124,43,124,124,2009,2010
"T31 R23W S6",121123,3,121,123,2009,2010
"T31 R23W S6",123121,3,123,121,2009,2010
"T31 R23W S6",176142,2,176,142,2009,2010
"T31 R23W S6",122142,4,122,142,2009,2010
"T31 R23W S6",121143,1,121,143,2009,2010
"T31 R23W S6",123141,2,123,141,2009,2010
"T31 R23W S6",124195,2,124,195,2009,2010
"T31 R23W S6",123142,2,123,142,2009,2010
"T31 R23W S6",123190,1,123,190,2009,2010
"T31 R23W S6",59195,1,59,195,2010,2011
"T31 R23W S6",121121,431,121,121,2010,2011
"T31 R23W S6",141195,6,141,195,2010,2011
"T31 R23W S6",152141,2,152,141,2010,2011
"T31 R23W S6",176195,162,176,195,2010,2011
"T31 R23W S6",190141,1,190,141,2010,2011
"T31 R23W S6",195059,1,195,59,2010,2011
"T31 R23W S6",195111,1,195,111,2010,2011
"T31 R23W S6",195195,272,195,195,2010,2011
"T31 R23W S6",5195,1,5,195,2010,2011
"T31 R23W S6",141141,531,141,141,2010,2011
"T31 R23W S6",195141,14,195,141,2010,2011
"T31 R23W S6",152195,1,152,195,2010,2011
"T31 R23W S6",195152,2,195,152,2010,2011
"T31 R23W S6",190142,1,190,142,2010,2011
"T31 R23W S6",195036,1,195,36,2010,2011
"T31 R23W S6",141142,9,141,142,2010,2011
"T31 R23W S6",141121,49,141,121,2010,2011
"T31 R23W S6",176036,13,176,36,2010,2011
"T31 R23W S6",195037,1,195,37,2010,2011
"T31 R23W S6",195121,2,195,121,2010,2011
"T31 R23W S6",195176,9,195,176,2010,2011
"T31 R23W S6",142121,17,142,121,2010,2011
"T31 R23W S6",190121,5,190,121,2010,2011
"T31 R23W S6",121122,209,121,122,2010,2011
"T31 R23W S6",122122,602,122,122,2010,2011
"T31 R23W S6",176059,14,176,59,2010,2011
"T31 R23W S6",176141,11,176,141,2010,2011
"T31 R23W S6",195122,1,195,122,2010,2011
"T31 R23W S6",122121,64,122,121,2010,2011
"T31 R23W S6",122123,84,122,123,2010,2011
"T31 R23W S6",123122,29,123,122,2010,2011
"T31 R23W S6",141176,5,141,176,2010,2011
"T31 R23W S6",142141,27,142,141,2010,2011
"T31 R23W S6",142195,1,142,195,2010,2011
"T31 R23W S6",142142,10,142,142,2010,2011
"T31 R23W S6",141122,7,141,122,2010,2011
"T31 R23W S6",121141,14,121,141,2010,2011
"T31 R23W S6",123123,100,123,123,2010,2011
"T31 R23W S6",124123,11,124,123,2010,2011
"T31 R23W S6",176122,12,176,122,2010,2011
"T31 R23W S6",176001,1,176,1,2010,2011
"T31 R23W S6",176176,50,176,176,2010,2011
"T31 R23W S6",143141,1,143,141,2010,2011
"T31 R23W S6",176121,30,176,121,2010,2011
"T31 R23W S6",122124,1,122,124,2010,2011
"T31 R23W S6",123124,16,123,124,2010,2011
"T31 R23W S6",176152,4,176,152,2010,2011
"T31 R23W S6",176131,1,176,131,2010,2011
"T31 R23W S6",1195,9,1,195,2010,2011
"T31 R23W S6",124124,51,124,124,2010,2011
"T31 R23W S6",121142,2,121,142,2010,2011
"T31 R23W S6",121123,3,121,123,2010,2011
"T31 R23W S6",1176,1,1,176,2010,2011
"T31 R23W S6",123121,1,123,121,2010,2011
"T31 R23W S6",121124,1,121,124,2010,2011
"T31 R23W S6",176123,2,176,123,2010,2011
"T31 R23W S6",195123,2,195,123,2010,2011
"T31 R23W S6",142122,4,142,122,2010,2011
"T31 R23W S6",195124,2,195,124,2010,2011
"T31 R23W S6",190122,1,190,122,2010,2011
"T31 R23W S6",141124,1,141,124,2010,2011
"T31 R23W S6",142124,2,142,124,2010,2011
"T31 R23W S6",141123,1,141,123,2010,2011
"T31 R23W S6",59195,3,59,195,2011,2012
"T31 R23W S6",111195,1,111,195,2011,2012
"T31 R23W S6",141190,3,141,190,2011,2012
"T31 R23W S6",141195,47,141,195,2011,2012
"T31 R23W S6",195141,6,195,141,2011,2012
"T31 R23W S6",195195,417,195,195,2011,2012
"T31 R23W S6",121121,477,121,121,2011,2012
"T31 R23W S6",141141,530,141,141,2011,2012
"T31 R23W S6",36195,7,36,195,2011,2012
"T31 R23W S6",152195,4,152,195,2011,2012
"T31 R23W S6",141142,2,141,142,2011,2012
"T31 R23W S6",36036,5,36,36,2011,2012
"T31 R23W S6",36037,1,36,37,2011,2012
"T31 R23W S6",37195,1,37,195,2011,2012
"T31 R23W S6",142141,15,142,141,2011,2012
"T31 R23W S6",176195,41,176,195,2011,2012
"T31 R23W S6",195036,1,195,36,2011,2012
"T31 R23W S6",195176,27,195,176,2011,2012
"T31 R23W S6",121122,89,121,122,2011,2012
"T31 R23W S6",122121,145,122,121,2011,2012
"T31 R23W S6",122122,661,122,122,2011,2012
"T31 R23W S6",1195,1,1,195,2011,2012
"T31 R23W S6",123122,52,123,122,2011,2012
"T31 R23W S6",142142,3,142,142,2011,2012
"T31 R23W S6",131195,1,131,195,2011,2012
"T31 R23W S6",122123,54,122,123,2011,2012
"T31 R23W S6",123123,135,123,123,2011,2012
"T31 R23W S6",123124,11,123,124,2011,2012
"T31 R23W S6",36176,1,36,176,2011,2012
"T31 R23W S6",176176,15,176,176,2011,2012
"T31 R23W S6",59176,1,59,176,2011,2012
"T31 R23W S6",123121,5,123,121,2011,2012
"T31 R23W S6",124123,17,124,123,2011,2012
"T31 R23W S6",124124,54,124,124,2011,2012
"T31 R23W S6",152176,2,152,176,2011,2012
"T31 R23W S6",195059,1,195,59,2011,2012
"T31 R23W S6",195131,1,195,131,2011,2012
"T31 R23W S6",59059,11,59,59,2011,2012
"T31 R23W S6",142121,4,142,121,2011,2012
"T31 R23W S6",121123,4,121,123,2011,2012
"T31 R23W S6",176059,4,176,59,2011,2012
"T31 R23W S6",124122,3,124,122,2011,2012
"T31 R23W S6",176141,5,176,141,2011,2012
"T31 R23W S6",141121,19,141,121,2011,2012
"T31 R23W S6",121141,29,121,141,2011,2012
"T31 R23W S6",122142,1,122,142,2011,2012
"T31 R23W S6",122141,4,122,141,2011,2012
"T31 R23W S6",141190,1,141,190,2012,2013
"T31 R23W S6",141195,9,141,195,2012,2013
"T31 R23W S6",190141,3,190,141,2012,2013
"T31 R23W S6",195111,1,195,111,2012,2013
"T31 R23W S6",195141,49,195,141,2012,2013
"T31 R23W S6",195195,424,195,195,2012,2013
"T31 R23W S6",121121,446,121,121,2012,2013
"T31 R23W S6",141141,562,141,141,2012,2013
"T31 R23W S6",37195,1,37,195,2012,2013
"T31 R23W S6",36195,3,36,195,2012,2013
"T31 R23W S6",141142,4,141,142,2012,2013
"T31 R23W S6",142141,3,142,141,2012,2013
"T31 R23W S6",176195,37,176,195,2012,2013
"T31 R23W S6",195037,1,195,37,2012,2013
"T31 R23W S6",195176,46,195,176,2012,2013
"T31 R23W S6",59195,6,59,195,2012,2013
"T31 R23W S6",121122,156,121,122,2012,2013
"T31 R23W S6",122121,103,122,121,2012,2013
"T31 R23W S6",122122,644,122,122,2012,2013
"T31 R23W S6",121141,46,121,141,2012,2013
"T31 R23W S6",142142,2,142,142,2012,2013
"T31 R23W S6",195001,2,195,1,2012,2013
"T31 R23W S6",36036,3,36,36,2012,2013
"T31 R23W S6",123122,61,123,122,2012,2013
"T31 R23W S6",123123,128,123,123,2012,2013
"T31 R23W S6",124123,16,124,123,2012,2013
"T31 R23W S6",176036,1,176,36,2012,2013
"T31 R23W S6",176001,1,176,1,2012,2013
"T31 R23W S6",121123,2,121,123,2012,2013
"T31 R23W S6",123124,19,123,124,2012,2013
"T31 R23W S6",124124,49,124,124,2012,2013
"T31 R23W S6",122123,58,122,123,2012,2013
"T31 R23W S6",123121,2,123,121,2012,2013
"T31 R23W S6",176176,7,176,176,2012,2013
"T31 R23W S6",59059,4,59,59,2012,2013
"T31 R23W S6",59036,1,59,36,2012,2013
"T31 R23W S6",59176,5,59,176,2012,2013
"T31 R23W S6",131176,1,131,176,2012,2013
"T31 R23W S6",141121,12,141,121,2012,2013
"T31 R23W S6",142122,1,142,122,2012,2013
"T31 R23W S6",141122,1,141,122,2012,2013
"T31 R23W S6",111195,1,111,195,2013,2014
"T31 R23W S6",141195,42,141,195,2013,2014
"T31 R23W S6",190141,1,190,141,2013,2014
"T31 R23W S6",195111,15,195,111,2013,2014
"T31 R23W S6",195141,18,195,141,2013,2014
"T31 R23W S6",195195,417,195,195,2013,2014
"T31 R23W S6",121121,511,121,121,2013,2014
"T31 R23W S6",141176,8,141,176,2013,2014
"T31 R23W S6",195036,6,195,36,2013,2014
"T31 R23W S6",195037,4,195,37,2013,2014
"T31 R23W S6",142142,5,142,142,2013,2014
"T31 R23W S6",36195,1,36,195,2013,2014
"T31 R23W S6",37195,1,37,195,2013,2014
"T31 R23W S6",141142,10,141,142,2013,2014
"T31 R23W S6",176195,38,176,195,2013,2014
"T31 R23W S6",195176,17,195,176,2013,2014
"T31 R23W S6",121122,47,121,122,2013,2014
"T31 R23W S6",122121,314,122,121,2013,2014
"T31 R23W S6",122122,475,122,122,2013,2014
"T31 R23W S6",141121,171,141,121,2013,2014
"T31 R23W S6",141122,14,141,122,2013,2014
"T31 R23W S6",141141,404,141,141,2013,2014
"T31 R23W S6",176176,16,176,176,2013,2014
"T31 R23W S6",36037,2,36,37,2013,2014
"T31 R23W S6",195059,1,195,59,2013,2014
"T31 R23W S6",142141,1,142,141,2013,2014
"T31 R23W S6",121123,5,121,123,2013,2014
"T31 R23W S6",195142,1,195,142,2013,2014
"T31 R23W S6",176141,1,176,141,2013,2014
