"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T110 R35W S4",121121,126,121,121,2008,2009
"T110 R35W S4",141141,8,141,141,2008,2009
"T110 R35W S4",195176,5,195,176,2008,2009
"T110 R35W S4",195195,2,195,195,2008,2009
"T110 R35W S4",176195,4,176,195,2008,2009
"T110 R35W S4",176176,4,176,176,2008,2009
"T110 R35W S4",176005,1,176,5,2008,2009
"T110 R35W S4",195005,4,195,5,2008,2009
"T110 R35W S4",195036,3,195,36,2008,2009
"T110 R35W S4",5195,4,5,195,2008,2009
"T110 R35W S4",121122,5,121,122,2008,2009
"T110 R35W S4",122122,19,122,122,2008,2009
"T110 R35W S4",122123,2,122,123,2008,2009
"T110 R35W S4",122121,2,122,121,2008,2009
"T110 R35W S4",5005,55,5,5,2008,2009
"T110 R35W S4",5042,5,5,42,2008,2009
"T110 R35W S4",1195,2,1,195,2008,2009
"T110 R35W S4",1001,180,1,1,2008,2009
"T110 R35W S4",1005,910,1,5,2008,2009
"T110 R35W S4",1176,10,1,176,2008,2009
"T110 R35W S4",5001,1300,5,1,2008,2009
"T110 R35W S4",195001,2,195,1,2008,2009
"T110 R35W S4",1028,2,1,28,2008,2009
"T110 R35W S4",176001,4,176,1,2008,2009
"T110 R35W S4",41001,1,41,1,2008,2009
"T110 R35W S4",1121,15,1,121,2008,2009
"T110 R35W S4",1012,5,1,12,2008,2009
"T110 R35W S4",5012,4,5,12,2008,2009
"T110 R35W S4",1053,167,1,53,2008,2009
"T110 R35W S4",121121,135,121,121,2009,2010
"T110 R35W S4",141141,8,141,141,2009,2010
"T110 R35W S4",176195,1,176,195,2009,2010
"T110 R35W S4",195176,1,195,176,2009,2010
"T110 R35W S4",195005,5,195,5,2009,2010
"T110 R35W S4",5195,1,5,195,2009,2010
"T110 R35W S4",176176,2,176,176,2009,2010
"T110 R35W S4",176005,5,176,5,2009,2010
"T110 R35W S4",122122,24,122,122,2009,2010
"T110 R35W S4",121122,2,121,122,2009,2010
"T110 R35W S4",5005,36,5,5,2009,2010
"T110 R35W S4",5176,5,5,176,2009,2010
"T110 R35W S4",42005,3,42,5,2009,2010
"T110 R35W S4",123123,1,123,123,2009,2010
"T110 R35W S4",121005,3,121,5,2009,2010
"T110 R35W S4",176001,10,176,1,2009,2010
"T110 R35W S4",195001,6,195,1,2009,2010
"T110 R35W S4",1005,1436,1,5,2009,2010
"T110 R35W S4",1176,4,1,176,2009,2010
"T110 R35W S4",5041,1,5,41,2009,2010
"T110 R35W S4",5001,927,5,1,2009,2010
"T110 R35W S4",1001,43,1,1,2009,2010
"T110 R35W S4",42001,2,42,1,2009,2010
"T110 R35W S4",36001,3,36,1,2009,2010
"T110 R35W S4",121001,3,121,1,2009,2010
"T110 R35W S4",1195,4,1,195,2009,2010
"T110 R35W S4",28001,2,28,1,2009,2010
"T110 R35W S4",123176,1,123,176,2009,2010
"T110 R35W S4",176041,1,176,41,2009,2010
"T110 R35W S4",12001,7,12,1,2009,2010
"T110 R35W S4",53001,167,53,1,2009,2010
"T110 R35W S4",12005,2,12,5,2009,2010
"T110 R35W S4",121121,128,121,121,2010,2011
"T110 R35W S4",176195,1,176,195,2010,2011
"T110 R35W S4",195195,2,195,195,2010,2011
"T110 R35W S4",5195,9,5,195,2010,2011
"T110 R35W S4",141141,8,141,141,2010,2011
"T110 R35W S4",122122,21,122,122,2010,2011
"T110 R35W S4",176005,1,176,5,2010,2011
"T110 R35W S4",122121,5,122,121,2010,2011
"T110 R35W S4",195001,4,195,1,2010,2011
"T110 R35W S4",5005,30,5,5,2010,2011
"T110 R35W S4",121005,7,121,5,2010,2011
"T110 R35W S4",123123,1,123,123,2010,2011
"T110 R35W S4",5001,1446,5,1,2010,2011
"T110 R35W S4",41005,1,41,5,2010,2011
"T110 R35W S4",5121,3,5,121,2010,2011
"T110 R35W S4",176122,1,176,122,2010,2011
"T110 R35W S4",1001,83,1,1,2010,2011
"T110 R35W S4",176001,9,176,1,2010,2011
"T110 R35W S4",176176,1,176,176,2010,2011
"T110 R35W S4",41001,1,41,1,2010,2011
"T110 R35W S4",5176,2,5,176,2010,2011
"T110 R35W S4",1005,1065,1,5,2010,2011
"T110 R35W S4",1195,16,1,195,2010,2011
"T110 R35W S4",1121,3,1,121,2010,2011
"T110 R35W S4",1176,3,1,176,2010,2011
"T110 R35W S4",195195,16,195,195,2011,2012
"T110 R35W S4",121121,134,121,121,2011,2012
"T110 R35W S4",141141,8,141,141,2011,2012
"T110 R35W S4",5195,2,5,195,2011,2012
"T110 R35W S4",176195,2,176,195,2011,2012
"T110 R35W S4",195176,1,195,176,2011,2012
"T110 R35W S4",121122,3,121,122,2011,2012
"T110 R35W S4",122121,1,122,121,2011,2012
"T110 R35W S4",122122,21,122,122,2011,2012
"T110 R35W S4",1195,2,1,195,2011,2012
"T110 R35W S4",5005,7,5,5,2011,2012
"T110 R35W S4",123122,1,123,122,2011,2012
"T110 R35W S4",195005,6,195,5,2011,2012
"T110 R35W S4",5001,1092,5,1,2011,2012
"T110 R35W S4",1041,1,1,41,2011,2012
"T110 R35W S4",1005,1271,1,5,2011,2012
"T110 R35W S4",1001,233,1,1,2011,2012
"T110 R35W S4",5121,3,5,121,2011,2012
"T110 R35W S4",176005,2,176,5,2011,2012
"T110 R35W S4",176176,2,176,176,2011,2012
"T110 R35W S4",195001,4,195,1,2011,2012
"T110 R35W S4",195131,1,195,131,2011,2012
"T110 R35W S4",1176,1,1,176,2011,2012
"T110 R35W S4",121001,2,121,1,2011,2012
"T110 R35W S4",1012,35,1,12,2011,2012
"T110 R35W S4",195195,13,195,195,2012,2013
"T110 R35W S4",121121,132,121,121,2012,2013
"T110 R35W S4",141141,8,141,141,2012,2013
"T110 R35W S4",176195,2,176,195,2012,2013
"T110 R35W S4",195005,1,195,5,2012,2013
"T110 R35W S4",195176,6,195,176,2012,2013
"T110 R35W S4",121122,3,121,122,2012,2013
"T110 R35W S4",122121,6,122,121,2012,2013
"T110 R35W S4",122122,18,122,122,2012,2013
"T110 R35W S4",5195,2,5,195,2012,2013
"T110 R35W S4",195001,2,195,1,2012,2013
"T110 R35W S4",1005,475,1,5,2012,2013
"T110 R35W S4",5001,1278,5,1,2012,2013
"T110 R35W S4",5005,4,5,5,2012,2013
"T110 R35W S4",41001,1,41,1,2012,2013
"T110 R35W S4",1001,845,1,1,2012,2013
"T110 R35W S4",5176,2,5,176,2012,2013
"T110 R35W S4",1195,5,1,195,2012,2013
"T110 R35W S4",121001,3,121,1,2012,2013
"T110 R35W S4",122123,1,122,123,2012,2013
"T110 R35W S4",176176,2,176,176,2012,2013
"T110 R35W S4",131131,1,131,131,2012,2013
"T110 R35W S4",1121,6,1,121,2012,2013
"T110 R35W S4",12001,35,12,1,2012,2013
"T110 R35W S4",195141,1,195,141,2013,2014
"T110 R35W S4",195195,14,195,195,2013,2014
"T110 R35W S4",121121,131,121,121,2013,2014
"T110 R35W S4",5195,2,5,195,2013,2014
"T110 R35W S4",176195,7,176,195,2013,2014
"T110 R35W S4",195001,4,195,1,2013,2014
"T110 R35W S4",195176,1,195,176,2013,2014
"T110 R35W S4",121122,7,121,122,2013,2014
"T110 R35W S4",122121,2,122,121,2013,2014
"T110 R35W S4",122122,18,122,122,2013,2014
"T110 R35W S4",141141,8,141,141,2013,2014
"T110 R35W S4",176176,1,176,176,2013,2014
"T110 R35W S4",195005,1,195,5,2013,2014
"T110 R35W S4",121123,1,121,123,2013,2014
"T110 R35W S4",5001,317,5,1,2013,2014
"T110 R35W S4",5005,26,5,5,2013,2014
"T110 R35W S4",1023,1,1,23,2013,2014
"T110 R35W S4",1001,1495,1,1,2013,2014
"T110 R35W S4",1005,662,1,5,2013,2014
"T110 R35W S4",5041,75,5,41,2013,2014
"T110 R35W S4",121005,4,121,5,2013,2014
"T110 R35W S4",122123,1,122,123,2013,2014
"T110 R35W S4",1176,1,1,176,2013,2014
"T110 R35W S4",1041,1,1,41,2013,2014
