"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T158 R44W S17",121121,33,121,121,2008,2009
"T158 R44W S17",141141,723,141,141,2008,2009
"T158 R44W S17",141190,713,141,190,2008,2009
"T158 R44W S17",141195,46,141,195,2008,2009
"T158 R44W S17",190141,149,190,141,2008,2009
"T158 R44W S17",190190,147,190,190,2008,2009
"T158 R44W S17",190195,14,190,195,2008,2009
"T158 R44W S17",195023,1,195,23,2008,2009
"T158 R44W S17",195141,105,195,141,2008,2009
"T158 R44W S17",195176,4,195,176,2008,2009
"T158 R44W S17",195190,26,195,190,2008,2009
"T158 R44W S17",195195,847,195,195,2008,2009
"T158 R44W S17",195061,3,195,61,2008,2009
"T158 R44W S17",176195,13,176,195,2008,2009
"T158 R44W S17",195037,86,195,37,2008,2009
"T158 R44W S17",176176,3,176,176,2008,2009
"T158 R44W S17",23195,1,23,195,2008,2009
"T158 R44W S17",195036,2,195,36,2008,2009
"T158 R44W S17",176037,21,176,37,2008,2009
"T158 R44W S17",37023,1,37,23,2008,2009
"T158 R44W S17",23195,2,23,195,2009,2010
"T158 R44W S17",121121,31,121,121,2009,2010
"T158 R44W S17",141141,724,141,141,2009,2010
"T158 R44W S17",141190,132,141,190,2009,2010
"T158 R44W S17",190141,703,190,141,2009,2010
"T158 R44W S17",190190,146,190,190,2009,2010
"T158 R44W S17",190195,37,190,195,2009,2010
"T158 R44W S17",195141,39,195,141,2009,2010
"T158 R44W S17",195176,276,195,176,2009,2010
"T158 R44W S17",195190,6,195,190,2009,2010
"T158 R44W S17",195195,598,195,195,2009,2010
"T158 R44W S17",195005,1,195,5,2009,2010
"T158 R44W S17",195036,1,195,36,2009,2010
"T158 R44W S17",61195,1,61,195,2009,2010
"T158 R44W S17",141195,121,141,195,2009,2010
"T158 R44W S17",36176,1,36,176,2009,2010
"T158 R44W S17",36195,1,36,195,2009,2010
"T158 R44W S17",61176,1,61,176,2009,2010
"T158 R44W S17",176176,7,176,176,2009,2010
"T158 R44W S17",37176,107,37,176,2009,2010
"T158 R44W S17",61005,1,61,5,2009,2010
"T158 R44W S17",121176,2,121,176,2009,2010
"T158 R44W S17",121121,31,121,121,2010,2011
"T158 R44W S17",141190,134,141,190,2010,2011
"T158 R44W S17",141195,81,141,195,2010,2011
"T158 R44W S17",176195,322,176,195,2010,2011
"T158 R44W S17",190141,244,190,141,2010,2011
"T158 R44W S17",190190,37,190,190,2010,2011
"T158 R44W S17",190195,3,190,195,2010,2011
"T158 R44W S17",195190,14,195,190,2010,2011
"T158 R44W S17",195195,607,195,195,2010,2011
"T158 R44W S17",5195,2,5,195,2010,2011
"T158 R44W S17",36195,1,36,195,2010,2011
"T158 R44W S17",141141,1251,141,141,2010,2011
"T158 R44W S17",195141,137,195,141,2010,2011
"T158 R44W S17",176037,69,176,37,2010,2011
"T158 R44W S17",195023,2,195,23,2010,2011
"T158 R44W S17",176001,1,176,1,2010,2011
"T158 R44W S17",176121,2,176,121,2010,2011
"T158 R44W S17",141190,209,141,190,2011,2012
"T158 R44W S17",141195,174,141,195,2011,2012
"T158 R44W S17",190141,124,190,141,2011,2012
"T158 R44W S17",190190,39,190,190,2011,2012
"T158 R44W S17",190195,22,190,195,2011,2012
"T158 R44W S17",195141,65,195,141,2011,2012
"T158 R44W S17",195152,3,195,152,2011,2012
"T158 R44W S17",195190,16,195,190,2011,2012
"T158 R44W S17",195195,908,195,195,2011,2012
"T158 R44W S17",121121,33,121,121,2011,2012
"T158 R44W S17",141141,1249,141,141,2011,2012
"T158 R44W S17",195037,23,195,37,2011,2012
"T158 R44W S17",23195,2,23,195,2011,2012
"T158 R44W S17",37195,47,37,195,2011,2012
"T158 R44W S17",195176,1,195,176,2011,2012
"T158 R44W S17",37037,22,37,37,2011,2012
"T158 R44W S17",1195,1,1,195,2011,2012
"T158 R44W S17",141190,479,141,190,2012,2013
"T158 R44W S17",141195,78,141,195,2012,2013
"T158 R44W S17",152195,3,152,195,2012,2013
"T158 R44W S17",190141,101,190,141,2012,2013
"T158 R44W S17",190190,152,190,190,2012,2013
"T158 R44W S17",190195,11,190,195,2012,2013
"T158 R44W S17",195141,124,195,141,2012,2013
"T158 R44W S17",195190,34,195,190,2012,2013
"T158 R44W S17",195195,972,195,195,2012,2013
"T158 R44W S17",121121,33,121,121,2012,2013
"T158 R44W S17",141141,881,141,141,2012,2013
"T158 R44W S17",37195,29,37,195,2012,2013
"T158 R44W S17",176195,1,176,195,2012,2013
"T158 R44W S17",195037,21,195,37,2012,2013
"T158 R44W S17",37037,5,37,37,2012,2013
"T158 R44W S17",195061,1,195,61,2012,2013
"T158 R44W S17",37024,2,37,24,2012,2013
"T158 R44W S17",37061,8,37,61,2012,2013
"T158 R44W S17",37021,1,37,21,2012,2013
"T158 R44W S17",195021,2,195,21,2012,2013
"T158 R44W S17",141190,220,141,190,2013,2014
"T158 R44W S17",141195,167,141,195,2013,2014
"T158 R44W S17",190141,419,190,141,2013,2014
"T158 R44W S17",190190,193,190,190,2013,2014
"T158 R44W S17",190195,53,190,195,2013,2014
"T158 R44W S17",195141,105,195,141,2013,2014
"T158 R44W S17",195190,27,195,190,2013,2014
"T158 R44W S17",195195,911,195,195,2013,2014
"T158 R44W S17",121121,33,121,121,2013,2014
"T158 R44W S17",195037,20,195,37,2013,2014
"T158 R44W S17",37195,5,37,195,2013,2014
"T158 R44W S17",37037,4,37,37,2013,2014
"T158 R44W S17",141141,719,141,141,2013,2014
"T158 R44W S17",195005,13,195,5,2013,2014
"T158 R44W S17",195024,9,195,24,2013,2014
"T158 R44W S17",195061,8,195,61,2013,2014
"T158 R44W S17",61005,6,61,5,2013,2014
"T158 R44W S17",24005,2,24,5,2013,2014
"T158 R44W S17",37005,14,37,5,2013,2014
"T158 R44W S17",37061,3,37,61,2013,2014
"T158 R44W S17",195028,1,195,28,2013,2014
"T158 R44W S17",61061,3,61,61,2013,2014
"T158 R44W S17",21061,1,21,61,2013,2014
"T158 R44W S17",21195,2,21,195,2013,2014
"T158 R44W S17",121121,33,121,121,2014,2015
"T158 R44W S17",141190,168,141,190,2014,2015
"T158 R44W S17",141195,55,141,195,2014,2015
"T158 R44W S17",190141,366,190,141,2014,2015
"T158 R44W S17",190190,53,190,190,2014,2015
"T158 R44W S17",190195,21,190,195,2014,2015
"T158 R44W S17",195141,208,195,141,2014,2015
"T158 R44W S17",195190,30,195,190,2014,2015
"T158 R44W S17",195195,889,195,195,2014,2015
"T158 R44W S17",141141,1020,141,141,2014,2015
"T158 R44W S17",195176,8,195,176,2014,2015
"T158 R44W S17",37195,5,37,195,2014,2015
"T158 R44W S17",195036,1,195,36,2014,2015
"T158 R44W S17",5176,2,5,176,2014,2015
"T158 R44W S17",5195,18,5,195,2014,2015
"T158 R44W S17",24195,9,24,195,2014,2015
"T158 R44W S17",37037,11,37,37,2014,2015
"T158 R44W S17",37176,3,37,176,2014,2015
"T158 R44W S17",61195,6,61,195,2014,2015
"T158 R44W S17",5005,5,5,5,2014,2015
"T158 R44W S17",5028,1,5,28,2014,2015
"T158 R44W S17",5059,3,5,59,2014,2015
"T158 R44W S17",37005,2,37,5,2014,2015
"T158 R44W S17",5037,6,5,37,2014,2015
"T158 R44W S17",61005,1,61,5,2014,2015
"T158 R44W S17",28176,1,28,176,2014,2015
"T158 R44W S17",61036,1,61,36,2014,2015
"T158 R44W S17",195037,2,195,37,2014,2015
"T158 R44W S17",37028,3,37,28,2014,2015
"T158 R44W S17",61059,1,61,59,2014,2015
"T158 R44W S17",61037,6,61,37,2014,2015
"T158 R44W S17",121121,33,121,121,2015,2016
"T158 R44W S17",141190,265,141,190,2015,2016
"T158 R44W S17",190190,30,190,190,2015,2016
"T158 R44W S17",190195,9,190,195,2015,2016
