"xCoords","yCoords","width","colorToUse"
1,6.4,1.41143260409315,"#ffd300"
1.2,6.4,1.41143260409315,"#ffd300"
1.4,6.4,1.41143260409315,"#ffd300"
2,6.4,1.41143260409315,"#ffd300"
1.8,6.4,1.41143260409315,"#ffd300"
1.6,6.4,1.41143260409315,"#ffd300"
1,6.4,0.0352858151023289,"#f781bf"
1.2,6.2,0.0352858151023289,"#f781bf"
1.4,6.2,0.0352858151023289,"#f781bf"
2,4.6,0.0352858151023289,"#ffd300"
1.8,4.8,0.0352858151023289,"#ffd300"
1.6,4.8,0.0352858151023289,"#ffd300"
1,6.4,2.39943542695836,"#AAAAAA"
1.2,5.8,2.39943542695836,"#AAAAAA"
1.4,5.8,2.39943542695836,"#AAAAAA"
2,1,2.39943542695836,"#ffd300"
1.8,1.6,2.39943542695836,"#ffd300"
1.6,1.6,2.39943542695836,"#ffd300"
1,6.4,17.4664784756528,"#4daf4a"
1.2,6.3,17.4664784756528,"#4daf4a"
1.4,6.3,17.4664784756528,"#4daf4a"
2,5.5,17.4664784756528,"#ffd300"
1.8,5.6,17.4664784756528,"#ffd300"
1.6,5.6,17.4664784756528,"#ffd300"
1,6.4,0.282286520818631,"#a65628"
1.2,6.1,0.282286520818631,"#a65628"
1.4,6.1,0.282286520818631,"#a65628"
2,3.7,0.282286520818631,"#ffd300"
1.8,4,0.282286520818631,"#ffd300"
1.6,4,0.282286520818631,"#ffd300"
1,1.9,0.0352858151023289,"#ffd300"
1.2,2.4,0.0352858151023289,"#ffd300"
1.4,2.4,0.0352858151023289,"#ffd300"
2,6.4,0.0352858151023289,"#e41a1c"
1.8,5.9,0.0352858151023289,"#e41a1c"
1.6,5.9,0.0352858151023289,"#e41a1c"
1,1.9,0.0352858151023289,"#AAAAAA"
1.2,1.8,0.0352858151023289,"#AAAAAA"
1.4,1.8,0.0352858151023289,"#AAAAAA"
2,1,0.0352858151023289,"#e41a1c"
1.8,1.1,0.0352858151023289,"#e41a1c"
1.6,1.1,0.0352858151023289,"#e41a1c"
1,1.9,0.0705716302046577,"#4daf4a"
1.2,2.3,0.0705716302046577,"#4daf4a"
1.4,2.3,0.0705716302046577,"#4daf4a"
2,5.5,0.0705716302046577,"#e41a1c"
1.8,5.1,0.0705716302046577,"#e41a1c"
1.6,5.1,0.0705716302046577,"#e41a1c"
1,4.6,0.0352858151023289,"#ffd300"
1.2,4.8,0.0352858151023289,"#ffd300"
1.4,4.8,0.0352858151023289,"#ffd300"
2,6.4,0.0352858151023289,"#f781bf"
1.8,6.2,0.0352858151023289,"#f781bf"
1.6,6.2,0.0352858151023289,"#f781bf"
