"xCoords","yCoords","width","colorToUse"
1,6.4,0.181673668672647,"#ffd300"
1.2,6.4,0.181673668672647,"#ffd300"
1.4,6.4,0.181673668672647,"#ffd300"
2,6.4,0.181673668672647,"#ffd300"
1.8,6.4,0.181673668672647,"#ffd300"
1.6,6.4,0.181673668672647,"#ffd300"
1,6.4,0.00567730214602021,"#f781bf"
1.2,6.2,0.00567730214602021,"#f781bf"
1.4,6.2,0.00567730214602021,"#f781bf"
2,4.6,0.00567730214602021,"#ffd300"
1.8,4.8,0.00567730214602021,"#ffd300"
1.6,4.8,0.00567730214602021,"#ffd300"
1,6.4,0.562052912456001,"#AAAAAA"
1.2,5.8,0.562052912456001,"#AAAAAA"
1.4,5.8,0.562052912456001,"#AAAAAA"
2,1,0.562052912456001,"#ffd300"
1.8,1.6,0.562052912456001,"#ffd300"
1.6,1.6,0.562052912456001,"#ffd300"
1,6.4,0.0170319064380606,"#4daf4a"
1.2,6.3,0.0170319064380606,"#4daf4a"
1.4,6.3,0.0170319064380606,"#4daf4a"
2,5.5,0.0170319064380606,"#ffd300"
1.8,5.6,0.0170319064380606,"#ffd300"
1.6,5.6,0.0170319064380606,"#ffd300"
1,6.4,0.00567730214602021,"#a65628"
1.2,6.1,0.00567730214602021,"#a65628"
1.4,6.1,0.00567730214602021,"#a65628"
2,3.7,0.00567730214602021,"#ffd300"
1.8,4,0.00567730214602021,"#ffd300"
1.6,4,0.00567730214602021,"#ffd300"
1,1.9,0.0113546042920404,"#AAAAAA"
1.2,1.8,0.0113546042920404,"#AAAAAA"
1.4,1.8,0.0113546042920404,"#AAAAAA"
2,1,0.0113546042920404,"#e41a1c"
1.8,1.1,0.0113546042920404,"#e41a1c"
1.6,1.1,0.0113546042920404,"#e41a1c"
1,4.6,0.0624503236062223,"#f781bf"
1.2,4.6,0.0624503236062223,"#f781bf"
1.4,4.6,0.0624503236062223,"#f781bf"
2,4.6,0.0624503236062223,"#f781bf"
1.8,4.6,0.0624503236062223,"#f781bf"
1.6,4.6,0.0624503236062223,"#f781bf"
1,4.6,0.0851595321903032,"#AAAAAA"
1.2,4.2,0.0851595321903032,"#AAAAAA"
1.4,4.2,0.0851595321903032,"#AAAAAA"
2,1,0.0851595321903032,"#f781bf"
1.8,1.4,0.0851595321903032,"#f781bf"
1.6,1.4,0.0851595321903032,"#f781bf"
1,4.6,0.00567730214602021,"#4daf4a"
1.2,4.7,0.00567730214602021,"#4daf4a"
1.4,4.7,0.00567730214602021,"#4daf4a"
2,5.5,0.00567730214602021,"#f781bf"
1.8,5.4,0.00567730214602021,"#f781bf"
1.6,5.4,0.00567730214602021,"#f781bf"
1,4.6,0.00567730214602021,"#a65628"
1.2,4.5,0.00567730214602021,"#a65628"
1.4,4.5,0.00567730214602021,"#a65628"
2,3.7,0.00567730214602021,"#f781bf"
1.8,3.8,0.00567730214602021,"#f781bf"
1.6,3.8,0.00567730214602021,"#f781bf"
1,1,1.97002384466901,"#ffd300"
1.2,1.6,1.97002384466901,"#ffd300"
1.4,1.6,1.97002384466901,"#ffd300"
2,6.4,1.97002384466901,"#AAAAAA"
1.8,5.8,1.97002384466901,"#AAAAAA"
1.6,5.8,1.97002384466901,"#AAAAAA"
1,1,0.0397411150221415,"#e41a1c"
1.2,1.1,0.0397411150221415,"#e41a1c"
1.4,1.1,0.0397411150221415,"#e41a1c"
2,1.9,0.0397411150221415,"#AAAAAA"
1.8,1.8,0.0397411150221415,"#AAAAAA"
1.6,1.8,0.0397411150221415,"#AAAAAA"
1,1,0.193028272964687,"#f781bf"
