"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T159 R49W S14",111111,2,111,111,2008,2009
"T159 R49W S14",121121,120,121,121,2008,2009
"T159 R49W S14",141141,4,141,141,2008,2009
"T159 R49W S14",141190,1,141,190,2008,2009
"T159 R49W S14",190141,6,190,141,2008,2009
"T159 R49W S14",190190,2,190,190,2008,2009
"T159 R49W S14",5111,5,5,111,2008,2009
"T159 R49W S14",176176,1,176,176,2008,2009
"T159 R49W S14",36036,1,36,36,2008,2009
"T159 R49W S14",36176,2,36,176,2008,2009
"T159 R49W S14",121122,1,121,122,2008,2009
"T159 R49W S14",122122,2,122,122,2008,2009
"T159 R49W S14",5176,2,5,176,2008,2009
"T159 R49W S14",122121,1,122,121,2008,2009
"T159 R49W S14",111023,2,111,23,2008,2009
"T159 R49W S14",23023,26,23,23,2008,2009
"T159 R49W S14",23111,1,23,111,2008,2009
"T159 R49W S14",5005,8,5,5,2008,2009
"T159 R49W S14",23001,2,23,1,2008,2009
"T159 R49W S14",23005,1017,23,5,2008,2009
"T159 R49W S14",23041,1053,23,41,2008,2009
"T159 R49W S14",23042,7,23,42,2008,2009
"T159 R49W S14",5023,633,5,23,2008,2009
"T159 R49W S14",36005,1,36,5,2008,2009
"T159 R49W S14",36023,2,36,23,2008,2009
"T159 R49W S14",36037,2,36,37,2008,2009
"T159 R49W S14",36111,2,36,111,2008,2009
"T159 R49W S14",176111,1,176,111,2008,2009
"T159 R49W S14",5041,1,5,41,2008,2009
"T159 R49W S14",23121,1,23,121,2008,2009
"T159 R49W S14",111041,1,111,41,2008,2009
"T159 R49W S14",111036,1,111,36,2008,2009
"T159 R49W S14",5036,2,5,36,2008,2009
"T159 R49W S14",6023,5,6,23,2008,2009
"T159 R49W S14",6041,11,6,41,2008,2009
"T159 R49W S14",121121,121,121,121,2009,2010
"T159 R49W S14",141141,9,141,141,2009,2010
"T159 R49W S14",190190,1,190,190,2009,2010
"T159 R49W S14",111176,7,111,176,2009,2010
"T159 R49W S14",190005,2,190,5,2009,2010
"T159 R49W S14",36176,4,36,176,2009,2010
"T159 R49W S14",176036,1,176,36,2009,2010
"T159 R49W S14",176176,3,176,176,2009,2010
"T159 R49W S14",111023,1,111,23,2009,2010
"T159 R49W S14",37176,2,37,176,2009,2010
"T159 R49W S14",122121,1,122,121,2009,2010
"T159 R49W S14",122122,2,122,122,2009,2010
"T159 R49W S14",121122,1,121,122,2009,2010
"T159 R49W S14",23176,5,23,176,2009,2010
"T159 R49W S14",5005,7,5,5,2009,2010
"T159 R49W S14",5023,1018,5,23,2009,2010
"T159 R49W S14",5176,1,5,176,2009,2010
"T159 R49W S14",41005,1,41,5,2009,2010
"T159 R49W S14",41023,1060,41,23,2009,2010
"T159 R49W S14",41031,4,41,31,2009,2010
"T159 R49W S14",42023,7,42,23,2009,2010
"T159 R49W S14",111005,3,111,5,2009,2010
"T159 R49W S14",23005,641,23,5,2009,2010
"T159 R49W S14",23023,21,23,23,2009,2010
"T159 R49W S14",176031,1,176,31,2009,2010
"T159 R49W S14",1023,2,1,23,2009,2010
"T159 R49W S14",23121,1,23,121,2009,2010
"T159 R49W S14",141005,1,141,5,2009,2010
"T159 R49W S14",41024,1,41,24,2009,2010
"T159 R49W S14",121121,122,121,121,2010,2011
"T159 R49W S14",176195,2,176,195,2010,2011
"T159 R49W S14",190141,1,190,141,2010,2011
"T159 R49W S14",5195,1,5,195,2010,2011
"T159 R49W S14",31195,1,31,195,2010,2011
"T159 R49W S14",141141,9,141,141,2010,2011
"T159 R49W S14",176111,1,176,111,2010,2011
"T159 R49W S14",5141,3,5,141,2010,2011
"T159 R49W S14",176023,4,176,23,2010,2011
"T159 R49W S14",176036,13,176,36,2010,2011
"T159 R49W S14",176037,1,176,37,2010,2011
"T159 R49W S14",122122,3,122,122,2010,2011
"T159 R49W S14",176005,1,176,5,2010,2011
"T159 R49W S14",5111,1,5,111,2010,2011
"T159 R49W S14",5005,429,5,5,2010,2011
"T159 R49W S14",5023,113,5,23,2010,2011
"T159 R49W S14",23005,2089,23,5,2010,2011
"T159 R49W S14",23023,17,23,23,2010,2011
"T159 R49W S14",31005,4,31,5,2010,2011
"T159 R49W S14",23036,1,23,36,2010,2011
"T159 R49W S14",24005,1,24,5,2010,2011
"T159 R49W S14",5001,103,5,1,2010,2011
"T159 R49W S14",23001,1,23,1,2010,2011
"T159 R49W S14",5041,1,5,41,2010,2011
"T159 R49W S14",5024,2,5,24,2010,2011
"T159 R49W S14",36036,1,36,36,2010,2011
"T159 R49W S14",121037,1,121,37,2010,2011
"T159 R49W S14",23021,1,23,21,2010,2011
"T159 R49W S14",5176,1,5,176,2010,2011
"T159 R49W S14",5131,1,5,131,2010,2011
"T159 R49W S14",111111,1,111,111,2011,2012
"T159 R49W S14",141190,2,141,190,2011,2012
"T159 R49W S14",195111,4,195,111,2011,2012
"T159 R49W S14",121121,122,121,121,2011,2012
"T159 R49W S14",141141,11,141,141,2011,2012
"T159 R49W S14",5036,1,5,36,2011,2012
"T159 R49W S14",36036,4,36,36,2011,2012
"T159 R49W S14",36037,1,36,37,2011,2012
"T159 R49W S14",122121,1,122,121,2011,2012
"T159 R49W S14",122122,2,122,122,2011,2012
"T159 R49W S14",5005,214,5,5,2011,2012
"T159 R49W S14",5111,11,5,111,2011,2012
"T159 R49W S14",111005,1,111,5,2011,2012
"T159 R49W S14",23005,96,23,5,2011,2012
"T159 R49W S14",23111,3,23,111,2011,2012
"T159 R49W S14",23001,1,23,1,2011,2012
"T159 R49W S14",5023,1632,5,23,2011,2012
"T159 R49W S14",23023,31,23,23,2011,2012
"T159 R49W S14",36111,10,36,111,2011,2012
"T159 R49W S14",37111,2,37,111,2011,2012
"T159 R49W S14",41005,1,41,5,2011,2012
"T159 R49W S14",1005,102,1,5,2011,2012
"T159 R49W S14",5042,5,5,42,2011,2012
"T159 R49W S14",23042,2,23,42,2011,2012
"T159 R49W S14",1023,2,1,23,2011,2012
"T159 R49W S14",23021,1,23,21,2011,2012
"T159 R49W S14",24111,2,24,111,2011,2012
"T159 R49W S14",5021,661,5,21,2011,2012
"T159 R49W S14",176023,1,176,23,2011,2012
"T159 R49W S14",131111,1,131,111,2011,2012
"T159 R49W S14",21023,1,21,23,2011,2012
"T159 R49W S14",111111,3,111,111,2012,2013
"T159 R49W S14",111195,10,111,195,2012,2013
"T159 R49W S14",141190,1,141,190,2012,2013
"T159 R49W S14",190141,2,190,141,2012,2013
"T159 R49W S14",121121,123,121,121,2012,2013
"T159 R49W S14",141141,10,141,141,2012,2013
"T159 R49W S14",37195,1,37,195,2012,2013
"T159 R49W S14",36023,1,36,23,2012,2013
"T159 R49W S14",122121,1,122,121,2012,2013
"T159 R49W S14",122122,1,122,122,2012,2013
"T159 R49W S14",5001,1,5,1,2012,2013
"T159 R49W S14",5005,23,5,5,2012,2013
"T159 R49W S14",5023,390,5,23,2012,2013
"T159 R49W S14",111023,10,111,23,2012,2013
"T159 R49W S14",111037,11,111,37,2012,2013
"T159 R49W S14",23001,10,23,1,2012,2013
"T159 R49W S14",23005,308,23,5,2012,2013
"T159 R49W S14",23023,6,23,23,2012,2013
"T159 R49W S14",42005,2,42,5,2012,2013
"T159 R49W S14",23041,1342,23,41,2012,2013
"T159 R49W S14",42023,5,42,23,2012,2013
"T159 R49W S14",21005,660,21,5,2012,2013
"T159 R49W S14",21001,2,21,1,2012,2013
"T159 R49W S14",36037,4,36,37,2012,2013
"T159 R49W S14",1001,1,1,1,2012,2013
"T159 R49W S14",23037,1,23,37,2012,2013
"T159 R49W S14",111111,1,111,111,2013,2014
"T159 R49W S14",111190,1,111,190,2013,2014
"T159 R49W S14",141190,3,141,190,2013,2014
"T159 R49W S14",190111,1,190,111,2013,2014
"T159 R49W S14",195190,2,195,190,2013,2014
"T159 R49W S14",121121,122,121,121,2013,2014
"T159 R49W S14",141111,3,141,111,2013,2014
"T159 R49W S14",195036,2,195,36,2013,2014
"T159 R49W S14",195037,1,195,37,2013,2014
"T159 R49W S14",37195,3,37,195,2013,2014
"T159 R49W S14",37037,1,37,37,2013,2014
"T159 R49W S14",37176,1,37,176,2013,2014
"T159 R49W S14",121122,2,121,122,2013,2014
"T159 R49W S14",122122,1,122,122,2013,2014
"T159 R49W S14",141141,6,141,141,2013,2014
