"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T148 R44W S9",121121,57,121,121,2008,2009
"T148 R44W S9",141141,106,141,141,2008,2009
"T148 R44W S9",141190,52,141,190,2008,2009
"T148 R44W S9",141195,5,141,195,2008,2009
"T148 R44W S9",190141,55,190,141,2008,2009
"T148 R44W S9",190190,31,190,190,2008,2009
"T148 R44W S9",190195,4,190,195,2008,2009
"T148 R44W S9",195111,4,195,111,2008,2009
"T148 R44W S9",195141,10,195,141,2008,2009
"T148 R44W S9",195176,187,195,176,2008,2009
"T148 R44W S9",195190,9,195,190,2008,2009
"T148 R44W S9",195195,781,195,195,2008,2009
"T148 R44W S9",37195,11,37,195,2008,2009
"T148 R44W S9",141176,2,141,176,2008,2009
"T148 R44W S9",195061,4,195,61,2008,2009
"T148 R44W S9",176195,416,176,195,2008,2009
"T148 R44W S9",195037,20,195,37,2008,2009
"T148 R44W S9",176176,483,176,176,2008,2009
"T148 R44W S9",23195,3,23,195,2008,2009
"T148 R44W S9",37037,1,37,37,2008,2009
"T148 R44W S9",176005,62,176,5,2008,2009
"T148 R44W S9",176036,29,176,36,2008,2009
"T148 R44W S9",176061,7,176,61,2008,2009
"T148 R44W S9",195005,48,195,5,2008,2009
"T148 R44W S9",195036,15,195,36,2008,2009
"T148 R44W S9",195059,17,195,59,2008,2009
"T148 R44W S9",5195,3,5,195,2008,2009
"T148 R44W S9",36036,23,36,36,2008,2009
"T148 R44W S9",36176,112,36,176,2008,2009
"T148 R44W S9",59195,9,59,195,2008,2009
"T148 R44W S9",121122,2,121,122,2008,2009
"T148 R44W S9",122122,9,122,122,2008,2009
"T148 R44W S9",176023,1,176,23,2008,2009
"T148 R44W S9",176037,13,176,37,2008,2009
"T148 R44W S9",176059,68,176,59,2008,2009
"T148 R44W S9",36195,128,36,195,2008,2009
"T148 R44W S9",37036,1,37,36,2008,2009
"T148 R44W S9",37176,7,37,176,2008,2009
"T148 R44W S9",23176,1,23,176,2008,2009
"T148 R44W S9",36005,13,36,5,2008,2009
"T148 R44W S9",36037,11,36,37,2008,2009
"T148 R44W S9",176111,1,176,111,2008,2009
"T148 R44W S9",36001,3,36,1,2008,2009
"T148 R44W S9",195001,2,195,1,2008,2009
"T148 R44W S9",176001,4,176,1,2008,2009
"T148 R44W S9",36059,5,36,59,2008,2009
"T148 R44W S9",111195,1,111,195,2009,2010
"T148 R44W S9",121121,57,121,121,2009,2010
"T148 R44W S9",141141,78,141,141,2009,2010
"T148 R44W S9",141190,77,141,190,2009,2010
"T148 R44W S9",176195,28,176,195,2009,2010
"T148 R44W S9",190141,35,190,141,2009,2010
"T148 R44W S9",190190,49,190,190,2009,2010
"T148 R44W S9",190195,5,190,195,2009,2010
"T148 R44W S9",195111,17,195,111,2009,2010
"T148 R44W S9",195141,6,195,141,2009,2010
"T148 R44W S9",195176,1067,195,176,2009,2010
"T148 R44W S9",195190,1,195,190,2009,2010
"T148 R44W S9",195195,238,195,195,2009,2010
"T148 R44W S9",195005,15,195,5,2009,2010
"T148 R44W S9",195036,1,195,36,2009,2010
"T148 R44W S9",61195,4,61,195,2009,2010
"T148 R44W S9",111176,4,111,176,2009,2010
"T148 R44W S9",141195,10,141,195,2009,2010
"T148 R44W S9",37195,17,37,195,2009,2010
"T148 R44W S9",176111,4,176,111,2009,2010
"T148 R44W S9",5195,9,5,195,2009,2010
"T148 R44W S9",36176,44,36,176,2009,2010
"T148 R44W S9",36195,18,36,195,2009,2010
"T148 R44W S9",59195,1,59,195,2009,2010
"T148 R44W S9",61176,6,61,176,2009,2010
"T148 R44W S9",176141,2,176,141,2009,2010
"T148 R44W S9",176176,747,176,176,2009,2010
"T148 R44W S9",190176,3,190,176,2009,2010
"T148 R44W S9",176005,9,176,5,2009,2010
"T148 R44W S9",176023,2,176,23,2009,2010
"T148 R44W S9",37176,26,37,176,2009,2010
"T148 R44W S9",122121,1,122,121,2009,2010
"T148 R44W S9",122122,10,122,122,2009,2010
"T148 R44W S9",141176,6,141,176,2009,2010
"T148 R44W S9",195063,7,195,63,2009,2010
"T148 R44W S9",59176,89,59,176,2009,2010
"T148 R44W S9",23176,1,23,176,2009,2010
"T148 R44W S9",5005,4,5,5,2009,2010
"T148 R44W S9",5176,108,5,176,2009,2010
"T148 R44W S9",61005,1,61,5,2009,2010
"T148 R44W S9",36005,2,36,5,2009,2010
"T148 R44W S9",36111,4,36,111,2009,2010
"T148 R44W S9",195001,8,195,1,2009,2010
"T148 R44W S9",37111,2,37,111,2009,2010
"T148 R44W S9",5037,1,5,37,2009,2010
"T148 R44W S9",1176,8,1,176,2009,2010
"T148 R44W S9",5001,1,5,1,2009,2010
"T148 R44W S9",1195,1,1,195,2009,2010
"T148 R44W S9",111111,1,111,111,2010,2011
"T148 R44W S9",111195,26,111,195,2010,2011
"T148 R44W S9",121121,56,121,121,2010,2011
"T148 R44W S9",141190,25,141,190,2010,2011
"T148 R44W S9",141195,4,141,195,2010,2011
"T148 R44W S9",176195,2035,176,195,2010,2011
"T148 R44W S9",190141,84,190,141,2010,2011
"T148 R44W S9",190190,29,190,190,2010,2011
"T148 R44W S9",190195,14,190,195,2010,2011
"T148 R44W S9",195111,1,195,111,2010,2011
"T148 R44W S9",195190,6,195,190,2010,2011
"T148 R44W S9",195195,310,195,195,2010,2011
"T148 R44W S9",5195,31,5,195,2010,2011
"T148 R44W S9",36195,1,36,195,2010,2011
"T148 R44W S9",141141,92,141,141,2010,2011
"T148 R44W S9",195141,9,195,141,2010,2011
"T148 R44W S9",176036,3,176,36,2010,2011
"T148 R44W S9",176037,24,176,37,2010,2011
"T148 R44W S9",176190,1,176,190,2010,2011
"T148 R44W S9",195023,2,195,23,2010,2011
"T148 R44W S9",195037,2,195,37,2010,2011
"T148 R44W S9",195176,2,195,176,2010,2011
"T148 R44W S9",23195,1,23,195,2010,2011
"T148 R44W S9",37195,1,37,195,2010,2011
"T148 R44W S9",121122,2,121,122,2010,2011
"T148 R44W S9",122122,9,122,122,2010,2011
"T148 R44W S9",176005,8,176,5,2010,2011
"T148 R44W S9",176141,7,176,141,2010,2011
"T148 R44W S9",122121,1,122,121,2010,2011
"T148 R44W S9",63195,7,63,195,2010,2011
"T148 R44W S9",23005,1,23,5,2010,2011
"T148 R44W S9",176176,31,176,176,2010,2011
"T148 R44W S9",1195,9,1,195,2010,2011
"T148 R44W S9",111195,1,111,195,2011,2012
"T148 R44W S9",141190,35,141,190,2011,2012
"T148 R44W S9",141195,23,141,195,2011,2012
"T148 R44W S9",190141,34,190,141,2011,2012
"T148 R44W S9",190190,17,190,190,2011,2012
"T148 R44W S9",190195,10,190,195,2011,2012
"T148 R44W S9",195111,5,195,111,2011,2012
"T148 R44W S9",195141,8,195,141,2011,2012
"T148 R44W S9",195190,8,195,190,2011,2012
"T148 R44W S9",195195,2307,195,195,2011,2012
"T148 R44W S9",121121,57,121,121,2011,2012
"T148 R44W S9",141141,133,141,141,2011,2012
"T148 R44W S9",5195,4,5,195,2011,2012
"T148 R44W S9",36195,3,36,195,2011,2012
"T148 R44W S9",195037,31,195,37,2011,2012
"T148 R44W S9",141142,1,141,142,2011,2012
"T148 R44W S9",23195,2,23,195,2011,2012
"T148 R44W S9",37195,22,37,195,2011,2012
"T148 R44W S9",176195,29,176,195,2011,2012
"T148 R44W S9",195036,30,195,36,2011,2012
"T148 R44W S9",195176,48,195,176,2011,2012
"T148 R44W S9",37036,2,37,36,2011,2012
"T148 R44W S9",37037,1,37,37,2011,2012
"T148 R44W S9",122121,5,122,121,2011,2012
"T148 R44W S9",122122,6,122,122,2011,2012
"T148 R44W S9",5005,5,5,5,2011,2012
"T148 R44W S9",37176,1,37,176,2011,2012
"T148 R44W S9",195005,2,195,5,2011,2012
"T148 R44W S9",176037,1,176,37,2011,2012
"T148 R44W S9",111001,1,111,1,2011,2012
"T148 R44W S9",176036,1,176,36,2011,2012
"T148 R44W S9",176176,2,176,176,2011,2012
"T148 R44W S9",111195,5,111,195,2012,2013
"T148 R44W S9",141190,29,141,190,2012,2013
"T148 R44W S9",141195,8,141,195,2012,2013
"T148 R44W S9",190141,43,190,141,2012,2013
"T148 R44W S9",190190,10,190,190,2012,2013
"T148 R44W S9",190195,7,190,195,2012,2013
"T148 R44W S9",195141,30,195,141,2012,2013
"T148 R44W S9",195190,7,195,190,2012,2013
"T148 R44W S9",195195,2236,195,195,2012,2013
"T148 R44W S9",121121,56,121,121,2012,2013
"T148 R44W S9",141141,138,141,141,2012,2013
"T148 R44W S9",37195,30,37,195,2012,2013
"T148 R44W S9",36195,24,36,195,2012,2013
"T148 R44W S9",142141,1,142,141,2012,2013
"T148 R44W S9",176195,46,176,195,2012,2013
"T148 R44W S9",195005,18,195,5,2012,2013
"T148 R44W S9",195036,5,195,36,2012,2013
"T148 R44W S9",195037,28,195,37,2012,2013
"T148 R44W S9",195176,76,195,176,2012,2013
"T148 R44W S9",37176,2,37,176,2012,2013
"T148 R44W S9",121122,6,121,122,2012,2013
"T148 R44W S9",122122,6,122,122,2012,2013
"T148 R44W S9",5195,3,5,195,2012,2013
"T148 R44W S9",37005,1,37,5,2012,2013
"T148 R44W S9",195001,1,195,1,2012,2013
"T148 R44W S9",5005,3,5,5,2012,2013
"T148 R44W S9",5037,1,5,37,2012,2013
"T148 R44W S9",36037,1,36,37,2012,2013
"T148 R44W S9",36176,8,36,176,2012,2013
"T148 R44W S9",1195,1,1,195,2012,2013
"T148 R44W S9",176176,5,176,176,2012,2013
"T148 R44W S9",141190,28,141,190,2013,2014
"T148 R44W S9",141195,99,141,195,2013,2014
"T148 R44W S9",190141,9,190,141,2013,2014
"T148 R44W S9",190190,12,190,190,2013,2014
"T148 R44W S9",190195,25,190,195,2013,2014
"T148 R44W S9",195141,12,195,141,2013,2014
"T148 R44W S9",195190,3,195,190,2013,2014
"T148 R44W S9",195195,2126,195,195,2013,2014
"T148 R44W S9",121121,56,121,121,2013,2014
"T148 R44W S9",141176,5,141,176,2013,2014
"T148 R44W S9",195036,5,195,36,2013,2014
"T148 R44W S9",195037,11,195,37,2013,2014
"T148 R44W S9",5195,14,5,195,2013,2014
"T148 R44W S9",36195,3,36,195,2013,2014
"T148 R44W S9",37195,27,37,195,2013,2014
"T148 R44W S9",176195,29,176,195,2013,2014
"T148 R44W S9",195176,186,195,176,2013,2014
"T148 R44W S9",37037,2,37,37,2013,2014
"T148 R44W S9",122121,7,122,121,2013,2014
"T148 R44W S9",122122,5,122,122,2013,2014
"T148 R44W S9",141141,80,141,141,2013,2014
"T148 R44W S9",176176,35,176,176,2013,2014
"T148 R44W S9",195005,17,195,5,2013,2014
"T148 R44W S9",36037,1,36,37,2013,2014
"T148 R44W S9",176037,8,176,37,2013,2014
"T148 R44W S9",176141,1,176,141,2013,2014
"T148 R44W S9",5005,3,5,5,2013,2014
"T148 R44W S9",37005,1,37,5,2013,2014
"T148 R44W S9",1195,1,1,195,2013,2014
"T148 R44W S9",176036,3,176,36,2013,2014
"T148 R44W S9",5176,5,5,176,2013,2014
"T148 R44W S9",36176,1,36,176,2013,2014
"T148 R44W S9",176005,15,176,5,2013,2014
"T148 R44W S9",121121,60,121,121,2014,2015
"T148 R44W S9",141190,35,141,190,2014,2015
"T148 R44W S9",141195,25,141,195,2014,2015
"T148 R44W S9",190141,20,190,141,2014,2015
"T148 R44W S9",190190,12,190,190,2014,2015
"T148 R44W S9",190195,11,190,195,2014,2015
"T148 R44W S9",195141,50,195,141,2014,2015
"T148 R44W S9",195190,23,195,190,2014,2015
"T148 R44W S9",195195,1953,195,195,2014,2015
"T148 R44W S9",176141,1,176,141,2014,2015
"T148 R44W S9",176190,1,176,190,2014,2015
"T148 R44W S9",176195,136,176,195,2014,2015
"T148 R44W S9",141141,42,141,141,2014,2015
"T148 R44W S9",195176,178,195,176,2014,2015
"T148 R44W S9",36195,2,36,195,2014,2015
"T148 R44W S9",37195,14,37,195,2014,2015
"T148 R44W S9",122121,2,122,121,2014,2015
"T148 R44W S9",122122,3,122,122,2014,2015
"T148 R44W S9",195036,8,195,36,2014,2015
"T148 R44W S9",5176,9,5,176,2014,2015
"T148 R44W S9",5195,18,5,195,2014,2015
"T148 R44W S9",36036,5,36,36,2014,2015
"T148 R44W S9",36176,1,36,176,2014,2015
"T148 R44W S9",37176,7,37,176,2014,2015
"T148 R44W S9",121122,3,121,122,2014,2015
"T148 R44W S9",195061,3,195,61,2014,2015
"T148 R44W S9",176176,72,176,176,2014,2015
"T148 R44W S9",195005,108,195,5,2014,2015
"T148 R44W S9",5005,8,5,5,2014,2015
"T148 R44W S9",5036,1,5,36,2014,2015
"T148 R44W S9",37005,1,37,5,2014,2015
"T148 R44W S9",176005,20,176,5,2014,2015
"T148 R44W S9",195037,1,195,37,2014,2015
"T148 R44W S9",176037,1,176,37,2014,2015
"T148 R44W S9",176061,1,176,61,2014,2015
"T148 R44W S9",121121,56,121,121,2015,2016
"T148 R44W S9",141190,32,141,190,2015,2016
"T148 R44W S9",190190,31,190,190,2015,2016
"T148 R44W S9",190195,13,190,195,2015,2016
"T148 R44W S9",195111,30,195,111,2015,2016
"T148 R44W S9",195141,47,195,141,2015,2016
"T148 R44W S9",195190,13,195,190,2015,2016
"T148 R44W S9",195195,1912,195,195,2015,2016
"T148 R44W S9",141141,39,141,141,2015,2016
"T148 R44W S9",141195,42,141,195,2015,2016
"T148 R44W S9",190141,27,190,141,2015,2016
"T148 R44W S9",176176,102,176,176,2015,2016
"T148 R44W S9",195176,149,195,176,2015,2016
"T148 R44W S9",176195,159,176,195,2015,2016
"T148 R44W S9",195005,8,195,5,2015,2016
"T148 R44W S9",36176,1,36,176,2015,2016
"T148 R44W S9",121122,6,121,122,2015,2016
"T148 R44W S9",122122,6,122,122,2015,2016
"T148 R44W S9",36195,8,36,195,2015,2016
"T148 R44W S9",61195,4,61,195,2015,2016
"T148 R44W S9",36036,5,36,36,2015,2016
"T148 R44W S9",37195,2,37,195,2015,2016
"T148 R44W S9",176037,2,176,37,2015,2016
"T148 R44W S9",176005,4,176,5,2015,2016
"T148 R44W S9",5005,9,5,5,2015,2016
"T148 R44W S9",5176,31,5,176,2015,2016
"T148 R44W S9",5037,1,5,37,2015,2016
"T148 R44W S9",5195,96,5,195,2015,2016
"T148 R44W S9",111111,2,111,111,2016,2017
"T148 R44W S9",111195,28,111,195,2016,2017
"T148 R44W S9",121121,56,121,121,2016,2017
"T148 R44W S9",141195,45,141,195,2016,2017
"T148 R44W S9",190190,6,190,190,2016,2017
"T148 R44W S9",190195,13,190,195,2016,2017
"T148 R44W S9",195190,12,195,190,2016,2017
"T148 R44W S9",195195,1868,195,195,2016,2017
"T148 R44W S9",141190,10,141,190,2016,2017
"T148 R44W S9",176195,107,176,195,2016,2017
"T148 R44W S9",5195,2,5,195,2016,2017
"T148 R44W S9",190141,57,190,141,2016,2017
"T148 R44W S9",122122,12,122,122,2016,2017
"T148 R44W S9",176037,7,176,37,2016,2017
"T148 R44W S9",36036,5,36,36,2016,2017
"T148 R44W S9",37036,3,37,36,2016,2017
"T148 R44W S9",195141,30,195,141,2016,2017
"T148 R44W S9",141141,58,141,141,2016,2017
"T148 R44W S9",195036,1,195,36,2016,2017
"T148 R44W S9",195176,312,195,176,2016,2017
"T148 R44W S9",176176,138,176,176,2016,2017
"T148 R44W S9",5005,12,5,5,2016,2017
"T148 R44W S9",5023,1,5,23,2016,2017
"T148 R44W S9",5036,3,5,36,2016,2017
"T148 R44W S9",176036,14,176,36,2016,2017
"T148 R44W S9",176005,16,176,5,2016,2017
"T148 R44W S9",195037,5,195,37,2016,2017
"T148 R44W S9",195005,8,195,5,2016,2017
"T148 R44W S9",5176,3,5,176,2016,2017
"T148 R44W S9",176031,1,176,31,2016,2017
"T148 R44W S9",111195,2,111,195,2017,2018
"T148 R44W S9",121121,56,121,121,2017,2018
"T148 R44W S9",190141,6,190,141,2017,2018
"T148 R44W S9",190190,15,190,190,2017,2018
"T148 R44W S9",190195,7,190,195,2017,2018
"T148 R44W S9",195111,3,195,111,2017,2018
"T148 R44W S9",195190,32,195,190,2017,2018
"T148 R44W S9",195195,1904,195,195,2017,2018
"T148 R44W S9",195141,69,195,141,2017,2018
"T148 R44W S9",195176,34,195,176,2017,2018
"T148 R44W S9",141190,35,141,190,2017,2018
"T148 R44W S9",141195,18,141,195,2017,2018
"T148 R44W S9",122121,5,122,121,2017,2018
