"xCoords","yCoords","width","colorToUse"
1,6.4,0.0794727660399302,"#AAAAAA"
1.2,5.8,0.0794727660399302,"#AAAAAA"
1.4,5.8,0.0794727660399302,"#AAAAAA"
2,1,0.0794727660399302,"#ffd300"
1.8,1.6,0.0794727660399302,"#ffd300"
1.6,1.6,0.0794727660399302,"#ffd300"
1,6.4,0.000969180073657686,"#a65628"
1.2,6.1,0.000969180073657686,"#a65628"
1.4,6.1,0.000969180073657686,"#a65628"
2,3.7,0.000969180073657686,"#ffd300"
1.8,4,0.000969180073657686,"#ffd300"
1.6,4,0.000969180073657686,"#ffd300"
1,4.6,0.00581508044194611,"#f781bf"
1.2,4.6,0.00581508044194611,"#f781bf"
1.4,4.6,0.00581508044194611,"#f781bf"
2,4.6,0.00581508044194611,"#f781bf"
1.8,4.6,0.00581508044194611,"#f781bf"
1.6,4.6,0.00581508044194611,"#f781bf"
1,4.6,0.00193836014731537,"#AAAAAA"
1.2,4.2,0.00193836014731537,"#AAAAAA"
1.4,4.2,0.00193836014731537,"#AAAAAA"
2,1,0.00193836014731537,"#f781bf"
1.8,1.4,0.00193836014731537,"#f781bf"
1.6,1.4,0.00193836014731537,"#f781bf"
1,1,0.00387672029463074,"#ffd300"
1.2,1.6,0.00387672029463074,"#ffd300"
1.4,1.6,0.00387672029463074,"#ffd300"
2,6.4,0.00387672029463074,"#AAAAAA"
1.8,5.8,0.00387672029463074,"#AAAAAA"
1.6,5.8,0.00387672029463074,"#AAAAAA"
1,1,0.00290754022097306,"#f781bf"
1.2,1.4,0.00290754022097306,"#f781bf"
1.4,1.4,0.00290754022097306,"#f781bf"
2,4.6,0.00290754022097306,"#AAAAAA"
1.8,4.2,0.00290754022097306,"#AAAAAA"
1.6,4.2,0.00290754022097306,"#AAAAAA"
1,1,99.7179685985656,"#AAAAAA"
1.2,1,99.7179685985656,"#AAAAAA"
1.4,1,99.7179685985656,"#AAAAAA"
2,1,99.7179685985656,"#AAAAAA"
1.8,1,99.7179685985656,"#AAAAAA"
1.6,1,99.7179685985656,"#AAAAAA"
1,1,0.000969180073657686,"#4daf4a"
1.2,1.5,0.000969180073657686,"#4daf4a"
1.4,1.5,0.000969180073657686,"#4daf4a"
2,5.5,0.000969180073657686,"#AAAAAA"
1.8,5,0.000969180073657686,"#AAAAAA"
1.6,5,0.000969180073657686,"#AAAAAA"
1,1,0.00290754022097306,"#a65628"
1.2,1.3,0.00290754022097306,"#a65628"
