"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T117 R35W S24",121121,127,121,121,2008,2009
"T117 R35W S24",141141,162,141,141,2008,2009
"T117 R35W S24",141190,6,141,190,2008,2009
"T117 R35W S24",190141,13,190,141,2008,2009
"T117 R35W S24",190190,2,190,190,2008,2009
"T117 R35W S24",195176,4,195,176,2008,2009
"T117 R35W S24",195195,13,195,195,2008,2009
"T117 R35W S24",176195,33,176,195,2008,2009
"T117 R35W S24",176190,3,176,190,2008,2009
"T117 R35W S24",176176,33,176,176,2008,2009
"T117 R35W S24",176005,2,176,5,2008,2009
"T117 R35W S24",195005,1,195,5,2008,2009
"T117 R35W S24",121122,1,121,122,2008,2009
"T117 R35W S24",122122,27,122,122,2008,2009
"T117 R35W S24",122123,3,122,123,2008,2009
"T117 R35W S24",122121,3,122,121,2008,2009
"T117 R35W S24",23176,1,23,176,2008,2009
"T117 R35W S24",5005,1,5,5,2008,2009
"T117 R35W S24",41176,1,41,176,2008,2009
"T117 R35W S24",123122,1,123,122,2008,2009
"T117 R35W S24",123123,14,123,123,2008,2009
"T117 R35W S24",124123,1,124,123,2008,2009
"T117 R35W S24",5041,3,5,41,2008,2009
"T117 R35W S24",111041,1,111,41,2008,2009
"T117 R35W S24",1195,15,1,195,2008,2009
"T117 R35W S24",1001,1765,1,1,2008,2009
"T117 R35W S24",1005,2,1,5,2008,2009
"T117 R35W S24",124124,2,124,124,2008,2009
"T117 R35W S24",1176,3,1,176,2008,2009
"T117 R35W S24",5001,571,5,1,2008,2009
"T117 R35W S24",195001,24,195,1,2008,2009
"T117 R35W S24",176001,46,176,1,2008,2009
"T117 R35W S24",42001,1,42,1,2008,2009
"T117 R35W S24",1141,1,1,141,2008,2009
"T117 R35W S24",1190,1,1,190,2008,2009
"T117 R35W S24",1121,5,1,121,2008,2009
"T117 R35W S24",141001,1,141,1,2008,2009
"T117 R35W S24",1012,2,1,12,2008,2009
"T117 R35W S24",176012,1,176,12,2008,2009
"T117 R35W S24",12001,1,12,1,2008,2009
"T117 R35W S24",121121,113,121,121,2009,2010
"T117 R35W S24",141141,163,141,141,2009,2010
"T117 R35W S24",141190,9,141,190,2009,2010
"T117 R35W S24",176195,6,176,195,2009,2010
"T117 R35W S24",190141,8,190,141,2009,2010
"T117 R35W S24",190190,4,190,190,2009,2010
"T117 R35W S24",195176,40,195,176,2009,2010
"T117 R35W S24",195195,20,195,195,2009,2010
"T117 R35W S24",195005,1,195,5,2009,2010
"T117 R35W S24",141195,3,141,195,2009,2010
"T117 R35W S24",121195,2,121,195,2009,2010
"T117 R35W S24",176176,33,176,176,2009,2010
"T117 R35W S24",176005,1,176,5,2009,2010
"T117 R35W S24",176023,2,176,23,2009,2010
"T117 R35W S24",122121,1,122,121,2009,2010
"T117 R35W S24",122122,28,122,122,2009,2010
"T117 R35W S24",121122,16,121,122,2009,2010
"T117 R35W S24",5005,2,5,5,2009,2010
"T117 R35W S24",5176,2,5,176,2009,2010
"T117 R35W S24",41005,2,41,5,2009,2010
"T117 R35W S24",41176,1,41,176,2009,2010
"T117 R35W S24",121176,2,121,176,2009,2010
"T117 R35W S24",123122,4,123,122,2009,2010
"T117 R35W S24",123123,14,123,123,2009,2010
"T117 R35W S24",1023,2,1,23,2009,2010
"T117 R35W S24",1036,1,1,36,2009,2010
"T117 R35W S24",121005,2,121,5,2009,2010
"T117 R35W S24",1005,2278,1,5,2009,2010
"T117 R35W S24",1176,59,1,176,2009,2010
"T117 R35W S24",5001,2,5,1,2009,2010
"T117 R35W S24",1001,55,1,1,2009,2010
"T117 R35W S24",41001,1,41,1,2009,2010
"T117 R35W S24",124124,2,124,124,2009,2010
"T117 R35W S24",1195,11,1,195,2009,2010
"T117 R35W S24",141001,1,141,1,2009,2010
"T117 R35W S24",1141,2,1,141,2009,2010
"T117 R35W S24",1121,1,1,121,2009,2010
"T117 R35W S24",12001,1,12,1,2009,2010
"T117 R35W S24",12005,2,12,5,2009,2010
"T117 R35W S24",121121,99,121,121,2010,2011
"T117 R35W S24",141190,4,141,190,2010,2011
"T117 R35W S24",141195,2,141,195,2010,2011
"T117 R35W S24",176195,78,176,195,2010,2011
"T117 R35W S24",190141,12,190,141,2010,2011
"T117 R35W S24",190190,1,190,190,2010,2011
"T117 R35W S24",195195,21,195,195,2010,2011
"T117 R35W S24",5195,36,5,195,2010,2011
"T117 R35W S24",141141,166,141,141,2010,2011
"T117 R35W S24",195141,4,195,141,2010,2011
"T117 R35W S24",195152,2,195,152,2010,2011
"T117 R35W S24",195036,2,195,36,2010,2011
"T117 R35W S24",176036,30,176,36,2010,2011
"T117 R35W S24",195121,1,195,121,2010,2011
"T117 R35W S24",195176,9,195,176,2010,2011
"T117 R35W S24",23195,3,23,195,2010,2011
"T117 R35W S24",121122,12,121,122,2010,2011
"T117 R35W S24",122122,30,122,122,2010,2011
"T117 R35W S24",195122,1,195,122,2010,2011
"T117 R35W S24",122121,16,122,121,2010,2011
"T117 R35W S24",122123,2,122,123,2010,2011
"T117 R35W S24",123122,2,123,122,2010,2011
"T117 R35W S24",195001,2,195,1,2010,2011
"T117 R35W S24",5111,1,5,111,2010,2011
"T117 R35W S24",5005,24,5,5,2010,2011
"T117 R35W S24",5036,1,5,36,2010,2011
"T117 R35W S24",123123,11,123,123,2010,2011
"T117 R35W S24",5001,2223,5,1,2010,2011
"T117 R35W S24",5121,1,5,121,2010,2011
"T117 R35W S24",36036,1,36,36,2010,2011
"T117 R35W S24",1001,38,1,1,2010,2011
"T117 R35W S24",176001,8,176,1,2010,2011
"T117 R35W S24",176176,15,176,176,2010,2011
"T117 R35W S24",176121,2,176,121,2010,2011
"T117 R35W S24",23176,1,23,176,2010,2011
"T117 R35W S24",123124,1,123,124,2010,2011
"T117 R35W S24",176152,3,176,152,2010,2011
"T117 R35W S24",176131,1,176,131,2010,2011
"T117 R35W S24",5176,2,5,176,2010,2011
"T117 R35W S24",121001,4,121,1,2010,2011
"T117 R35W S24",1195,17,1,195,2010,2011
"T117 R35W S24",1131,1,1,131,2010,2011
"T117 R35W S24",141001,1,141,1,2010,2011
"T117 R35W S24",124124,2,124,124,2010,2011
"T117 R35W S24",1141,1,1,141,2010,2011
"T117 R35W S24",1176,3,1,176,2010,2011
"T117 R35W S24",141190,13,141,190,2011,2012
"T117 R35W S24",141195,1,141,195,2011,2012
"T117 R35W S24",190141,5,190,141,2011,2012
"T117 R35W S24",195141,2,195,141,2011,2012
"T117 R35W S24",195195,104,195,195,2011,2012
"T117 R35W S24",121121,112,121,121,2011,2012
"T117 R35W S24",141141,165,141,141,2011,2012
"T117 R35W S24",36195,33,36,195,2011,2012
"T117 R35W S24",152195,5,152,195,2011,2012
"T117 R35W S24",176195,23,176,195,2011,2012
"T117 R35W S24",121122,5,121,122,2011,2012
"T117 R35W S24",122121,21,122,121,2011,2012
"T117 R35W S24",122122,22,122,122,2011,2012
"T117 R35W S24",1195,2,1,195,2011,2012
"T117 R35W S24",5005,1,5,5,2011,2012
"T117 R35W S24",123122,3,123,122,2011,2012
"T117 R35W S24",195005,1,195,5,2011,2012
"T117 R35W S24",5001,23,5,1,2011,2012
"T117 R35W S24",111001,1,111,1,2011,2012
"T117 R35W S24",141001,4,141,1,2011,2012
"T117 R35W S24",122123,2,122,123,2011,2012
"T117 R35W S24",123123,10,123,123,2011,2012
"T117 R35W S24",1041,364,1,41,2011,2012
"T117 R35W S24",1005,141,1,5,2011,2012
"T117 R35W S24",1001,1761,1,1,2011,2012
"T117 R35W S24",176005,1,176,5,2011,2012
"T117 R35W S24",124124,3,124,124,2011,2012
"T117 R35W S24",195001,48,195,1,2011,2012
"T117 R35W S24",36001,1,36,1,2011,2012
"T117 R35W S24",176001,6,176,1,2011,2012
"T117 R35W S24",1121,3,1,121,2011,2012
"T117 R35W S24",1042,4,1,42,2011,2012
"T117 R35W S24",195131,1,195,131,2011,2012
"T117 R35W S24",131005,1,131,5,2011,2012
"T117 R35W S24",195053,1,195,53,2011,2012
"T117 R35W S24",131131,1,131,131,2011,2012
"T117 R35W S24",121001,2,121,1,2011,2012
"T117 R35W S24",1053,1,1,53,2011,2012
"T117 R35W S24",141190,19,141,190,2012,2013
"T117 R35W S24",141195,2,141,195,2012,2013
"T117 R35W S24",190141,10,190,141,2012,2013
"T117 R35W S24",190190,3,190,190,2012,2013
"T117 R35W S24",195141,1,195,141,2012,2013
"T117 R35W S24",195195,150,195,195,2012,2013
"T117 R35W S24",121121,122,121,121,2012,2013
"T117 R35W S24",141141,150,141,141,2012,2013
"T117 R35W S24",195005,1,195,5,2012,2013
"T117 R35W S24",195176,10,195,176,2012,2013
"T117 R35W S24",121122,14,121,122,2012,2013
"T117 R35W S24",122121,6,122,121,2012,2013
"T117 R35W S24",122122,24,122,122,2012,2013
"T117 R35W S24",5195,2,5,195,2012,2013
"T117 R35W S24",195131,1,195,131,2012,2013
"T117 R35W S24",195001,5,195,1,2012,2013
"T117 R35W S24",1005,3,1,5,2012,2013
"T117 R35W S24",1141,4,1,141,2012,2013
"T117 R35W S24",5001,142,5,1,2012,2013
"T117 R35W S24",41001,364,41,1,2012,2013
"T117 R35W S24",123122,1,123,122,2012,2013
"T117 R35W S24",123123,8,123,123,2012,2013
"T117 R35W S24",124123,3,124,123,2012,2013
"T117 R35W S24",1001,1818,1,1,2012,2013
"T117 R35W S24",5176,1,5,176,2012,2013
"T117 R35W S24",141001,1,141,1,2012,2013
"T117 R35W S24",42001,4,42,1,2012,2013
"T117 R35W S24",1195,15,1,195,2012,2013
"T117 R35W S24",1036,1,1,36,2012,2013
"T117 R35W S24",131195,1,131,195,2012,2013
"T117 R35W S24",131131,1,131,131,2012,2013
"T117 R35W S24",1121,5,1,121,2012,2013
"T117 R35W S24",53001,2,53,1,2012,2013
"T117 R35W S24",123005,3,123,5,2012,2013
"T117 R35W S24",141190,11,141,190,2013,2014
"T117 R35W S24",141195,9,141,195,2013,2014
"T117 R35W S24",190141,17,190,141,2013,2014
"T117 R35W S24",190190,2,190,190,2013,2014
"T117 R35W S24",190195,3,190,195,2013,2014
"T117 R35W S24",195141,34,195,141,2013,2014
"T117 R35W S24",195152,1,195,152,2013,2014
"T117 R35W S24",195190,1,195,190,2013,2014
"T117 R35W S24",195195,89,195,195,2013,2014
"T117 R35W S24",121121,116,121,121,2013,2014
"T117 R35W S24",195036,14,195,36,2013,2014
"T117 R35W S24",5195,1,5,195,2013,2014
"T117 R35W S24",36195,1,36,195,2013,2014
"T117 R35W S24",176195,1,176,195,2013,2014
"T117 R35W S24",195001,12,195,1,2013,2014
"T117 R35W S24",195176,15,195,176,2013,2014
"T117 R35W S24",121122,12,121,122,2013,2014
"T117 R35W S24",122121,8,122,121,2013,2014
"T117 R35W S24",122122,28,122,122,2013,2014
"T117 R35W S24",141005,1,141,5,2013,2014
"T117 R35W S24",141141,143,141,141,2013,2014
"T117 R35W S24",176176,3,176,176,2013,2014
"T117 R35W S24",195005,4,195,5,2013,2014
"T117 R35W S24",131195,1,131,195,2013,2014
"T117 R35W S24",121123,1,121,123,2013,2014
"T117 R35W S24",176141,4,176,141,2013,2014
"T117 R35W S24",5001,2,5,1,2013,2014
"T117 R35W S24",5005,1,5,5,2013,2014
"T117 R35W S24",1001,521,1,1,2013,2014
"T117 R35W S24",1005,1792,1,5,2013,2014
"T117 R35W S24",122123,2,122,123,2013,2014
"T117 R35W S24",122124,1,122,124,2013,2014
"T117 R35W S24",123123,8,123,123,2013,2014
"T117 R35W S24",123124,3,123,124,2013,2014
"T117 R35W S24",1195,23,1,195,2013,2014
"T117 R35W S24",141036,1,141,36,2013,2014
"T117 R35W S24",176036,1,176,36,2013,2014
"T117 R35W S24",176001,1,176,1,2013,2014
"T117 R35W S24",176131,1,176,131,2013,2014
"T117 R35W S24",121001,4,121,1,2013,2014
"T117 R35W S24",5123,3,5,123,2013,2014
"T117 R35W S24",131131,1,131,131,2013,2014
"T117 R35W S24",121121,123,121,121,2014,2015
"T117 R35W S24",141190,12,141,190,2014,2015
"T117 R35W S24",141195,21,141,195,2014,2015
"T117 R35W S24",152195,1,152,195,2014,2015
"T117 R35W S24",190141,11,190,141,2014,2015
"T117 R35W S24",190195,3,190,195,2014,2015
"T117 R35W S24",195141,5,195,141,2014,2015
"T117 R35W S24",195190,1,195,190,2014,2015
"T117 R35W S24",195195,100,195,195,2014,2015
"T117 R35W S24",176141,2,176,141,2014,2015
"T117 R35W S24",176195,5,176,195,2014,2015
"T117 R35W S24",141141,164,141,141,2014,2015
"T117 R35W S24",36195,3,36,195,2014,2015
"T117 R35W S24",122121,3,122,121,2014,2015
"T117 R35W S24",122122,34,122,122,2014,2015
"T117 R35W S24",123123,14,123,123,2014,2015
"T117 R35W S24",124124,3,124,124,2014,2015
"T117 R35W S24",36036,6,36,36,2014,2015
"T117 R35W S24",36176,1,36,176,2014,2015
"T117 R35W S24",121122,1,121,122,2014,2015
"T117 R35W S24",122123,2,122,123,2014,2015
"T117 R35W S24",176176,10,176,176,2014,2015
"T117 R35W S24",1005,5,1,5,2014,2015
"T117 R35W S24",5005,1,5,5,2014,2015
"T117 R35W S24",5023,1,5,23,2014,2015
"T117 R35W S24",5001,1794,5,1,2014,2015
"T117 R35W S24",5041,2,5,41,2014,2015
"T117 R35W S24",124123,1,124,123,2014,2015
"T117 R35W S24",1001,61,1,1,2014,2015
"T117 R35W S24",36001,6,36,1,2014,2015
"T117 R35W S24",195001,22,195,1,2014,2015
"T117 R35W S24",1041,469,1,41,2014,2015
"T117 R35W S24",176111,1,176,111,2014,2015
"T117 R35W S24",1028,1,1,28,2014,2015
"T117 R35W S24",1176,1,1,176,2014,2015
