"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"Cass",1005,5414,1,5,2008,2009
"Cass",1023,686,1,23,2008,2009
"Cass",1028,439,1,28,2008,2009
"Cass",1036,264,1,36,2008,2009
"Cass",1037,234,1,37,2008,2009
"Cass",1043,1,1,43,2008,2009
"Cass",1061,13,1,61,2008,2009
"Cass",1111,37,1,111,2008,2009
"Cass",1121,18,1,121,2008,2009
"Cass",1152,243,1,152,2008,2009
"Cass",1176,5020,1,176,2008,2009
"Cass",1190,58,1,190,2008,2009
"Cass",1195,1412,1,195,2008,2009
"Cass",5005,592,5,5,2008,2009
"Cass",5023,730,5,23,2008,2009
"Cass",5024,20,5,24,2008,2009
"Cass",5028,63,5,28,2008,2009
"Cass",5036,86,5,36,2008,2009
"Cass",5037,167,5,37,2008,2009
"Cass",5058,21,5,58,2008,2009
"Cass",5061,21,5,61,2008,2009
"Cass",5111,13,5,111,2008,2009
"Cass",5121,3,5,121,2008,2009
"Cass",5141,177,5,141,2008,2009
"Cass",5142,26,5,142,2008,2009
"Cass",5152,34,5,152,2008,2009
"Cass",5176,1786,5,176,2008,2009
"Cass",5190,65,5,190,2008,2009
"Cass",5195,808,5,195,2008,2009
"Cass",6005,7,6,5,2008,2009
"Cass",6023,13,6,23,2008,2009
"Cass",6061,3,6,61,2008,2009
"Cass",6131,2,6,131,2008,2009
"Cass",6176,30,6,176,2008,2009
"Cass",6195,2,6,195,2008,2009
"Cass",21005,6,21,5,2008,2009
"Cass",21023,1,21,23,2008,2009
"Cass",21028,1,21,28,2008,2009
"Cass",21036,2,21,36,2008,2009
"Cass",21037,2,21,37,2008,2009
"Cass",21176,24,21,176,2008,2009
"Cass",23005,179,23,5,2008,2009
"Cass",23023,313,23,23,2008,2009
"Cass",23024,109,23,24,2008,2009
"Cass",23028,134,23,28,2008,2009
"Cass",23036,109,23,36,2008,2009
"Cass",23037,207,23,37,2008,2009
"Cass",23061,6,23,61,2008,2009
"Cass",23111,11,23,111,2008,2009
"Cass",23121,2,23,121,2008,2009
"Cass",23131,19,23,131,2008,2009
"Cass",23141,50,23,141,2008,2009
"Cass",23142,5,23,142,2008,2009
"Cass",23152,11,23,152,2008,2009
"Cass",23176,1306,23,176,2008,2009
"Cass",23190,32,23,190,2008,2009
"Cass",23195,128,23,195,2008,2009
"Cass",24005,2,24,5,2008,2009
"Cass",24023,5,24,23,2008,2009
"Cass",24028,4,24,28,2008,2009
"Cass",24036,2,24,36,2008,2009
"Cass",24037,5,24,37,2008,2009
"Cass",24131,5,24,131,2008,2009
"Cass",24176,59,24,176,2008,2009
"Cass",24195,5,24,195,2008,2009
"Cass",27176,102,27,176,2008,2009
"Cass",27195,6,27,195,2008,2009
"Cass",28005,128,28,5,2008,2009
"Cass",28023,252,28,23,2008,2009
"Cass",28028,263,28,28,2008,2009
"Cass",28036,187,28,36,2008,2009
"Cass",28037,302,28,37,2008,2009
"Cass",28058,5,28,58,2008,2009
"Cass",28061,1,28,61,2008,2009
"Cass",28141,36,28,141,2008,2009
"Cass",28176,1983,28,176,2008,2009
"Cass",28190,3,28,190,2008,2009
"Cass",28195,47,28,195,2008,2009
"Cass",31176,9,31,176,2008,2009
"Cass",36005,304,36,5,2008,2009
"Cass",36023,28,36,23,2008,2009
"Cass",36028,67,36,28,2008,2009
"Cass",36036,2494,36,36,2008,2009
"Cass",36037,1369,36,37,2008,2009
"Cass",36058,4,36,58,2008,2009
"Cass",36059,1,36,59,2008,2009
"Cass",36061,1,36,61,2008,2009
"Cass",36131,2,36,131,2008,2009
"Cass",36141,296,36,141,2008,2009
"Cass",36142,61,36,142,2008,2009
"Cass",36152,15,36,152,2008,2009
"Cass",36176,5563,36,176,2008,2009
"Cass",36190,35,36,190,2008,2009
"Cass",36195,137,36,195,2008,2009
"Cass",37005,614,37,5,2008,2009
"Cass",37023,193,37,23,2008,2009
"Cass",37024,35,37,24,2008,2009
"Cass",37028,245,37,28,2008,2009
"Cass",37036,2066,37,36,2008,2009
"Cass",37037,25814,37,37,2008,2009
"Cass",37058,25,37,58,2008,2009
"Cass",37059,1,37,59,2008,2009
"Cass",37061,20,37,61,2008,2009
"Cass",37111,10,37,111,2008,2009
"Cass",37141,4897,37,141,2008,2009
"Cass",37142,809,37,142,2008,2009
"Cass",37152,203,37,152,2008,2009
"Cass",37176,57329,37,176,2008,2009
"Cass",37190,535,37,190,2008,2009
"Cass",37195,1389,37,195,2008,2009
"Cass",42005,72,42,5,2008,2009
"Cass",42023,17,42,23,2008,2009
"Cass",42061,2,42,61,2008,2009
"Cass",42141,23,42,141,2008,2009
"Cass",42176,205,42,176,2008,2009
"Cass",42190,3,42,190,2008,2009
"Cass",42195,16,42,195,2008,2009
"Cass",43176,46,43,176,2008,2009
"Cass",43195,4,43,195,2008,2009
"Cass",44044,1,44,44,2008,2009
"Cass",44111,7,44,111,2008,2009
"Cass",44141,83,44,141,2008,2009
"Cass",44190,41,44,190,2008,2009
"Cass",44195,20,44,195,2008,2009
"Cass",58005,19,58,5,2008,2009
"Cass",58023,3,58,23,2008,2009
"Cass",58036,30,58,36,2008,2009
"Cass",58037,152,58,37,2008,2009
"Cass",58176,187,58,176,2008,2009
"Cass",58195,7,58,195,2008,2009
"Cass",59023,1,59,23,2008,2009
"Cass",59037,15,59,37,2008,2009
"Cass",59061,1,59,61,2008,2009
"Cass",59131,1,59,131,2008,2009
"Cass",59141,6,59,141,2008,2009
"Cass",59142,1,59,142,2008,2009
"Cass",59176,54,59,176,2008,2009
"Cass",59190,3,59,190,2008,2009
"Cass",59195,14,59,195,2008,2009
"Cass",61005,12,61,5,2008,2009
"Cass",61023,10,61,23,2008,2009
"Cass",61028,3,61,28,2008,2009
"Cass",61036,5,61,36,2008,2009
"Cass",61037,44,61,37,2008,2009
"Cass",61044,1,61,44,2008,2009
"Cass",61061,8,61,61,2008,2009
"Cass",61111,3,61,111,2008,2009
"Cass",61141,30,61,141,2008,2009
"Cass",61152,3,61,152,2008,2009
"Cass",61176,295,61,176,2008,2009
"Cass",61190,20,61,190,2008,2009
"Cass",61195,79,61,195,2008,2009
"Cass",70176,2,70,176,2008,2009
"Cass",111005,5,111,5,2008,2009
"Cass",111023,11,111,23,2008,2009
"Cass",111028,1,111,28,2008,2009
"Cass",111037,2,111,37,2008,2009
"Cass",111044,56,111,44,2008,2009
"Cass",111061,2,111,61,2008,2009
"Cass",111111,1098230,111,111,2008,2009
"Cass",111141,1889,111,141,2008,2009
"Cass",111142,75,111,142,2008,2009
"Cass",111152,141,111,152,2008,2009
"Cass",111176,285,111,176,2008,2009
"Cass",111190,1954,111,190,2008,2009
"Cass",111195,13697,111,195,2008,2009
"Cass",121005,7,121,5,2008,2009
"Cass",121023,4,121,23,2008,2009
"Cass",121036,15,121,36,2008,2009
"Cass",121121,178087,121,121,2008,2009
"Cass",121122,6835,121,122,2008,2009
"Cass",121123,36,121,123,2008,2009
"Cass",121176,48,121,176,2008,2009
"Cass",121195,2,121,195,2008,2009
"Cass",122023,2,122,23,2008,2009
"Cass",122121,5065,122,121,2008,2009
"Cass",122122,18512,122,122,2008,2009
"Cass",122123,825,122,123,2008,2009
"Cass",122176,18,122,176,2008,2009
"Cass",123001,2,123,1,2008,2009
"Cass",123005,1,123,5,2008,2009
"Cass",123023,6,123,23,2008,2009
"Cass",123121,136,123,121,2008,2009
"Cass",123122,756,123,122,2008,2009
"Cass",123123,3147,123,123,2008,2009
"Cass",123124,109,123,124,2008,2009
"Cass",123176,37,123,176,2008,2009
"Cass",123195,2,123,195,2008,2009
"Cass",124001,1,124,1,2008,2009
"Cass",124023,3,124,23,2008,2009
"Cass",124061,2,124,61,2008,2009
"Cass",124122,12,124,122,2008,2009
"Cass",124123,73,124,123,2008,2009
"Cass",124124,707,124,124,2008,2009
"Cass",124176,10,124,176,2008,2009
"Cass",124195,1,124,195,2008,2009
"Cass",131005,6,131,5,2008,2009
"Cass",131023,14,131,23,2008,2009
"Cass",131028,4,131,28,2008,2009
"Cass",131061,2,131,61,2008,2009
"Cass",131111,2,131,111,2008,2009
"Cass",131141,2,131,141,2008,2009
"Cass",131176,143,131,176,2008,2009
"Cass",131190,1,131,190,2008,2009
"Cass",131195,19,131,195,2008,2009
"Cass",141005,306,141,5,2008,2009
"Cass",141023,169,141,23,2008,2009
"Cass",141024,2,141,24,2008,2009
"Cass",141028,101,141,28,2008,2009
"Cass",141036,154,141,36,2008,2009
"Cass",141037,1437,141,37,2008,2009
"Cass",141043,6,141,43,2008,2009
"Cass",141044,49,141,44,2008,2009
"Cass",141058,18,141,58,2008,2009
"Cass",141061,34,141,61,2008,2009
"Cass",141111,3599,141,111,2008,2009
"Cass",141121,15,141,121,2008,2009
"Cass",141131,29,141,131,2008,2009
"Cass",141141,2845786,141,141,2008,2009
"Cass",141142,32817,141,142,2008,2009
"Cass",141152,10170,141,152,2008,2009
"Cass",141176,14785,141,176,2008,2009
"Cass",141190,217987,141,190,2008,2009
"Cass",141195,48034,141,195,2008,2009
"Cass",142005,33,142,5,2008,2009
"Cass",142023,21,142,23,2008,2009
"Cass",142036,9,142,36,2008,2009
"Cass",142037,153,142,37,2008,2009
"Cass",142044,1,142,44,2008,2009
"Cass",142058,1,142,58,2008,2009
"Cass",142061,2,142,61,2008,2009
"Cass",142131,2,142,131,2008,2009
"Cass",142141,27289,142,141,2008,2009
"Cass",142142,162101,142,142,2008,2009
"Cass",142152,365,142,152,2008,2009
"Cass",142176,1542,142,176,2008,2009
"Cass",142190,43947,142,190,2008,2009
"Cass",142195,948,142,195,2008,2009
"Cass",143190,26523,143,190,2008,2009
"Cass",152005,323,152,5,2008,2009
"Cass",152023,30,152,23,2008,2009
"Cass",152037,167,152,37,2008,2009
"Cass",152061,14,152,61,2008,2009
"Cass",152141,10589,152,141,2008,2009
"Cass",152142,263,152,142,2008,2009
"Cass",152152,12347,152,152,2008,2009
"Cass",152176,12654,152,176,2008,2009
"Cass",152190,2511,152,190,2008,2009
"Cass",152195,10616,152,195,2008,2009
"Cass",176001,5520,176,1,2008,2009
"Cass",176005,4403,176,5,2008,2009
"Cass",176006,11,176,6,2008,2009
"Cass",176021,112,176,21,2008,2009
"Cass",176023,1471,176,23,2008,2009
"Cass",176024,110,176,24,2008,2009
"Cass",176027,592,176,27,2008,2009
"Cass",176028,1003,176,28,2008,2009
"Cass",176031,1,176,31,2008,2009
"Cass",176036,4918,176,36,2008,2009
"Cass",176037,30346,176,37,2008,2009
"Cass",176044,25,176,44,2008,2009
"Cass",176053,36,176,53,2008,2009
"Cass",176058,67,176,58,2008,2009
"Cass",176059,15,176,59,2008,2009
"Cass",176061,115,176,61,2008,2009
"Cass",176111,383,176,111,2008,2009
"Cass",176121,45,176,121,2008,2009
"Cass",176131,134,176,131,2008,2009
"Cass",176141,20288,176,141,2008,2009
"Cass",176142,2735,176,142,2008,2009
"Cass",176152,6794,176,152,2008,2009
"Cass",176176,354487,176,176,2008,2009
"Cass",176190,5666,176,190,2008,2009
"Cass",176195,39183,176,195,2008,2009
"Cass",190005,53,190,5,2008,2009
"Cass",190023,38,190,23,2008,2009
"Cass",190028,18,190,28,2008,2009
"Cass",190036,17,190,36,2008,2009
"Cass",190037,166,190,37,2008,2009
"Cass",190044,37,190,44,2008,2009
"Cass",190058,6,190,58,2008,2009
"Cass",190061,16,190,61,2008,2009
"Cass",190111,2489,190,111,2008,2009
"Cass",190131,8,190,131,2008,2009
"Cass",190141,207853,190,141,2008,2009
"Cass",190142,47576,190,142,2008,2009
"Cass",190143,24562,190,143,2008,2009
"Cass",190152,2616,190,152,2008,2009
"Cass",190176,5761,190,176,2008,2009
"Cass",190190,647824,190,190,2008,2009
"Cass",190195,37135,190,195,2008,2009
"Cass",195001,1446,195,1,2008,2009
"Cass",195005,1015,195,5,2008,2009
"Cass",195021,7,195,21,2008,2009
"Cass",195023,187,195,23,2008,2009
"Cass",195024,3,195,24,2008,2009
"Cass",195027,32,195,27,2008,2009
"Cass",195028,53,195,28,2008,2009
"Cass",195036,217,195,36,2008,2009
"Cass",195037,765,195,37,2008,2009
"Cass",195044,95,195,44,2008,2009
"Cass",195058,5,195,58,2008,2009
"Cass",195061,16,195,61,2008,2009
"Cass",195111,14126,195,111,2008,2009
"Cass",195131,22,195,131,2008,2009
"Cass",195141,42827,195,141,2008,2009
"Cass",195142,870,195,142,2008,2009
"Cass",195152,6763,195,152,2008,2009
"Cass",195176,40890,195,176,2008,2009
"Cass",195190,35743,195,190,2008,2009
"Cass",195195,305943,195,195,2008,2009
"Cass",1001,13541,1,1,2008,2009
"Cass",1006,10,1,6,2008,2009
"Cass",1021,24,1,21,2008,2009
"Cass",1024,43,1,24,2008,2009
