"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T103 R15W S26",121121,110,121,121,2008,2009
"T103 R15W S26",141141,11,141,141,2008,2009
"T103 R15W S26",176176,31,176,176,2008,2009
"T103 R15W S26",176005,24,176,5,2008,2009
"T103 R15W S26",176036,1,176,36,2008,2009
"T103 R15W S26",176141,1,176,141,2008,2009
"T103 R15W S26",121122,1,121,122,2008,2009
"T103 R15W S26",122122,15,122,122,2008,2009
"T103 R15W S26",5176,33,5,176,2008,2009
"T103 R15W S26",122123,2,122,123,2008,2009
"T103 R15W S26",122121,1,122,121,2008,2009
"T103 R15W S26",5005,38,5,5,2008,2009
"T103 R15W S26",36005,1,36,5,2008,2009
"T103 R15W S26",123122,1,123,122,2008,2009
"T103 R15W S26",123123,3,123,123,2008,2009
"T103 R15W S26",1001,128,1,1,2008,2009
"T103 R15W S26",1005,1111,1,5,2008,2009
"T103 R15W S26",124124,2,124,124,2008,2009
"T103 R15W S26",1176,2,1,176,2008,2009
"T103 R15W S26",5001,1402,5,1,2008,2009
"T103 R15W S26",5121,1,5,121,2008,2009
"T103 R15W S26",176001,5,176,1,2008,2009
"T103 R15W S26",1121,1,1,121,2008,2009
"T103 R15W S26",121121,99,121,121,2009,2010
"T103 R15W S26",141141,11,141,141,2009,2010
"T103 R15W S26",176036,1,176,36,2009,2010
"T103 R15W S26",176141,1,176,141,2009,2010
"T103 R15W S26",176176,12,176,176,2009,2010
"T103 R15W S26",176005,24,176,5,2009,2010
"T103 R15W S26",5141,1,5,141,2009,2010
"T103 R15W S26",122121,8,122,121,2009,2010
"T103 R15W S26",122122,7,122,122,2009,2010
"T103 R15W S26",141176,1,141,176,2009,2010
"T103 R15W S26",5005,49,5,5,2009,2010
"T103 R15W S26",5176,13,5,176,2009,2010
"T103 R15W S26",123122,1,123,122,2009,2010
"T103 R15W S26",123123,3,123,123,2009,2010
"T103 R15W S26",5121,8,5,121,2009,2010
"T103 R15W S26",121005,9,121,5,2009,2010
"T103 R15W S26",176001,8,176,1,2009,2010
"T103 R15W S26",1005,796,1,5,2009,2010
"T103 R15W S26",1176,10,1,176,2009,2010
"T103 R15W S26",124123,2,124,123,2009,2010
"T103 R15W S26",5001,1103,5,1,2009,2010
"T103 R15W S26",36121,1,36,121,2009,2010
"T103 R15W S26",1001,710,1,1,2009,2010
"T103 R15W S26",176121,20,176,121,2009,2010
"T103 R15W S26",121001,5,121,1,2009,2010
