"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T52 R19W",5190,3,5,190,2008,2009
"T52 R19W",5195,5,5,195,2008,2009
"T52 R19W",37195,22,37,195,2008,2009
"T52 R19W",111111,269,111,111,2008,2009
"T52 R19W",111190,66,111,190,2008,2009
"T52 R19W",111195,38,111,195,2008,2009
"T52 R19W",121121,1786,121,121,2008,2009
"T52 R19W",141141,13231,141,141,2008,2009
"T52 R19W",141176,75,141,176,2008,2009
"T52 R19W",141190,7313,141,190,2008,2009
"T52 R19W",141195,868,141,195,2008,2009
"T52 R19W",142141,21,142,141,2008,2009
"T52 R19W",142190,153,142,190,2008,2009
"T52 R19W",142195,2,142,195,2008,2009
"T52 R19W",176176,4316,176,176,2008,2009
"T52 R19W",176195,548,176,195,2008,2009
"T52 R19W",190141,9438,190,141,2008,2009
"T52 R19W",190142,1511,190,142,2008,2009
"T52 R19W",190152,842,190,152,2008,2009
"T52 R19W",190176,595,190,176,2008,2009
"T52 R19W",190190,40641,190,190,2008,2009
"T52 R19W",190195,2084,190,195,2008,2009
"T52 R19W",195037,37,195,37,2008,2009
"T52 R19W",195111,53,195,111,2008,2009
"T52 R19W",195141,443,195,141,2008,2009
"T52 R19W",195152,405,195,152,2008,2009
"T52 R19W",195176,545,195,176,2008,2009
"T52 R19W",195190,1183,195,190,2008,2009
"T52 R19W",195195,1490,195,195,2008,2009
"T52 R19W",141142,27,141,142,2008,2009
"T52 R19W",5176,10,5,176,2008,2009
"T52 R19W",23176,2,23,176,2008,2009
"T52 R19W",23195,2,23,195,2008,2009
"T52 R19W",36176,20,36,176,2008,2009
"T52 R19W",36195,5,36,195,2008,2009
"T52 R19W",37036,43,37,36,2008,2009
"T52 R19W",37037,400,37,37,2008,2009
"T52 R19W",37176,1307,37,176,2008,2009
"T52 R19W",61176,1,61,176,2008,2009
"T52 R19W",121122,43,121,122,2008,2009
"T52 R19W",122121,21,122,121,2008,2009
"T52 R19W",122122,32,122,122,2008,2009
"T52 R19W",122123,4,122,123,2008,2009
"T52 R19W",141037,6,141,37,2008,2009
"T52 R19W",141152,901,141,152,2008,2009
"T52 R19W",142142,41,142,142,2008,2009
"T52 R19W",142152,2,142,152,2008,2009
"T52 R19W",152195,605,152,195,2008,2009
"T52 R19W",176005,7,176,5,2008,2009
"T52 R19W",176036,47,176,36,2008,2009
"T52 R19W",176037,498,176,37,2008,2009
"T52 R19W",176061,1,176,61,2008,2009
"T52 R19W",176131,7,176,131,2008,2009
"T52 R19W",176141,73,176,141,2008,2009
"T52 R19W",176152,169,176,152,2008,2009
"T52 R19W",176190,428,176,190,2008,2009
"T52 R19W",190036,5,190,36,2008,2009
"T52 R19W",190037,92,190,37,2008,2009
"T52 R19W",195036,1,195,36,2008,2009
"T52 R19W",195142,2,195,142,2008,2009
"T52 R19W",36190,1,36,190,2008,2009
"T52 R19W",37190,50,37,190,2008,2009
"T52 R19W",152190,636,152,190,2008,2009
"T52 R19W",28195,1,28,195,2008,2009
"T52 R19W",111176,14,111,176,2008,2009
"T52 R19W",131111,1,131,111,2008,2009
"T52 R19W",190111,240,190,111,2008,2009
"T52 R19W",1111,1,1,111,2008,2009
"T52 R19W",36037,18,36,37,2008,2009
"T52 R19W",111141,8,111,141,2008,2009
"T52 R19W",123123,2,123,123,2008,2009
"T52 R19W",141111,24,141,111,2008,2009
"T52 R19W",176111,3,176,111,2008,2009
"T52 R19W",152141,615,152,141,2008,2009
"T52 R19W",141143,744,141,143,2008,2009
"T52 R19W",190143,3364,190,143,2008,2009
"T52 R19W",1176,8,1,176,2008,2009
"T52 R19W",143190,1092,143,190,2008,2009
"T52 R19W",1195,2,1,195,2008,2009
"T52 R19W",36152,1,36,152,2008,2009
"T52 R19W",111152,5,111,152,2008,2009
"T52 R19W",143141,495,143,141,2008,2009
"T52 R19W",152152,451,152,152,2008,2009
"T52 R19W",152176,156,152,176,2008,2009
"T52 R19W",1152,3,1,152,2008,2009
"T52 R19W",28176,1,28,176,2008,2009
"T52 R19W",37152,5,37,152,2008,2009
"T52 R19W",152037,2,152,37,2008,2009
"T52 R19W",37001,1,37,1,2008,2009
"T52 R19W",37141,2,37,141,2008,2009
"T52 R19W",111001,3,111,1,2008,2009
"T52 R19W",176001,8,176,1,2008,2009
"T52 R19W",142143,35,142,143,2008,2009
"T52 R19W",28152,1,28,152,2008,2009
"T52 R19W",44195,1,44,195,2008,2009
"T52 R19W",152111,5,152,111,2008,2009
"T52 R19W",142111,2,142,111,2008,2009
"T52 R19W",111142,2,111,142,2008,2009
"T52 R19W",152142,2,152,142,2008,2009
"T52 R19W",176142,1,176,142,2008,2009
"T52 R19W",111143,5,111,143,2008,2009
"T52 R19W",1121,1,1,121,2008,2009
"T52 R19W",143142,97,143,142,2008,2009
"T52 R19W",190001,2,190,1,2008,2009
"T52 R19W",143195,37,143,195,2008,2009
"T52 R19W",143111,18,143,111,2008,2009
"T52 R19W",143143,383,143,143,2008,2009
"T52 R19W",143152,15,143,152,2008,2009
"T52 R19W",143176,11,143,176,2008,2009
"T52 R19W",152143,33,152,143,2008,2009
"T52 R19W",176143,13,176,143,2008,2009
"T52 R19W",195143,28,195,143,2008,2009
"T52 R19W",5195,2,5,195,2009,2010
"T52 R19W",37195,48,37,195,2009,2010
"T52 R19W",61195,1,61,195,2009,2010
"T52 R19W",111111,246,111,111,2009,2010
"T52 R19W",111141,117,111,141,2009,2010
"T52 R19W",111176,7,111,176,2009,2010
"T52 R19W",111190,85,111,190,2009,2010
"T52 R19W",111195,145,111,195,2009,2010
"T52 R19W",121121,1380,121,121,2009,2010
"T52 R19W",121141,293,121,141,2009,2010
"T52 R19W",121142,26,121,142,2009,2010
"T52 R19W",121152,1,121,152,2009,2010
"T52 R19W",121190,55,121,190,2009,2010
"T52 R19W",141141,23712,141,141,2009,2010
"T52 R19W",141152,81,141,152,2009,2010
"T52 R19W",141190,123,141,190,2009,2010
"T52 R19W",141195,128,141,195,2009,2010
"T52 R19W",142141,527,142,141,2009,2010
"T52 R19W",152141,1906,152,141,2009,2010
"T52 R19W",152190,9,152,190,2009,2010
"T52 R19W",152195,402,152,195,2009,2010
"T52 R19W",176005,15,176,5,2009,2010
"T52 R19W",176111,5,176,111,2009,2010
"T52 R19W",176152,7,176,152,2009,2010
"T52 R19W",176176,5882,176,176,2009,2010
"T52 R19W",176190,3,176,190,2009,2010
"T52 R19W",176195,553,176,195,2009,2010
