"xCoords","yCoords","width","colorToUse"
1,6.4,2.0983832129343,"#ffd300"
1.2,6.4,2.0983832129343,"#ffd300"
1.4,6.4,2.0983832129343,"#ffd300"
2,6.4,2.0983832129343,"#ffd300"
1.8,6.4,2.0983832129343,"#ffd300"
1.6,6.4,2.0983832129343,"#ffd300"
1,6.4,0.0343997248022016,"#f781bf"
1.2,6.2,0.0343997248022016,"#f781bf"
1.4,6.2,0.0343997248022016,"#f781bf"
2,4.6,0.0343997248022016,"#ffd300"
1.8,4.8,0.0343997248022016,"#ffd300"
1.6,4.8,0.0343997248022016,"#ffd300"
1,6.4,0.687994496044032,"#AAAAAA"
1.2,5.8,0.687994496044032,"#AAAAAA"
1.4,5.8,0.687994496044032,"#AAAAAA"
2,1,0.687994496044032,"#ffd300"
1.8,1.6,0.687994496044032,"#ffd300"
1.6,1.6,0.687994496044032,"#ffd300"
1,6.4,36.1885104919161,"#4daf4a"
1.2,6.3,36.1885104919161,"#4daf4a"
1.4,6.3,36.1885104919161,"#4daf4a"
2,5.5,36.1885104919161,"#ffd300"
1.8,5.6,36.1885104919161,"#ffd300"
1.6,5.6,36.1885104919161,"#ffd300"
1,1,0.171998624011008,"#ffd300"
1.2,1.6,0.171998624011008,"#ffd300"
1.4,1.6,0.171998624011008,"#ffd300"
2,6.4,0.171998624011008,"#AAAAAA"
1.8,5.8,0.171998624011008,"#AAAAAA"
1.6,5.8,0.171998624011008,"#AAAAAA"
1,1,0.171998624011008,"#f781bf"
1.2,1.4,0.171998624011008,"#f781bf"
1.4,1.4,0.171998624011008,"#f781bf"
2,4.6,0.171998624011008,"#AAAAAA"
1.8,4.2,0.171998624011008,"#AAAAAA"
1.6,4.2,0.171998624011008,"#AAAAAA"
1,1,4.3343653250774,"#AAAAAA"
1.2,1,4.3343653250774,"#AAAAAA"
1.4,1,4.3343653250774,"#AAAAAA"
2,1,4.3343653250774,"#AAAAAA"
1.8,1,4.3343653250774,"#AAAAAA"
1.6,1,4.3343653250774,"#AAAAAA"
1,1,0.240798073615411,"#4daf4a"
1.2,1.5,0.240798073615411,"#4daf4a"
1.4,1.5,0.240798073615411,"#4daf4a"
2,5.5,0.240798073615411,"#AAAAAA"
1.8,5,0.240798073615411,"#AAAAAA"
1.6,5,0.240798073615411,"#AAAAAA"
1,5.5,53.8355693154455,"#ffd300"
1.2,5.6,53.8355693154455,"#ffd300"
1.4,5.6,53.8355693154455,"#ffd300"
2,6.4,53.8355693154455,"#4daf4a"
1.8,6.3,53.8355693154455,"#4daf4a"
1.6,6.3,53.8355693154455,"#4daf4a"
1,5.5,0.240798073615411,"#AAAAAA"
1.2,5,0.240798073615411,"#AAAAAA"
1.4,5,0.240798073615411,"#AAAAAA"
2,1,0.240798073615411,"#4daf4a"
1.8,1.5,0.240798073615411,"#4daf4a"
1.6,1.5,0.240798073615411,"#4daf4a"
1,5.5,1.99518403852769,"#4daf4a"
1.2,5.5,1.99518403852769,"#4daf4a"
1.4,5.5,1.99518403852769,"#4daf4a"
2,5.5,1.99518403852769,"#4daf4a"
1.8,5.5,1.99518403852769,"#4daf4a"
1.6,5.5,1.99518403852769,"#4daf4a"
2,6.4,1.82318541451668,"#ffd300"
2.2,6.4,1.82318541451668,"#ffd300"
2.4,6.4,1.82318541451668,"#ffd300"
3,6.4,1.82318541451668,"#ffd300"
2.8,6.4,1.82318541451668,"#ffd300"
2.6,6.4,1.82318541451668,"#ffd300"
2,6.4,0.137598899208806,"#f781bf"
2.2,6.2,0.137598899208806,"#f781bf"
2.4,6.2,0.137598899208806,"#f781bf"
3,4.6,0.137598899208806,"#ffd300"
2.8,4.8,0.137598899208806,"#ffd300"
2.6,4.8,0.137598899208806,"#ffd300"
2,6.4,0.275197798417613,"#AAAAAA"
