"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T163 R46W",5195,532,5,195,2008,2009
"T163 R46W",37195,2266,37,195,2008,2009
"T163 R46W",111005,1,111,5,2008,2009
"T163 R46W",111111,74,111,111,2008,2009
"T163 R46W",111190,4,111,190,2008,2009
"T163 R46W",111195,69,111,195,2008,2009
"T163 R46W",121121,1607,121,121,2008,2009
"T163 R46W",141141,22221,141,141,2008,2009
"T163 R46W",141190,263,141,190,2008,2009
"T163 R46W",141195,195,141,195,2008,2009
"T163 R46W",176176,1789,176,176,2008,2009
"T163 R46W",176195,1069,176,195,2008,2009
"T163 R46W",190141,313,190,141,2008,2009
"T163 R46W",190152,18,190,152,2008,2009
"T163 R46W",190190,10,190,190,2008,2009
"T163 R46W",190195,3,190,195,2008,2009
"T163 R46W",195005,70,195,5,2008,2009
"T163 R46W",195023,50,195,23,2008,2009
"T163 R46W",195037,4044,195,37,2008,2009
"T163 R46W",195061,561,195,61,2008,2009
"T163 R46W",195111,94,195,111,2008,2009
"T163 R46W",195141,219,195,141,2008,2009
"T163 R46W",195152,984,195,152,2008,2009
"T163 R46W",195176,1266,195,176,2008,2009
"T163 R46W",195190,6,195,190,2008,2009
"T163 R46W",195195,45873,195,195,2008,2009
"T163 R46W",111023,1,111,23,2008,2009
"T163 R46W",111061,2,111,61,2008,2009
"T163 R46W",5141,11,5,141,2008,2009
"T163 R46W",5176,114,5,176,2008,2009
"T163 R46W",23061,561,23,61,2008,2009
"T163 R46W",23152,1,23,152,2008,2009
"T163 R46W",23176,130,23,176,2008,2009
"T163 R46W",23195,425,23,195,2008,2009
"T163 R46W",36036,1698,36,36,2008,2009
"T163 R46W",36176,839,36,176,2008,2009
"T163 R46W",36195,639,36,195,2008,2009
"T163 R46W",37036,627,37,36,2008,2009
"T163 R46W",37037,1890,37,37,2008,2009
"T163 R46W",37061,124,37,61,2008,2009
"T163 R46W",37176,602,37,176,2008,2009
"T163 R46W",59176,1,59,176,2008,2009
"T163 R46W",59195,19,59,195,2008,2009
"T163 R46W",61061,2,61,61,2008,2009
"T163 R46W",61176,3,61,176,2008,2009
"T163 R46W",61195,3,61,195,2008,2009
"T163 R46W",121122,98,121,122,2008,2009
"T163 R46W",122121,36,122,121,2008,2009
"T163 R46W",122122,473,122,122,2008,2009
"T163 R46W",122123,1,122,123,2008,2009
"T163 R46W",141023,1,141,23,2008,2009
"T163 R46W",141152,277,141,152,2008,2009
"T163 R46W",152195,1194,152,195,2008,2009
"T163 R46W",176005,102,176,5,2008,2009
"T163 R46W",176023,21,176,23,2008,2009
"T163 R46W",176028,2,176,28,2008,2009
"T163 R46W",176036,902,176,36,2008,2009
"T163 R46W",176037,1129,176,37,2008,2009
"T163 R46W",176059,2,176,59,2008,2009
"T163 R46W",176061,213,176,61,2008,2009
"T163 R46W",176152,21,176,152,2008,2009
"T163 R46W",195036,1159,195,36,2008,2009
"T163 R46W",195059,2,195,59,2008,2009
"T163 R46W",23023,25,23,23,2008,2009
"T163 R46W",24195,33,24,195,2008,2009
"T163 R46W",28195,13,28,195,2008,2009
"T163 R46W",37023,8,37,23,2008,2009
"T163 R46W",111176,5,111,176,2008,2009
"T163 R46W",31023,4,31,23,2008,2009
"T163 R46W",36061,394,36,61,2008,2009
"T163 R46W",5005,252,5,5,2008,2009
"T163 R46W",21061,16,21,61,2008,2009
"T163 R46W",24061,15,24,61,2008,2009
"T163 R46W",31061,5,31,61,2008,2009
