"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T33 R28W",5111,3,5,111,2008,2009
"T33 R28W",5190,1,5,190,2008,2009
"T33 R28W",5195,17,5,195,2008,2009
"T33 R28W",37195,2,37,195,2008,2009
"T33 R28W",111005,2,111,5,2008,2009
"T33 R28W",111111,2433,111,111,2008,2009
"T33 R28W",111195,86,111,195,2008,2009
"T33 R28W",121121,3715,121,121,2008,2009
"T33 R28W",141141,11434,141,141,2008,2009
"T33 R28W",141176,350,141,176,2008,2009
"T33 R28W",141190,127,141,190,2008,2009
"T33 R28W",141195,595,141,195,2008,2009
"T33 R28W",142141,86,142,141,2008,2009
"T33 R28W",142190,3,142,190,2008,2009
"T33 R28W",142195,9,142,195,2008,2009
"T33 R28W",176176,10883,176,176,2008,2009
"T33 R28W",176195,579,176,195,2008,2009
"T33 R28W",190141,473,190,141,2008,2009
"T33 R28W",190142,4,190,142,2008,2009
"T33 R28W",190176,2,190,176,2008,2009
"T33 R28W",190190,45,190,190,2008,2009
"T33 R28W",190195,48,190,195,2008,2009
"T33 R28W",195005,11,195,5,2008,2009
"T33 R28W",195023,5,195,23,2008,2009
"T33 R28W",195037,2,195,37,2008,2009
"T33 R28W",195061,1,195,61,2008,2009
"T33 R28W",195111,28,195,111,2008,2009
"T33 R28W",195141,387,195,141,2008,2009
"T33 R28W",195152,3,195,152,2008,2009
"T33 R28W",195176,366,195,176,2008,2009
"T33 R28W",195190,5,195,190,2008,2009
"T33 R28W",195195,805,195,195,2008,2009
"T33 R28W",111023,10,111,23,2008,2009
"T33 R28W",111061,1,111,61,2008,2009
"T33 R28W",141142,86,141,142,2008,2009
"T33 R28W",5141,12,5,141,2008,2009
"T33 R28W",5176,977,5,176,2008,2009
"T33 R28W",23061,36,23,61,2008,2009
"T33 R28W",23176,431,23,176,2008,2009
"T33 R28W",23195,8,23,195,2008,2009
"T33 R28W",36036,9,36,36,2008,2009
"T33 R28W",36176,109,36,176,2008,2009
"T33 R28W",37036,1,37,36,2008,2009
"T33 R28W",37061,7,37,61,2008,2009
"T33 R28W",37176,98,37,176,2008,2009
"T33 R28W",59176,6,59,176,2008,2009
"T33 R28W",61023,28,61,23,2008,2009
"T33 R28W",61036,2,61,36,2008,2009
"T33 R28W",61061,37,61,61,2008,2009
"T33 R28W",61176,62,61,176,2008,2009
"T33 R28W",121122,152,121,122,2008,2009
"T33 R28W",122061,66,122,61,2008,2009
"T33 R28W",122121,145,122,121,2008,2009
"T33 R28W",122122,1950,122,122,2008,2009
"T33 R28W",122123,150,122,123,2008,2009
"T33 R28W",131061,19,131,61,2008,2009
"T33 R28W",141005,64,141,5,2008,2009
"T33 R28W",141023,1,141,23,2008,2009
"T33 R28W",141152,24,141,152,2008,2009
"T33 R28W",142142,42,142,142,2008,2009
"T33 R28W",142152,2,142,152,2008,2009
"T33 R28W",142176,28,142,176,2008,2009
"T33 R28W",152195,3,152,195,2008,2009
"T33 R28W",176005,792,176,5,2008,2009
"T33 R28W",176023,531,176,23,2008,2009
"T33 R28W",176028,38,176,28,2008,2009
"T33 R28W",176036,64,176,36,2008,2009
"T33 R28W",176037,38,176,37,2008,2009
"T33 R28W",176061,107,176,61,2008,2009
"T33 R28W",176131,20,176,131,2008,2009
"T33 R28W",176141,535,176,141,2008,2009
"T33 R28W",176152,9,176,152,2008,2009
"T33 R28W",176190,1,176,190,2008,2009
"T33 R28W",195036,2,195,36,2008,2009
"T33 R28W",195131,1,195,131,2008,2009
"T33 R28W",195142,4,195,142,2008,2009
"T33 R28W",36131,1,36,131,2008,2009
"T33 R28W",24023,7,24,23,2008,2009
"T33 R28W",24131,3,24,131,2008,2009
"T33 R28W",23023,35,23,23,2008,2009
"T33 R28W",24195,1,24,195,2008,2009
"T33 R28W",37023,4,37,23,2008,2009
"T33 R28W",111176,31,111,176,2008,2009
"T33 R28W",36061,1,36,61,2008,2009
"T33 R28W",5005,1306,5,5,2008,2009
"T33 R28W",21061,1,21,61,2008,2009
"T33 R28W",23028,7,23,28,2008,2009
"T33 R28W",28023,2,28,23,2008,2009
"T33 R28W",23131,13,23,131,2008,2009
"T33 R28W",190111,3,190,111,2008,2009
"T33 R28W",1111,1,1,111,2008,2009
"T33 R28W",5023,299,5,23,2008,2009
"T33 R28W",5037,2,5,37,2008,2009
"T33 R28W",5042,2,5,42,2008,2009
"T33 R28W",5061,137,5,61,2008,2009
"T33 R28W",6005,3,6,5,2008,2009
"T33 R28W",6176,2,6,176,2008,2009
"T33 R28W",21005,22,21,5,2008,2009
"T33 R28W",21042,1,21,42,2008,2009
"T33 R28W",23001,273,23,1,2008,2009
"T33 R28W",23005,101,23,5,2008,2009
"T33 R28W",23036,4,23,36,2008,2009
"T33 R28W",23042,2,23,42,2008,2009
"T33 R28W",23043,19,23,43,2008,2009
"T33 R28W",24005,30,24,5,2008,2009
"T33 R28W",24111,1,24,111,2008,2009
"T33 R28W",36005,63,36,5,2008,2009
"T33 R28W",36023,4,36,23,2008,2009
"T33 R28W",37005,33,37,5,2008,2009
"T33 R28W",42061,7,42,61,2008,2009
"T33 R28W",111037,1,111,37,2008,2009
"T33 R28W",111041,1,111,41,2008,2009
"T33 R28W",111141,7,111,141,2008,2009
"T33 R28W",121061,12,121,61,2008,2009
"T33 R28W",123122,112,123,122,2008,2009
"T33 R28W",123123,1215,123,123,2008,2009
"T33 R28W",124123,16,124,123,2008,2009
"T33 R28W",141111,73,141,111,2008,2009
"T33 R28W",176111,8,176,111,2008,2009
"T33 R28W",152141,51,152,141,2008,2009
"T33 R28W",1001,2013,1,1,2008,2009
"T33 R28W",1005,9378,1,5,2008,2009
"T33 R28W",1023,156,1,23,2008,2009
"T33 R28W",1042,3,1,42,2008,2009
"T33 R28W",1061,16,1,61,2008,2009
"T33 R28W",5024,1,5,24,2008,2009
"T33 R28W",5036,32,5,36,2008,2009
"T33 R28W",21023,4,21,23,2008,2009
"T33 R28W",21176,17,21,176,2008,2009
"T33 R28W",23121,9,23,121,2008,2009
"T33 R28W",24001,3,24,1,2008,2009
"T33 R28W",24176,26,24,176,2008,2009
"T33 R28W",36001,41,36,1,2008,2009
"T33 R28W",42005,24,42,5,2008,2009
"T33 R28W",42023,22,42,23,2008,2009
"T33 R28W",42042,1,42,42,2008,2009
"T33 R28W",121005,20,121,5,2008,2009
"T33 R28W",121023,10,121,23,2008,2009
"T33 R28W",141143,10,141,143,2008,2009
"T33 R28W",176024,1,176,24,2008,2009
"T33 R28W",190143,1,190,143,2008,2009
"T33 R28W",1176,384,1,176,2008,2009
"T33 R28W",42176,26,42,176,2008,2009
"T33 R28W",123124,19,123,124,2008,2009
"T33 R28W",124124,194,124,124,2008,2009
"T33 R28W",1036,4,1,36,2008,2009
"T33 R28W",1041,2,1,41,2008,2009
"T33 R28W",1195,12,1,195,2008,2009
"T33 R28W",5001,2643,5,1,2008,2009
"T33 R28W",5043,4509,5,43,2008,2009
"T33 R28W",28005,26,28,5,2008,2009
"T33 R28W",28036,1,28,36,2008,2009
"T33 R28W",36152,1,36,152,2008,2009
"T33 R28W",61005,35,61,5,2008,2009
"T33 R28W",61037,4,61,37,2008,2009
"T33 R28W",111043,1,111,43,2008,2009
"T33 R28W",152005,1,152,5,2008,2009
"T33 R28W",152176,9,152,176,2008,2009
"T33 R28W",176042,4,176,42,2008,2009
"T33 R28W",176043,203,176,43,2008,2009
"T33 R28W",176058,6,176,58,2008,2009
"T33 R28W",195001,14,195,1,2008,2009
"T33 R28W",195043,6,195,43,2008,2009
"T33 R28W",1028,15,1,28,2008,2009
"T33 R28W",5028,90,5,28,2008,2009
"T33 R28W",28176,21,28,176,2008,2009
"T33 R28W",42195,2,42,195,2008,2009
"T33 R28W",123121,45,123,121,2008,2009
"T33 R28W",37001,5,37,1,2008,2009
"T33 R28W",5121,16,5,121,2008,2009
"T33 R28W",37141,10,37,141,2008,2009
"T33 R28W",111001,1,111,1,2008,2009
"T33 R28W",122023,2,122,23,2008,2009
"T33 R28W",1037,2,1,37,2008,2009
"T33 R28W",176001,793,176,1,2008,2009
"T33 R28W",36121,8,36,121,2008,2009
"T33 R28W",42001,16,42,1,2008,2009
"T33 R28W",27037,1,27,37,2008,2009
"T33 R28W",43176,250,43,176,2008,2009
"T33 R28W",61001,8,61,1,2008,2009
"T33 R28W",142143,1,142,143,2008,2009
"T33 R28W",37028,2,37,28,2008,2009
"T33 R28W",37043,1,37,43,2008,2009
"T33 R28W",43061,111,43,61,2008,2009
"T33 R28W",123061,36,123,61,2008,2009
"T33 R28W",27005,989,27,5,2008,2009
"T33 R28W",27023,11,27,23,2008,2009
"T33 R28W",27061,7,27,61,2008,2009
"T33 R28W",27176,178,27,176,2008,2009
"T33 R28W",27195,3,27,195,2008,2009
"T33 R28W",28141,2,28,141,2008,2009
"T33 R28W",36141,7,36,141,2008,2009
"T33 R28W",1141,6,1,141,2008,2009
"T33 R28W",121123,17,121,123,2008,2009
"T33 R28W",123005,22,123,5,2008,2009
"T33 R28W",142111,9,142,111,2008,2009
"T33 R28W",142005,2,142,5,2008,2009
"T33 R28W",176121,152,176,121,2008,2009
"T33 R28W",123023,5,123,23,2008,2009
"T33 R28W",123176,122,123,176,2008,2009
"T33 R28W",124122,15,124,122,2008,2009
"T33 R28W",131176,16,131,176,2008,2009
"T33 R28W",111142,1,111,142,2008,2009
"T33 R28W",123111,1,123,111,2008,2009
"T33 R28W",195122,3,195,122,2008,2009
"T33 R28W",1122,1,1,122,2008,2009
"T33 R28W",23123,9,23,123,2008,2009
"T33 R28W",61121,1,61,121,2008,2009
"T33 R28W",61131,19,61,131,2008,2009
"T33 R28W",122176,51,122,176,2008,2009
"T33 R28W",123131,10,123,131,2008,2009
"T33 R28W",176142,12,176,142,2008,2009
"T33 R28W",43023,57,43,23,2008,2009
"T33 R28W",122005,11,122,5,2008,2009
"T33 R28W",123195,5,123,195,2008,2009
"T33 R28W",131005,4,131,5,2008,2009
"T33 R28W",131037,3,131,37,2008,2009
"T33 R28W",1121,2,1,121,2008,2009
"T33 R28W",37027,13,37,27,2008,2009
"T33 R28W",176027,413,176,27,2008,2009
"T33 R28W",23027,18,23,27,2008,2009
"T33 R28W",42190,1,42,190,2008,2009
"T33 R28W",36028,2,36,28,2008,2009
"T33 R28W",141028,4,141,28,2008,2009
"T33 R28W",1043,857,1,43,2008,2009
"T33 R28W",61058,1,61,58,2008,2009
"T33 R28W",123028,3,123,28,2008,2009
"T33 R28W",43005,101,43,5,2008,2009
"T33 R28W",36043,4,36,43,2008,2009
"T33 R28W",36027,8,36,27,2008,2009
"T33 R28W",5131,10,5,131,2008,2009
"T33 R28W",21001,1,21,1,2008,2009
"T33 R28W",121176,226,121,176,2008,2009
"T33 R28W",124176,1,124,176,2008,2009
"T33 R28W",61028,2,61,28,2008,2009
"T33 R28W",28001,8,28,1,2008,2009
"T33 R28W",122124,2,122,124,2008,2009
"T33 R28W",27001,40,27,1,2008,2009
"T33 R28W",141001,6,141,1,2008,2009
"T33 R28W",23122,1,23,122,2008,2009
"T33 R28W",27028,11,27,28,2008,2009
"T33 R28W",195027,2,195,27,2008,2009
"T33 R28W",131028,1,131,28,2008,2009
"T33 R28W",123001,1,123,1,2008,2009
"T33 R28W",21043,4,21,43,2008,2009
"T33 R28W",5123,49,5,123,2008,2009
"T33 R28W",5027,432,5,27,2008,2009
"T33 R28W",24027,1,24,27,2008,2009
"T33 R28W",27027,80,27,27,2008,2009
"T33 R28W",42131,1,42,131,2008,2009
"T33 R28W",142001,1,142,1,2008,2009
"T33 R28W",141122,3,141,122,2008,2009
"T33 R28W",141123,7,141,123,2008,2009
"T33 R28W",176143,3,176,143,2008,2009
"T33 R28W",43121,1,43,121,2008,2009
"T33 R28W",61123,13,61,123,2008,2009
"T33 R28W",121124,1,121,124,2008,2009
"T33 R28W",131122,1,131,122,2008,2009
"T33 R28W",131123,12,131,123,2008,2009
"T33 R28W",176123,20,176,123,2008,2009
"T33 R28W",121001,14,121,1,2008,2009
"T33 R28W",42043,10,42,43,2008,2009
"T33 R28W",61043,15,61,43,2008,2009
"T33 R28W",53005,12,53,5,2008,2009
"T33 R28W",53023,47,53,23,2008,2009
"T33 R28W",53176,146,53,176,2008,2009
"T33 R28W",53195,26,53,195,2008,2009
"T33 R28W",5122,1,5,122,2008,2009
"T33 R28W",122001,2,122,1,2008,2009
"T33 R28W",122195,1,122,195,2008,2009
"T33 R28W",1123,8,1,123,2008,2009
"T33 R28W",61027,15,61,27,2008,2009
"T33 R28W",176122,64,176,122,2008,2009
"T33 R28W",43042,1,43,42,2008,2009
"T33 R28W",131131,4,131,131,2008,2009
"T33 R28W",32001,12,32,1,2008,2009
"T33 R28W",43001,3571,43,1,2008,2009
"T33 R28W",27042,20,27,42,2008,2009
"T33 R28W",37131,1,37,131,2008,2009
"T33 R28W",43043,67,43,43,2008,2009
"T33 R28W",122037,1,122,37,2008,2009
"T33 R28W",122141,3,122,141,2008,2009
"T33 R28W",176004,1,176,4,2008,2009
"T33 R28W",123037,3,123,37,2008,2009
"T33 R28W",131121,1,131,121,2008,2009
"T33 R28W",28043,2,28,43,2008,2009
"T33 R28W",1012,413,1,12,2008,2009
"T33 R28W",61122,1,61,122,2008,2009
"T33 R28W",21027,2,21,27,2008,2009
"T33 R28W",176124,5,176,124,2008,2009
"T33 R28W",195124,2,195,124,2008,2009
"T33 R28W",142028,2,142,28,2008,2009
"T33 R28W",176012,77,176,12,2008,2009
"T33 R28W",1027,37,1,27,2008,2009
"T33 R28W",37123,10,37,123,2008,2009
"T33 R28W",28027,2,28,27,2008,2009
"T33 R28W",122131,12,122,131,2008,2009
"T33 R28W",5004,1,5,4,2008,2009
"T33 R28W",1131,2,1,131,2008,2009
"T33 R28W",5012,147,5,12,2008,2009
"T33 R28W",122028,3,122,28,2008,2009
"T33 R28W",42027,2,42,27,2008,2009
"T33 R28W",42004,1,42,4,2008,2009
"T33 R28W",42123,2,42,123,2008,2009
"T33 R28W",121131,2,121,131,2008,2009
"T33 R28W",122111,1,122,111,2008,2009
"T33 R28W",24122,2,24,122,2008,2009
"T33 R28W",24123,1,24,123,2008,2009
"T33 R28W",131027,8,131,27,2008,2009
"T33 R28W",53027,11,53,27,2008,2009
"T33 R28W",53061,15,53,61,2008,2009
"T33 R28W",53123,1,53,123,2008,2009
"T33 R28W",53131,2,53,131,2008,2009
"T33 R28W",121027,21,121,27,2008,2009
"T33 R28W",111121,1,111,121,2008,2009
"T33 R28W",5124,2,5,124,2008,2009
"T33 R28W",23012,7,23,12,2008,2009
"T33 R28W",27043,25,27,43,2008,2009
"T33 R28W",53121,3,53,121,2008,2009
"T33 R28W",27131,1,27,131,2008,2009
"T33 R28W",6122,1,6,122,2008,2009
"T33 R28W",53028,1,53,28,2008,2009
"T33 R28W",12176,225,12,176,2008,2009
"T33 R28W",43028,2,43,28,2008,2009
"T33 R28W",27123,1,27,123,2008,2009
"T33 R28W",27121,7,27,121,2008,2009
"T33 R28W",43012,389,43,12,2008,2009
"T33 R28W",27122,5,27,122,2008,2009
"T33 R28W",36012,3,36,12,2008,2009
"T33 R28W",123027,2,123,27,2008,2009
"T33 R28W",12111,1,12,111,2008,2009
"T33 R28W",43027,6,43,27,2008,2009
"T33 R28W",53122,8,53,122,2008,2009
"T33 R28W",121043,2,121,43,2008,2009
"T33 R28W",42012,1,42,12,2008,2009
"T33 R28W",53037,1,53,37,2008,2009
"T33 R28W",27012,33,27,12,2008,2009
"T33 R28W",12121,1,12,121,2008,2009
"T33 R28W",37012,1,37,12,2008,2009
"T33 R28W",12001,169,12,1,2008,2009
"T33 R28W",122027,36,122,27,2008,2009
"T33 R28W",12005,341,12,5,2008,2009
"T33 R28W",205176,2,205,176,2008,2009
"T33 R28W",142123,1,142,123,2008,2009
"T33 R28W",53043,12,53,43,2008,2009
"T33 R28W",53001,95,53,1,2008,2009
"T33 R28W",12028,3,12,28,2008,2009
"T33 R28W",12042,2,12,42,2008,2009
"T33 R28W",12061,3,12,61,2008,2009
"T33 R28W",43123,1,43,123,2008,2009
"T33 R28W",124028,1,124,28,2008,2009
"T33 R28W",12023,293,12,23,2008,2009
"T33 R28W",123004,2,123,4,2008,2009
"T33 R28W",12195,1,12,195,2008,2009
"T33 R28W",12053,2,12,53,2008,2009
"T33 R28W",12027,14,12,27,2008,2009
"T33 R28W",41004,1,41,4,2008,2009
"T33 R28W",27124,1,27,124,2008,2009
"T33 R28W",12043,619,12,43,2008,2009
"T33 R28W",43058,169,43,58,2008,2009
"T33 R28W",12012,23,12,12,2008,2009
"T33 R28W",12124,1,12,124,2008,2009
"T33 R28W",221176,2,221,176,2008,2009
"T33 R28W",12123,1,12,123,2008,2009
"T33 R28W",59122,1,59,122,2008,2009
"T33 R28W",32043,1,32,43,2008,2009
"T33 R28W",5195,18,5,195,2009,2010
"T33 R28W",23195,36,23,195,2009,2010
"T33 R28W",37195,4,37,195,2009,2010
"T33 R28W",61195,2,61,195,2009,2010
"T33 R28W",111111,2322,111,111,2009,2010
"T33 R28W",111141,49,111,141,2009,2010
"T33 R28W",111176,23,111,176,2009,2010
"T33 R28W",111195,160,111,195,2009,2010
"T33 R28W",121121,2649,121,121,2009,2010
"T33 R28W",121141,388,121,141,2009,2010
"T33 R28W",121142,26,121,142,2009,2010
"T33 R28W",121190,1,121,190,2009,2010
"T33 R28W",141141,12212,141,141,2009,2010
"T33 R28W",141152,10,141,152,2009,2010
"T33 R28W",141190,6,141,190,2009,2010
"T33 R28W",141195,241,141,195,2009,2010
"T33 R28W",142141,99,142,141,2009,2010
"T33 R28W",152141,25,152,141,2009,2010
"T33 R28W",152195,3,152,195,2009,2010
"T33 R28W",176005,710,176,5,2009,2010
"T33 R28W",176006,1,176,6,2009,2010
"T33 R28W",176023,65,176,23,2009,2010
"T33 R28W",176111,23,176,111,2009,2010
"T33 R28W",176152,21,176,152,2009,2010
