"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T111 R33W S34",121121,150,121,121,2008,2009
"T111 R33W S34",141141,13,141,141,2008,2009
"T111 R33W S34",195176,6,195,176,2008,2009
"T111 R33W S34",195195,3,195,195,2008,2009
"T111 R33W S34",176195,17,176,195,2008,2009
"T111 R33W S34",176176,26,176,176,2008,2009
"T111 R33W S34",176005,12,176,5,2008,2009
"T111 R33W S34",176036,39,176,36,2008,2009
"T111 R33W S34",195005,6,195,5,2008,2009
"T111 R33W S34",195036,9,195,36,2008,2009
"T111 R33W S34",5195,3,5,195,2008,2009
"T111 R33W S34",36036,103,36,36,2008,2009
"T111 R33W S34",36176,3,36,176,2008,2009
"T111 R33W S34",122122,13,122,122,2008,2009
"T111 R33W S34",141142,1,141,142,2008,2009
"T111 R33W S34",176023,1,176,23,2008,2009
"T111 R33W S34",5176,5,5,176,2008,2009
"T111 R33W S34",36195,1,36,195,2008,2009
"T111 R33W S34",122121,3,122,121,2008,2009
"T111 R33W S34",5005,43,5,5,2008,2009
"T111 R33W S34",36005,2,36,5,2008,2009
"T111 R33W S34",36001,31,36,1,2008,2009
"T111 R33W S34",1023,5,1,23,2008,2009
"T111 R33W S34",37005,1,37,5,2008,2009
"T111 R33W S34",5036,4,5,36,2008,2009
"T111 R33W S34",1036,8,1,36,2008,2009
"T111 R33W S34",1195,11,1,195,2008,2009
"T111 R33W S34",1001,10,1,1,2008,2009
"T111 R33W S34",1005,1802,1,5,2008,2009
"T111 R33W S34",28036,3,28,36,2008,2009
"T111 R33W S34",1176,26,1,176,2008,2009
"T111 R33W S34",5001,491,5,1,2008,2009
"T111 R33W S34",195001,15,195,1,2008,2009
"T111 R33W S34",152141,1,152,141,2008,2009
"T111 R33W S34",1028,2,1,28,2008,2009
"T111 R33W S34",1037,8,1,37,2008,2009
"T111 R33W S34",176001,29,176,1,2008,2009
"T111 R33W S34",1024,1,1,24,2008,2009
"T111 R33W S34",12005,1,12,5,2008,2009
"T111 R33W S34",12037,2,12,37,2008,2009
"T111 R33W S34",53053,1,53,53,2008,2009
"T111 R33W S34",12195,2,12,195,2008,2009
"T111 R33W S34",12053,1,12,53,2008,2009
"T111 R33W S34",12036,1,12,36,2008,2009
"T111 R33W S34",23195,2,23,195,2009,2010
"T111 R33W S34",121121,150,121,121,2009,2010
"T111 R33W S34",141141,14,141,141,2009,2010
"T111 R33W S34",176195,10,176,195,2009,2010
"T111 R33W S34",195176,15,195,176,2009,2010
"T111 R33W S34",195195,9,195,195,2009,2010
"T111 R33W S34",195005,7,195,5,2009,2010
"T111 R33W S34",195036,3,195,36,2009,2010
"T111 R33W S34",142141,1,142,141,2009,2010
"T111 R33W S34",37195,3,37,195,2009,2010
"T111 R33W S34",5195,2,5,195,2009,2010
"T111 R33W S34",36176,36,36,176,2009,2010
"T111 R33W S34",36195,25,36,195,2009,2010
"T111 R33W S34",176176,27,176,176,2009,2010
"T111 R33W S34",176005,7,176,5,2009,2010
"T111 R33W S34",37176,4,37,176,2009,2010
"T111 R33W S34",122122,13,122,122,2009,2010
"T111 R33W S34",121122,3,121,122,2009,2010
"T111 R33W S34",23176,1,23,176,2009,2010
