"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T140 R46W S22",111111,2,111,111,2008,2009
"T140 R46W S22",111195,3,111,195,2008,2009
"T140 R46W S22",121121,31,121,121,2008,2009
"T140 R46W S22",141190,1,141,190,2008,2009
"T140 R46W S22",190190,2,190,190,2008,2009
"T140 R46W S22",195023,3,195,23,2008,2009
"T140 R46W S22",195111,21,195,111,2008,2009
"T140 R46W S22",195176,391,195,176,2008,2009
"T140 R46W S22",195195,794,195,195,2008,2009
"T140 R46W S22",37195,30,37,195,2008,2009
"T140 R46W S22",5111,1,5,111,2008,2009
"T140 R46W S22",176195,454,176,195,2008,2009
"T140 R46W S22",195037,16,195,37,2008,2009
"T140 R46W S22",176176,810,176,176,2008,2009
"T140 R46W S22",37037,3,37,37,2008,2009
"T140 R46W S22",176005,14,176,5,2008,2009
"T140 R46W S22",176036,45,176,36,2008,2009
"T140 R46W S22",195005,10,195,5,2008,2009
"T140 R46W S22",195036,27,195,36,2008,2009
"T140 R46W S22",195059,3,195,59,2008,2009
"T140 R46W S22",5195,14,5,195,2008,2009
"T140 R46W S22",36036,3,36,36,2008,2009
"T140 R46W S22",36176,11,36,176,2008,2009
"T140 R46W S22",59176,20,59,176,2008,2009
"T140 R46W S22",59195,10,59,195,2008,2009
"T140 R46W S22",61036,1,61,36,2008,2009
"T140 R46W S22",61195,16,61,195,2008,2009
"T140 R46W S22",122122,1,122,122,2008,2009
"T140 R46W S22",176037,19,176,37,2008,2009
"T140 R46W S22",176152,2,176,152,2008,2009
"T140 R46W S22",5176,23,5,176,2008,2009
"T140 R46W S22",36195,10,36,195,2008,2009
"T140 R46W S22",37176,73,37,176,2008,2009
"T140 R46W S22",61176,2,61,176,2008,2009
"T140 R46W S22",195044,1,195,44,2008,2009
"T140 R46W S22",111176,4,111,176,2008,2009
"T140 R46W S22",23111,2,23,111,2008,2009
"T140 R46W S22",24195,2,24,195,2008,2009
"T140 R46W S22",5005,4,5,5,2008,2009
"T140 R46W S22",1111,4,1,111,2008,2009
"T140 R46W S22",5037,1,5,37,2008,2009
"T140 R46W S22",36037,2,36,37,2008,2009
"T140 R46W S22",176111,3,176,111,2008,2009
"T140 R46W S22",24176,1,24,176,2008,2009
"T140 R46W S22",37005,1,37,5,2008,2009
"T140 R46W S22",5036,1,5,36,2008,2009
"T140 R46W S22",1036,1,1,36,2008,2009
"T140 R46W S22",1195,16,1,195,2008,2009
"T140 R46W S22",1005,9,1,5,2008,2009
"T140 R46W S22",1176,24,1,176,2008,2009
"T140 R46W S22",61005,1,61,5,2008,2009
"T140 R46W S22",195001,1,195,1,2008,2009
"T140 R46W S22",1037,1,1,37,2008,2009
"T140 R46W S22",176001,7,176,1,2008,2009
"T140 R46W S22",176044,2,176,44,2008,2009
"T140 R46W S22",111111,1,111,111,2009,2010
"T140 R46W S22",111195,10,111,195,2009,2010
"T140 R46W S22",121121,31,121,121,2009,2010
"T140 R46W S22",176195,26,176,195,2009,2010
"T140 R46W S22",190141,3,190,141,2009,2010
"T140 R46W S22",195176,1262,195,176,2009,2010
"T140 R46W S22",195195,42,195,195,2009,2010
"T140 R46W S22",195005,11,195,5,2009,2010
"T140 R46W S22",195036,20,195,36,2009,2010
"T140 R46W S22",111176,18,111,176,2009,2010
"T140 R46W S22",195023,1,195,23,2009,2010
"T140 R46W S22",23111,1,23,111,2009,2010
"T140 R46W S22",5195,4,5,195,2009,2010
"T140 R46W S22",36176,49,36,176,2009,2010
"T140 R46W S22",36195,16,36,195,2009,2010
"T140 R46W S22",176036,11,176,36,2009,2010
"T140 R46W S22",176176,1305,176,176,2009,2010
"T140 R46W S22",176005,7,176,5,2009,2010
"T140 R46W S22",195037,2,195,37,2009,2010
"T140 R46W S22",37176,42,37,176,2009,2010
"T140 R46W S22",122122,1,122,122,2009,2010
"T140 R46W S22",152176,2,152,176,2009,2010
"T140 R46W S22",44176,2,44,176,2009,2010
"T140 R46W S22",59176,3,59,176,2009,2010
"T140 R46W S22",5111,2,5,111,2009,2010
"T140 R46W S22",5176,17,5,176,2009,2010
"T140 R46W S22",36036,11,36,36,2009,2010
"T140 R46W S22",5036,4,5,36,2009,2010
"T140 R46W S22",36005,1,36,5,2009,2010
"T140 R46W S22",23001,2,23,1,2009,2010
"T140 R46W S22",176037,4,176,37,2009,2010
"T140 R46W S22",176001,6,176,1,2009,2010
"T140 R46W S22",195001,11,195,1,2009,2010
"T140 R46W S22",1176,5,1,176,2009,2010
"T140 R46W S22",5001,12,5,1,2009,2010
"T140 R46W S22",111001,4,111,1,2009,2010
"T140 R46W S22",36001,1,36,1,2009,2010
"T140 R46W S22",1195,3,1,195,2009,2010
"T140 R46W S22",44195,1,44,195,2009,2010
"T140 R46W S22",111195,3,111,195,2010,2011
"T140 R46W S22",121121,31,121,121,2010,2011
"T140 R46W S22",176195,1240,176,195,2010,2011
"T140 R46W S22",195111,4,195,111,2010,2011
"T140 R46W S22",195195,35,195,195,2010,2011
"T140 R46W S22",5195,8,5,195,2010,2011
"T140 R46W S22",36195,7,36,195,2010,2011
"T140 R46W S22",141141,3,141,141,2010,2011
"T140 R46W S22",176111,88,176,111,2010,2011
"T140 R46W S22",195005,1,195,5,2010,2011
"T140 R46W S22",36037,2,36,37,2010,2011
"T140 R46W S22",176023,1,176,23,2010,2011
"T140 R46W S22",176036,81,176,36,2010,2011
"T140 R46W S22",176037,714,176,37,2010,2011
"T140 R46W S22",195023,1,195,23,2010,2011
"T140 R46W S22",195037,7,195,37,2010,2011
"T140 R46W S22",37195,4,37,195,2010,2011
"T140 R46W S22",111005,1,111,5,2010,2011
"T140 R46W S22",122122,1,122,122,2010,2011
"T140 R46W S22",176005,16,176,5,2010,2011
"T140 R46W S22",195061,53,195,61,2010,2011
"T140 R46W S22",195001,1,195,1,2010,2011
"T140 R46W S22",5111,2,5,111,2010,2011
"T140 R46W S22",36111,1,36,111,2010,2011
"T140 R46W S22",5001,4,5,1,2010,2011
"T140 R46W S22",23001,1,23,1,2010,2011
"T140 R46W S22",5037,2,5,37,2010,2011
"T140 R46W S22",36036,13,36,36,2010,2011
"T140 R46W S22",1001,4,1,1,2010,2011
"T140 R46W S22",1023,10,1,23,2010,2011
"T140 R46W S22",176001,116,176,1,2010,2011
"T140 R46W S22",176176,12,176,176,2010,2011
"T140 R46W S22",1111,6,1,111,2010,2011
"T140 R46W S22",176061,437,176,61,2010,2011
"T140 R46W S22",37037,1,37,37,2010,2011
"T140 R46W S22",1036,1,1,36,2010,2011
"T140 R46W S22",1037,1,1,37,2010,2011
"T140 R46W S22",5176,1,5,176,2010,2011
"T140 R46W S22",37061,1,37,61,2010,2011
"T140 R46W S22",1195,13,1,195,2010,2011
"T140 R46W S22",5061,2,5,61,2010,2011
"T140 R46W S22",1061,1,1,61,2010,2011
"T140 R46W S22",36061,23,36,61,2010,2011
"T140 R46W S22",111111,1,111,111,2011,2012
"T140 R46W S22",111195,97,111,195,2011,2012
"T140 R46W S22",141190,2,141,190,2011,2012
"T140 R46W S22",195111,1,195,111,2011,2012
"T140 R46W S22",195195,1293,195,195,2011,2012
"T140 R46W S22",121121,31,121,121,2011,2012
"T140 R46W S22",141141,1,141,141,2011,2012
"T140 R46W S22",5195,16,5,195,2011,2012
"T140 R46W S22",36195,82,36,195,2011,2012
"T140 R46W S22",195037,4,195,37,2011,2012
"T140 R46W S22",23195,2,23,195,2011,2012
"T140 R46W S22",36036,9,36,36,2011,2012
"T140 R46W S22",36037,1,36,37,2011,2012
"T140 R46W S22",37195,718,37,195,2011,2012
"T140 R46W S22",176195,13,176,195,2011,2012
"T140 R46W S22",195176,11,195,176,2011,2012
"T140 R46W S22",61195,504,61,195,2011,2012
"T140 R46W S22",122122,1,122,122,2011,2012
"T140 R46W S22",1195,119,1,195,2011,2012
"T140 R46W S22",37176,6,37,176,2011,2012
"T140 R46W S22",5111,2,5,111,2011,2012
"T140 R46W S22",195005,1,195,5,2011,2012
"T140 R46W S22",111005,1,111,5,2011,2012
"T140 R46W S22",23005,2,23,5,2011,2012
"T140 R46W S22",23001,8,23,1,2011,2012
"T140 R46W S22",37111,3,37,111,2011,2012
"T140 R46W S22",111176,2,111,176,2011,2012
"T140 R46W S22",1111,1,1,111,2011,2012
"T140 R46W S22",1005,3,1,5,2011,2012
"T140 R46W S22",36176,3,36,176,2011,2012
"T140 R46W S22",1001,1,1,1,2011,2012
"T140 R46W S22",61111,1,61,111,2011,2012
"T140 R46W S22",61005,1,61,5,2011,2012
"T140 R46W S22",61037,1,61,37,2011,2012
"T140 R46W S22",1176,2,1,176,2011,2012
"T140 R46W S22",61176,10,61,176,2011,2012
"T140 R46W S22",111111,2,111,111,2012,2013
"T140 R46W S22",111195,5,111,195,2012,2013
"T140 R46W S22",190141,2,190,141,2012,2013
"T140 R46W S22",195111,99,195,111,2012,2013
"T140 R46W S22",195195,1922,195,195,2012,2013
"T140 R46W S22",121121,31,121,121,2012,2013
"T140 R46W S22",141141,1,141,141,2012,2013
"T140 R46W S22",195152,1,195,152,2012,2013
"T140 R46W S22",37195,4,37,195,2012,2013
"T140 R46W S22",36195,1,36,195,2012,2013
"T140 R46W S22",176195,21,176,195,2012,2013
"T140 R46W S22",195005,275,195,5,2012,2013
"T140 R46W S22",195036,7,195,36,2012,2013
"T140 R46W S22",195037,143,195,37,2012,2013
"T140 R46W S22",195176,56,195,176,2012,2013
"T140 R46W S22",37176,1,37,176,2012,2013
"T140 R46W S22",122122,1,122,122,2012,2013
"T140 R46W S22",5195,1,5,195,2012,2013
"T140 R46W S22",37005,1,37,5,2012,2013
"T140 R46W S22",111005,2,111,5,2012,2013
"T140 R46W S22",195061,1,195,61,2012,2013
"T140 R46W S22",195001,326,195,1,2012,2013
"T140 R46W S22",1023,9,1,23,2012,2013
"T140 R46W S22",5023,5,5,23,2012,2013
"T140 R46W S22",5111,1,5,111,2012,2013
"T140 R46W S22",36001,1,36,1,2012,2013
"T140 R46W S22",36036,7,36,36,2012,2013
"T140 R46W S22",176005,6,176,5,2012,2013
"T140 R46W S22",5036,1,5,36,2012,2013
"T140 R46W S22",176111,2,176,111,2012,2013
"T140 R46W S22",176001,3,176,1,2012,2013
"T140 R46W S22",176152,1,176,152,2012,2013
"T140 R46W S22",176176,1,176,176,2012,2013
"T140 R46W S22",195059,14,195,59,2012,2013
"T140 R46W S22",111111,10,111,111,2013,2014
"T140 R46W S22",111190,9,111,190,2013,2014
"T140 R46W S22",111195,67,111,195,2013,2014
"T140 R46W S22",141190,3,141,190,2013,2014
"T140 R46W S22",195111,17,195,111,2013,2014
"T140 R46W S22",195190,158,195,190,2013,2014
"T140 R46W S22",195195,1644,195,195,2013,2014
"T140 R46W S22",121121,31,121,121,2013,2014
"T140 R46W S22",111176,1,111,176,2013,2014
"T140 R46W S22",152195,1,152,195,2013,2014
"T140 R46W S22",195036,36,195,36,2013,2014
"T140 R46W S22",195037,5,195,37,2013,2014
"T140 R46W S22",5195,210,5,195,2013,2014
"T140 R46W S22",36001,1,36,1,2013,2014
"T140 R46W S22",36195,1,36,195,2013,2014
"T140 R46W S22",37195,126,37,195,2013,2014
"T140 R46W S22",152176,1,152,176,2013,2014
"T140 R46W S22",176190,1,176,190,2013,2014
