"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T160 R47W S2",111111,62,111,111,2008,2009
"T160 R47W S2",111195,97,111,195,2008,2009
"T160 R47W S2",121121,125,121,121,2008,2009
"T160 R47W S2",141141,10,141,141,2008,2009
"T160 R47W S2",141190,2,141,190,2008,2009
"T160 R47W S2",195023,5,195,23,2008,2009
"T160 R47W S2",195111,7,195,111,2008,2009
"T160 R47W S2",195176,100,195,176,2008,2009
"T160 R47W S2",195195,176,195,195,2008,2009
"T160 R47W S2",37195,62,37,195,2008,2009
"T160 R47W S2",5111,1,5,111,2008,2009
"T160 R47W S2",176195,20,176,195,2008,2009
"T160 R47W S2",195037,295,195,37,2008,2009
"T160 R47W S2",176176,141,176,176,2008,2009
"T160 R47W S2",23195,2,23,195,2008,2009
"T160 R47W S2",37037,106,37,37,2008,2009
"T160 R47W S2",176005,3,176,5,2008,2009
"T160 R47W S2",176036,25,176,36,2008,2009
"T160 R47W S2",176061,1,176,61,2008,2009
"T160 R47W S2",195005,3,195,5,2008,2009
"T160 R47W S2",195036,24,195,36,2008,2009
"T160 R47W S2",5195,12,5,195,2008,2009
"T160 R47W S2",36036,36,36,36,2008,2009
"T160 R47W S2",36176,213,36,176,2008,2009
"T160 R47W S2",59176,1,59,176,2008,2009
"T160 R47W S2",61036,1,61,36,2008,2009
"T160 R47W S2",61195,7,61,195,2008,2009
"T160 R47W S2",121122,1,121,122,2008,2009
"T160 R47W S2",122122,45,122,122,2008,2009
"T160 R47W S2",176023,3,176,23,2008,2009
"T160 R47W S2",176037,203,176,37,2008,2009
"T160 R47W S2",5176,4,5,176,2008,2009
"T160 R47W S2",36195,28,36,195,2008,2009
"T160 R47W S2",37036,6,37,36,2008,2009
"T160 R47W S2",37176,59,37,176,2008,2009
"T160 R47W S2",61176,5,61,176,2008,2009
"T160 R47W S2",122121,2,122,121,2008,2009
"T160 R47W S2",23176,8,23,176,2008,2009
"T160 R47W S2",111023,3,111,23,2008,2009
"T160 R47W S2",111005,36,111,5,2008,2009
"T160 R47W S2",111061,2,111,61,2008,2009
"T160 R47W S2",111176,201,111,176,2008,2009
"T160 R47W S2",37023,2,37,23,2008,2009
