"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T121 R42W S25",121121,155,121,121,2008,2009
"T121 R42W S25",141141,12,141,141,2008,2009
"T121 R42W S25",141190,11,141,190,2008,2009
"T121 R42W S25",190190,1,190,190,2008,2009
"T121 R42W S25",195023,3,195,23,2008,2009
"T121 R42W S25",195176,15,195,176,2008,2009
"T121 R42W S25",195195,37,195,195,2008,2009
"T121 R42W S25",5190,1,5,190,2008,2009
"T121 R42W S25",176195,19,176,195,2008,2009
"T121 R42W S25",176176,43,176,176,2008,2009
"T121 R42W S25",176005,3,176,5,2008,2009
"T121 R42W S25",176036,5,176,36,2008,2009
"T121 R42W S25",195005,2,195,5,2008,2009
"T121 R42W S25",195036,2,195,36,2008,2009
"T121 R42W S25",5195,20,5,195,2008,2009
"T121 R42W S25",36036,33,36,36,2008,2009
"T121 R42W S25",36176,146,36,176,2008,2009
"T121 R42W S25",121122,4,121,122,2008,2009
"T121 R42W S25",122122,4,122,122,2008,2009
"T121 R42W S25",176023,3,176,23,2008,2009
"T121 R42W S25",176037,1,176,37,2008,2009
"T121 R42W S25",5176,51,5,176,2008,2009
"T121 R42W S25",36195,4,36,195,2008,2009
"T121 R42W S25",37176,1,37,176,2008,2009
"T121 R42W S25",122121,3,122,121,2008,2009
"T121 R42W S25",5005,29,5,5,2008,2009
"T121 R42W S25",5023,588,5,23,2008,2009
"T121 R42W S25",5042,4,5,42,2008,2009
"T121 R42W S25",36005,30,36,5,2008,2009
"T121 R42W S25",36037,4,36,37,2008,2009
"T121 R42W S25",123123,1,123,123,2008,2009
"T121 R42W S25",36001,1,36,1,2008,2009
"T121 R42W S25",121005,1,121,5,2008,2009
"T121 R42W S25",5041,1,5,41,2008,2009
"T121 R42W S25",1023,19,1,23,2008,2009
"T121 R42W S25",42176,1,42,176,2008,2009
"T121 R42W S25",5036,11,5,36,2008,2009
"T121 R42W S25",36042,3,36,42,2008,2009
"T121 R42W S25",5024,1,5,24,2008,2009
"T121 R42W S25",1042,1,1,42,2008,2009
"T121 R42W S25",1195,7,1,195,2008,2009
"T121 R42W S25",1001,19,1,1,2008,2009
"T121 R42W S25",1005,354,1,5,2008,2009
"T121 R42W S25",1176,12,1,176,2008,2009
"T121 R42W S25",5001,1155,5,1,2008,2009
"T121 R42W S25",195041,3,195,41,2008,2009
"T121 R42W S25",195001,55,195,1,2008,2009
"T121 R42W S25",5021,1,5,21,2008,2009
"T121 R42W S25",176001,1,176,1,2008,2009
"T121 R42W S25",1141,1,1,141,2008,2009
"T121 R42W S25",1121,5,1,121,2008,2009
"T121 R42W S25",121001,9,121,1,2008,2009
"T121 R42W S25",121121,150,121,121,2009,2010
"T121 R42W S25",141141,10,141,141,2009,2010
"T121 R42W S25",141190,2,141,190,2009,2010
"T121 R42W S25",176195,10,176,195,2009,2010
"T121 R42W S25",190141,12,190,141,2009,2010
"T121 R42W S25",195176,13,195,176,2009,2010
"T121 R42W S25",195195,1,195,195,2009,2010
"T121 R42W S25",195005,62,195,5,2009,2010
"T121 R42W S25",195036,1,195,36,2009,2010
"T121 R42W S25",190005,1,190,5,2009,2010
"T121 R42W S25",5195,3,5,195,2009,2010
"T121 R42W S25",36176,15,36,176,2009,2010
"T121 R42W S25",36195,8,36,195,2009,2010
"T121 R42W S25",121195,1,121,195,2009,2010
"T121 R42W S25",176036,132,176,36,2009,2010
"T121 R42W S25",176176,30,176,176,2009,2010
"T121 R42W S25",176005,88,176,5,2009,2010
"T121 R42W S25",37176,1,37,176,2009,2010
"T121 R42W S25",122121,1,122,121,2009,2010
"T121 R42W S25",122122,6,122,122,2009,2010
"T121 R42W S25",121122,4,121,122,2009,2010
"T121 R42W S25",23176,1,23,176,2009,2010
"T121 R42W S25",5005,34,5,5,2009,2010
"T121 R42W S25",5176,4,5,176,2009,2010
"T121 R42W S25",41005,4,41,5,2009,2010
"T121 R42W S25",42005,5,42,5,2009,2010
"T121 R42W S25",42036,3,42,36,2009,2010
"T121 R42W S25",23005,610,23,5,2009,2010
"T121 R42W S25",24005,1,24,5,2009,2010
"T121 R42W S25",37005,1,37,5,2009,2010
"T121 R42W S25",121176,1,121,176,2009,2010
"T121 R42W S25",1023,1,1,23,2009,2010
"T121 R42W S25",5121,1,5,121,2009,2010
"T121 R42W S25",1036,1,1,36,2009,2010
"T121 R42W S25",121005,7,121,5,2009,2010
"T121 R42W S25",36036,20,36,36,2009,2010
"T121 R42W S25",37036,3,37,36,2009,2010
"T121 R42W S25",122176,1,122,176,2009,2010
"T121 R42W S25",141005,1,141,5,2009,2010
"T121 R42W S25",21005,1,21,5,2009,2010
"T121 R42W S25",5036,25,5,36,2009,2010
"T121 R42W S25",36005,6,36,5,2009,2010
"T121 R42W S25",23001,1,23,1,2009,2010
"T121 R42W S25",176037,2,176,37,2009,2010
"T121 R42W S25",36037,2,36,37,2009,2010
"T121 R42W S25",176001,5,176,1,2009,2010
"T121 R42W S25",195001,9,195,1,2009,2010
"T121 R42W S25",1005,919,1,5,2009,2010
"T121 R42W S25",1176,5,1,176,2009,2010
"T121 R42W S25",5001,352,5,1,2009,2010
"T121 R42W S25",23036,1,23,36,2009,2010
"T121 R42W S25",1001,63,1,1,2009,2010
"T121 R42W S25",1041,243,1,41,2009,2010
"T121 R42W S25",1195,1,1,195,2009,2010
"T121 R42W S25",176131,1,176,131,2009,2010
"T121 R42W S25",123005,1,123,5,2009,2010
"T121 R42W S25",195131,1,195,131,2009,2010
"T121 R42W S25",1121,7,1,121,2009,2010
"T121 R42W S25",176122,1,176,122,2009,2010
"T121 R42W S25",121121,156,121,121,2010,2011
"T121 R42W S25",141190,2,141,190,2010,2011
"T121 R42W S25",176195,25,176,195,2010,2011
"T121 R42W S25",190141,2,190,141,2010,2011
"T121 R42W S25",195195,13,195,195,2010,2011
"T121 R42W S25",5195,28,5,195,2010,2011
"T121 R42W S25",36195,4,36,195,2010,2011
"T121 R42W S25",141141,20,141,141,2010,2011
"T121 R42W S25",195005,1,195,5,2010,2011
"T121 R42W S25",5141,2,5,141,2010,2011
"T121 R42W S25",195036,6,195,36,2010,2011
"T121 R42W S25",176036,26,176,36,2010,2011
"T121 R42W S25",195121,1,195,121,2010,2011
"T121 R42W S25",195176,2,195,176,2010,2011
"T121 R42W S25",122122,6,122,122,2010,2011
"T121 R42W S25",176005,5,176,5,2010,2011
"T121 R42W S25",122121,4,122,121,2010,2011
"T121 R42W S25",5005,327,5,5,2010,2011
"T121 R42W S25",5023,5,5,23,2010,2011
"T121 R42W S25",23005,1,23,5,2010,2011
"T121 R42W S25",176042,3,176,42,2010,2011
"T121 R42W S25",5001,834,5,1,2010,2011
"T121 R42W S25",5041,507,5,41,2010,2011
"T121 R42W S25",5042,25,5,42,2010,2011
"T121 R42W S25",41023,238,41,23,2010,2011
"T121 R42W S25",5121,10,5,121,2010,2011
"T121 R42W S25",36036,179,36,36,2010,2011
"T121 R42W S25",176122,1,176,122,2010,2011
"T121 R42W S25",1001,28,1,1,2010,2011
"T121 R42W S25",1023,47,1,23,2010,2011
"T121 R42W S25",176001,4,176,1,2010,2011
"T121 R42W S25",176176,5,176,176,2010,2011
"T121 R42W S25",5122,1,5,122,2010,2011
"T121 R42W S25",41001,2,41,1,2010,2011
"T121 R42W S25",37036,3,37,36,2010,2011
"T121 R42W S25",176121,1,176,121,2010,2011
"T121 R42W S25",176131,1,176,131,2010,2011
"T121 R42W S25",5176,1,5,176,2010,2011
"T121 R42W S25",1005,10,1,5,2010,2011
"T121 R42W S25",37176,1,37,176,2010,2011
"T121 R42W S25",121001,3,121,1,2010,2011
"T121 R42W S25",1195,12,1,195,2010,2011
"T121 R42W S25",36176,2,36,176,2010,2011
"T121 R42W S25",36001,1,36,1,2010,2011
"T121 R42W S25",1042,5,1,42,2010,2011
"T121 R42W S25",5131,1,5,131,2010,2011
"T121 R42W S25",131131,1,131,131,2010,2011
"T121 R42W S25",1041,328,1,41,2010,2011
"T121 R42W S25",122005,1,122,5,2010,2011
"T121 R42W S25",195042,1,195,42,2010,2011
"T121 R42W S25",41042,3,41,42,2010,2011
"T121 R42W S25",131001,1,131,1,2010,2011
"T121 R42W S25",141190,3,141,190,2011,2012
"T121 R42W S25",190141,2,190,141,2011,2012
"T121 R42W S25",195195,32,195,195,2011,2012
"T121 R42W S25",121121,170,121,121,2011,2012
"T121 R42W S25",141141,19,141,141,2011,2012
"T121 R42W S25",5195,8,5,195,2011,2012
"T121 R42W S25",36195,8,36,195,2011,2012
"T121 R42W S25",5036,1,5,36,2011,2012
"T121 R42W S25",36036,186,36,36,2011,2012
"T121 R42W S25",176195,5,176,195,2011,2012
"T121 R42W S25",195036,17,195,36,2011,2012
"T121 R42W S25",122121,4,122,121,2011,2012
"T121 R42W S25",122122,3,122,122,2011,2012
"T121 R42W S25",1036,1,1,36,2011,2012
"T121 R42W S25",1195,1,1,195,2011,2012
"T121 R42W S25",5005,18,5,5,2011,2012
"T121 R42W S25",195005,22,195,5,2011,2012
"T121 R42W S25",23005,2,23,5,2011,2012
"T121 R42W S25",131195,2,131,195,2011,2012
"T121 R42W S25",5001,313,5,1,2011,2012
"T121 R42W S25",23001,288,23,1,2011,2012
"T121 R42W S25",141001,2,141,1,2011,2012
"T121 R42W S25",5041,2,5,41,2011,2012
"T121 R42W S25",122123,1,122,123,2011,2012
"T121 R42W S25",1041,1,1,41,2011,2012
"T121 R42W S25",36023,20,36,23,2011,2012
"T121 R42W S25",41005,32,41,5,2011,2012
"T121 R42W S25",121005,2,121,5,2011,2012
"T121 R42W S25",1005,291,1,5,2011,2012
"T121 R42W S25",42005,6,42,5,2011,2012
"T121 R42W S25",41041,1,41,41,2011,2012
"T121 R42W S25",1001,572,1,1,2011,2012
"T121 R42W S25",41195,3,41,195,2011,2012
"T121 R42W S25",176176,1,176,176,2011,2012
"T121 R42W S25",176023,5,176,23,2011,2012
"T121 R42W S25",41001,799,41,1,2011,2012
"T121 R42W S25",195001,11,195,1,2011,2012
"T121 R42W S25",5176,3,5,176,2011,2012
"T121 R42W S25",1121,6,1,121,2011,2012
"T121 R42W S25",1042,1,1,42,2011,2012
"T121 R42W S25",42001,26,42,1,2011,2012
"T121 R42W S25",42042,2,42,42,2011,2012
"T121 R42W S25",131131,1,131,131,2011,2012
"T121 R42W S25",42041,1,42,41,2011,2012
"T121 R42W S25",42195,2,42,195,2011,2012
"T121 R42W S25",141190,1,141,190,2012,2013
"T121 R42W S25",190141,3,190,141,2012,2013
"T121 R42W S25",195195,38,195,195,2012,2013
"T121 R42W S25",121121,168,121,121,2012,2013
"T121 R42W S25",141141,19,141,141,2012,2013
"T121 R42W S25",23195,1,23,195,2012,2013
"T121 R42W S25",36195,10,36,195,2012,2013
"T121 R42W S25",176195,3,176,195,2012,2013
"T121 R42W S25",195005,9,195,5,2012,2013
"T121 R42W S25",195036,5,195,36,2012,2013
"T121 R42W S25",195176,2,195,176,2012,2013
"T121 R42W S25",121122,5,121,122,2012,2013
"T121 R42W S25",122121,1,122,121,2012,2013
"T121 R42W S25",122122,2,122,122,2012,2013
"T121 R42W S25",5195,1,5,195,2012,2013
"T121 R42W S25",195001,6,195,1,2012,2013
"T121 R42W S25",1005,1367,1,5,2012,2013
"T121 R42W S25",5001,320,5,1,2012,2013
"T121 R42W S25",5005,38,5,5,2012,2013
"T121 R42W S25",5042,8,5,42,2012,2013
"T121 R42W S25",5041,2,5,41,2012,2013
"T121 R42W S25",23001,1,23,1,2012,2013
"T121 R42W S25",23005,23,23,5,2012,2013
"T121 R42W S25",36001,4,36,1,2012,2013
"T121 R42W S25",36005,11,36,5,2012,2013
"T121 R42W S25",36036,180,36,36,2012,2013
"T121 R42W S25",41001,4,41,1,2012,2013
"T121 R42W S25",41005,1,41,5,2012,2013
"T121 R42W S25",123123,1,123,123,2012,2013
"T121 R42W S25",176005,1,176,5,2012,2013
"T121 R42W S25",42005,1,42,5,2012,2013
"T121 R42W S25",5121,2,5,121,2012,2013
"T121 R42W S25",1001,635,1,1,2012,2013
"T121 R42W S25",5176,2,5,176,2012,2013
"T121 R42W S25",141001,1,141,1,2012,2013
"T121 R42W S25",42001,1,42,1,2012,2013
"T121 R42W S25",195042,1,195,42,2012,2013
"T121 R42W S25",1195,3,1,195,2012,2013
"T121 R42W S25",121001,7,121,1,2012,2013
"T121 R42W S25",42042,1,42,42,2012,2013
"T121 R42W S25",1041,1,1,41,2012,2013
"T121 R42W S25",1042,4,1,42,2012,2013
"T121 R42W S25",1176,1,1,176,2012,2013
"T121 R42W S25",131131,1,131,131,2012,2013
"T121 R42W S25",141190,1,141,190,2013,2014
"T121 R42W S25",141195,2,141,195,2013,2014
"T121 R42W S25",190190,1,190,190,2013,2014
"T121 R42W S25",195190,1,195,190,2013,2014
"T121 R42W S25",195195,24,195,195,2013,2014
"T121 R42W S25",121121,158,121,121,2013,2014
"T121 R42W S25",195036,10,195,36,2013,2014
"T121 R42W S25",5195,6,5,195,2013,2014
"T121 R42W S25",36001,4,36,1,2013,2014
"T121 R42W S25",195001,3,195,1,2013,2014
"T121 R42W S25",195176,10,195,176,2013,2014
"T121 R42W S25",121122,4,121,122,2013,2014
"T121 R42W S25",122122,7,122,122,2013,2014
"T121 R42W S25",141141,19,141,141,2013,2014
"T121 R42W S25",195005,8,195,5,2013,2014
"T121 R42W S25",36005,1,36,5,2013,2014
"T121 R42W S25",36036,179,36,36,2013,2014
"T121 R42W S25",5001,1270,5,1,2013,2014
"T121 R42W S25",5005,164,5,5,2013,2014
"T121 R42W S25",1001,8,1,1,2013,2014
"T121 R42W S25",1005,948,1,5,2013,2014
"T121 R42W S25",5036,4,5,36,2013,2014
"T121 R42W S25",121005,9,121,5,2013,2014
"T121 R42W S25",123123,1,123,123,2013,2014
"T121 R42W S25",1036,10,1,36,2013,2014
"T121 R42W S25",5042,7,5,42,2013,2014
"T121 R42W S25",42005,9,42,5,2013,2014
"T121 R42W S25",1176,3,1,176,2013,2014
"T121 R42W S25",41001,1,41,1,2013,2014
"T121 R42W S25",1195,3,1,195,2013,2014
"T121 R42W S25",176036,2,176,36,2013,2014
"T121 R42W S25",36176,1,36,176,2013,2014
"T121 R42W S25",42042,2,42,42,2013,2014
"T121 R42W S25",176005,3,176,5,2013,2014
"T121 R42W S25",41042,1,41,42,2013,2014
"T121 R42W S25",1042,1,1,42,2013,2014
"T121 R42W S25",1121,6,1,121,2013,2014
"T121 R42W S25",42001,3,42,1,2013,2014
"T121 R42W S25",131131,1,131,131,2013,2014
"T121 R42W S25",41176,1,41,176,2013,2014
"T121 R42W S25",121121,160,121,121,2014,2015
"T121 R42W S25",190141,2,190,141,2014,2015
