"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T119 R37W S33",121121,71,121,121,2008,2009
"T119 R37W S33",141141,13,141,141,2008,2009
"T119 R37W S33",195176,6,195,176,2008,2009
"T119 R37W S33",195195,14,195,195,2008,2009
"T119 R37W S33",176195,9,176,195,2008,2009
"T119 R37W S33",176176,22,176,176,2008,2009
"T119 R37W S33",176036,29,176,36,2008,2009
"T119 R37W S33",195005,1,195,5,2008,2009
"T119 R37W S33",195036,10,195,36,2008,2009
"T119 R37W S33",195131,2,195,131,2008,2009
"T119 R37W S33",5195,6,5,195,2008,2009
"T119 R37W S33",36036,59,36,36,2008,2009
"T119 R37W S33",36176,5,36,176,2008,2009
"T119 R37W S33",141142,1,141,142,2008,2009
"T119 R37W S33",5176,9,5,176,2008,2009
"T119 R37W S33",36195,6,36,195,2008,2009
"T119 R37W S33",122121,1,122,121,2008,2009
"T119 R37W S33",5005,2,5,5,2008,2009
"T119 R37W S33",5042,11,5,42,2008,2009
"T119 R37W S33",36023,2,36,23,2008,2009
"T119 R37W S33",5041,320,5,41,2008,2009
"T119 R37W S33",42176,1,42,176,2008,2009
"T119 R37W S33",5036,1,5,36,2008,2009
"T119 R37W S33",1042,146,1,42,2008,2009
"T119 R37W S33",1036,8,1,36,2008,2009
"T119 R37W S33",1195,7,1,195,2008,2009
"T119 R37W S33",1001,25,1,1,2008,2009
"T119 R37W S33",1005,551,1,5,2008,2009
"T119 R37W S33",1176,5,1,176,2008,2009
"T119 R37W S33",1041,314,1,41,2008,2009
"T119 R37W S33",5001,1203,5,1,2008,2009
"T119 R37W S33",195001,2,195,1,2008,2009
"T119 R37W S33",41195,1,41,195,2008,2009
"T119 R37W S33",176001,19,176,1,2008,2009
"T119 R37W S33",141001,2,141,1,2008,2009
"T119 R37W S33",42131,2,42,131,2008,2009
"T119 R37W S33",1012,2,1,12,2008,2009
"T119 R37W S33",12041,1,12,41,2008,2009
"T119 R37W S33",121121,66,121,121,2009,2010
"T119 R37W S33",141141,8,141,141,2009,2010
"T119 R37W S33",141190,4,141,190,2009,2010
"T119 R37W S33",176195,10,176,195,2009,2010
"T119 R37W S33",195176,22,195,176,2009,2010
"T119 R37W S33",195195,14,195,195,2009,2010
"T119 R37W S33",195005,1,195,5,2009,2010
"T119 R37W S33",195036,6,195,36,2009,2010
"T119 R37W S33",142141,1,142,141,2009,2010
"T119 R37W S33",5195,5,5,195,2009,2010
"T119 R37W S33",36176,39,36,176,2009,2010
"T119 R37W S33",36195,16,36,195,2009,2010
"T119 R37W S33",176036,6,176,36,2009,2010
"T119 R37W S33",176176,30,176,176,2009,2010
"T119 R37W S33",176005,1,176,5,2009,2010
"T119 R37W S33",141176,1,141,176,2009,2010
"T119 R37W S33",121122,2,121,122,2009,2010
"T119 R37W S33",23176,1,23,176,2009,2010
"T119 R37W S33",1042,3,1,42,2009,2010
"T119 R37W S33",5005,7,5,5,2009,2010
"T119 R37W S33",5042,50,5,42,2009,2010
"T119 R37W S33",5176,3,5,176,2009,2010
"T119 R37W S33",42176,1,42,176,2009,2010
"T119 R37W S33",36036,41,36,36,2009,2010
"T119 R37W S33",36037,5,36,37,2009,2010
"T119 R37W S33",1005,8,1,5,2009,2010
"T119 R37W S33",1176,10,1,176,2009,2010
"T119 R37W S33",5041,8,5,41,2009,2010
"T119 R37W S33",5001,68,5,1,2009,2010
"T119 R37W S33",23036,1,23,36,2009,2010
"T119 R37W S33",1001,525,1,1,2009,2010
"T119 R37W S33",1041,700,1,41,2009,2010
"T119 R37W S33",41001,635,41,1,2009,2010
"T119 R37W S33",42001,155,42,1,2009,2010
"T119 R37W S33",36001,6,36,1,2009,2010
"T119 R37W S33",121001,4,121,1,2009,2010
"T119 R37W S33",42041,1,42,41,2009,2010
"T119 R37W S33",1195,3,1,195,2009,2010
"T119 R37W S33",176131,1,176,131,2009,2010
"T119 R37W S33",131176,2,131,176,2009,2010
"T119 R37W S33",1141,2,1,141,2009,2010
"T119 R37W S33",131131,2,131,131,2009,2010
"T119 R37W S33",12001,2,12,1,2009,2010
"T119 R37W S33",5012,413,5,12,2009,2010
"T119 R37W S33",121121,66,121,121,2010,2011
"T119 R37W S33",176195,25,176,195,2010,2011
"T119 R37W S33",190141,4,190,141,2010,2011
"T119 R37W S33",195195,16,195,195,2010,2011
"T119 R37W S33",36195,2,36,195,2010,2011
"T119 R37W S33",141141,9,141,141,2010,2011
"T119 R37W S33",176036,2,176,36,2010,2011
"T119 R37W S33",176037,1,176,37,2010,2011
"T119 R37W S33",195176,3,195,176,2010,2011
"T119 R37W S33",176005,4,176,5,2010,2011
"T119 R37W S33",176141,1,176,141,2010,2011
"T119 R37W S33",122121,2,122,121,2010,2011
"T119 R37W S33",195001,6,195,1,2010,2011
"T119 R37W S33",5005,5,5,5,2010,2011
"T119 R37W S33",36005,1,36,5,2010,2011
"T119 R37W S33",5001,4,5,1,2010,2011
"T119 R37W S33",5041,8,5,41,2010,2011
"T119 R37W S33",176041,48,176,41,2010,2011
"T119 R37W S33",1001,806,1,1,2010,2011
"T119 R37W S33",176001,16,176,1,2010,2011
"T119 R37W S33",176176,6,176,176,2010,2011
"T119 R37W S33",41001,701,41,1,2010,2011
"T119 R37W S33",1036,1,1,36,2010,2011
"T119 R37W S33",176131,6,176,131,2010,2011
"T119 R37W S33",1005,355,1,5,2010,2011
"T119 R37W S33",37041,5,37,41,2010,2011
"T119 R37W S33",1195,6,1,195,2010,2011
"T119 R37W S33",42041,48,42,41,2010,2011
"T119 R37W S33",1121,4,1,121,2010,2011
"T119 R37W S33",141001,2,141,1,2010,2011
"T119 R37W S33",36001,2,36,1,2010,2011
"T119 R37W S33",36041,49,36,41,2010,2011
"T119 R37W S33",42001,5,42,1,2010,2011
"T119 R37W S33",41041,8,41,41,2010,2011
"T119 R37W S33",131131,3,131,131,2010,2011
"T119 R37W S33",1041,223,1,41,2010,2011
"T119 R37W S33",195041,23,195,41,2010,2011
"T119 R37W S33",12001,1,12,1,2010,2011
"T119 R37W S33",12041,412,12,41,2010,2011
"T119 R37W S33",195195,32,195,195,2011,2012
"T119 R37W S33",121121,71,121,121,2011,2012
"T119 R37W S33",141141,14,141,141,2011,2012
"T119 R37W S33",5195,3,5,195,2011,2012
"T119 R37W S33",5036,1,5,36,2011,2012
"T119 R37W S33",36036,2,36,36,2011,2012
"T119 R37W S33",176195,5,176,195,2011,2012
"T119 R37W S33",195036,11,195,36,2011,2012
"T119 R37W S33",37036,1,37,36,2011,2012
"T119 R37W S33",1195,6,1,195,2011,2012
"T119 R37W S33",131195,3,131,195,2011,2012
"T119 R37W S33",5001,339,5,1,2011,2012
"T119 R37W S33",5041,22,5,41,2011,2012
"T119 R37W S33",1041,658,1,41,2011,2012
"T119 R37W S33",1111,1,1,111,2011,2012
"T119 R37W S33",41005,60,41,5,2011,2012
"T119 R37W S33",41041,35,41,41,2011,2012
"T119 R37W S33",1001,876,1,1,2011,2012
"T119 R37W S33",41195,2,41,195,2011,2012
"T119 R37W S33",176036,3,176,36,2011,2012
"T119 R37W S33",176176,1,176,176,2011,2012
"T119 R37W S33",41001,727,41,1,2011,2012
"T119 R37W S33",36041,1,36,41,2011,2012
"T119 R37W S33",131036,2,131,36,2011,2012
"T119 R37W S33",195001,6,195,1,2011,2012
"T119 R37W S33",1141,2,1,141,2011,2012
"T119 R37W S33",131176,1,131,176,2011,2012
"T119 R37W S33",131131,3,131,131,2011,2012
"T119 R37W S33",121001,1,121,1,2011,2012
"T119 R37W S33",195195,33,195,195,2012,2013
"T119 R37W S33",121121,71,121,121,2012,2013
"T119 R37W S33",141141,16,141,141,2012,2013
"T119 R37W S33",36195,11,36,195,2012,2013
"T119 R37W S33",195036,4,195,36,2012,2013
"T119 R37W S33",195037,1,195,37,2012,2013
"T119 R37W S33",195176,9,195,176,2012,2013
"T119 R37W S33",195131,1,195,131,2012,2013
"T119 R37W S33",195001,3,195,1,2012,2013
"T119 R37W S33",1005,41,1,5,2012,2013
"T119 R37W S33",5001,60,5,1,2012,2013
"T119 R37W S33",36036,2,36,36,2012,2013
"T119 R37W S33",41001,682,41,1,2012,2013
"T119 R37W S33",41005,6,41,5,2012,2013
"T119 R37W S33",176036,1,176,36,2012,2013
"T119 R37W S33",111176,1,111,176,2012,2013
"T119 R37W S33",1001,624,1,1,2012,2013
"T119 R37W S33",36176,7,36,176,2012,2013
"T119 R37W S33",1195,7,1,195,2012,2013
"T119 R37W S33",1036,5,1,36,2012,2013
"T119 R37W S33",41042,2,41,42,2012,2013
"T119 R37W S33",41041,26,41,41,2012,2013
"T119 R37W S33",1041,1153,1,41,2012,2013
"T119 R37W S33",1042,118,1,42,2012,2013
"T119 R37W S33",131131,3,131,131,2012,2013
"T119 R37W S33",1121,1,1,121,2012,2013
"T119 R37W S33",176131,1,176,131,2012,2013
"T119 R37W S33",195111,1,195,111,2013,2014
"T119 R37W S33",195141,10,195,141,2013,2014
"T119 R37W S33",195195,19,195,195,2013,2014
"T119 R37W S33",121121,70,121,121,2013,2014
"T119 R37W S33",195036,1,195,36,2013,2014
"T119 R37W S33",36001,5,36,1,2013,2014
"T119 R37W S33",37195,1,37,195,2013,2014
"T119 R37W S33",176195,5,176,195,2013,2014
"T119 R37W S33",195001,6,195,1,2013,2014
"T119 R37W S33",195176,4,195,176,2013,2014
"T119 R37W S33",121122,2,121,122,2013,2014
"T119 R37W S33",141141,16,141,141,2013,2014
"T119 R37W S33",176176,5,176,176,2013,2014
"T119 R37W S33",36036,1,36,36,2013,2014
"T119 R37W S33",131195,1,131,195,2013,2014
"T119 R37W S33",36061,2,36,61,2013,2014
"T119 R37W S33",5001,39,5,1,2013,2014
"T119 R37W S33",5005,7,5,5,2013,2014
"T119 R37W S33",195023,1,195,23,2013,2014
"T119 R37W S33",1001,1284,1,1,2013,2014
"T119 R37W S33",1005,74,1,5,2013,2014
"T119 R37W S33",41005,56,41,5,2013,2014
"T119 R37W S33",176021,3,176,21,2013,2014
"T119 R37W S33",5042,1,5,42,2013,2014
"T119 R37W S33",1176,4,1,176,2013,2014
"T119 R37W S33",1041,1,1,41,2013,2014
"T119 R37W S33",41001,354,41,1,2013,2014
"T119 R37W S33",1195,1,1,195,2013,2014
"T119 R37W S33",195021,2,195,21,2013,2014
"T119 R37W S33",41041,1,41,41,2013,2014
"T119 R37W S33",195042,1,195,42,2013,2014
"T119 R37W S33",36021,3,36,21,2013,2014
"T119 R37W S33",41195,3,41,195,2013,2014
"T119 R37W S33",42041,1,42,41,2013,2014
"T119 R37W S33",41042,764,41,42,2013,2014
"T119 R37W S33",1042,5,1,42,2013,2014
"T119 R37W S33",195041,1,195,41,2013,2014
"T119 R37W S33",42001,119,42,1,2013,2014
"T119 R37W S33",131131,4,131,131,2013,2014
"T119 R37W S33",41176,1,41,176,2013,2014
"T119 R37W S33",195060,5,195,60,2013,2014
"T119 R37W S33",176060,4,176,60,2013,2014
"T119 R37W S33",36060,1,36,60,2013,2014
"T119 R37W S33",111195,1,111,195,2014,2015
"T119 R37W S33",121121,70,121,121,2014,2015
"T119 R37W S33",141195,4,141,195,2014,2015
"T119 R37W S33",195195,23,195,195,2014,2015
"T119 R37W S33",176195,4,176,195,2014,2015
"T119 R37W S33",141141,22,141,141,2014,2015
"T119 R37W S33",36195,1,36,195,2014,2015
"T119 R37W S33",122121,1,122,121,2014,2015
"T119 R37W S33",122122,1,122,122,2014,2015
"T119 R37W S33",36036,1,36,36,2014,2015
"T119 R37W S33",176176,5,176,176,2014,2015
"T119 R37W S33",176036,1,176,36,2014,2015
"T119 R37W S33",61195,1,61,195,2014,2015
"T119 R37W S33",195005,1,195,5,2014,2015
"T119 R37W S33",195131,3,195,131,2014,2015
"T119 R37W S33",1005,364,1,5,2014,2015
"T119 R37W S33",5005,10,5,5,2014,2015
"T119 R37W S33",23041,1,23,41,2014,2015
"T119 R37W S33",5001,56,5,1,2014,2015
"T119 R37W S33",5041,71,5,41,2014,2015
"T119 R37W S33",41005,1,41,5,2014,2015
"T119 R37W S33",1001,62,1,1,2014,2015
"T119 R37W S33",41001,1,41,1,2014,2015
"T119 R37W S33",61036,1,61,36,2014,2015
"T119 R37W S33",195001,3,195,1,2014,2015
"T119 R37W S33",41041,1,41,41,2014,2015
"T119 R37W S33",176001,4,176,1,2014,2015
"T119 R37W S33",1041,1376,1,41,2014,2015
"T119 R37W S33",21036,2,21,36,2014,2015
"T119 R37W S33",21176,3,21,176,2014,2015
"T119 R37W S33",21001,1,21,1,2014,2015
"T119 R37W S33",21195,1,21,195,2014,2015
"T119 R37W S33",1195,1,1,195,2014,2015
"T119 R37W S33",42001,771,42,1,2014,2015
"T119 R37W S33",21141,1,21,141,2014,2015
"T119 R37W S33",1042,3,1,42,2014,2015
"T119 R37W S33",131131,4,131,131,2014,2015
"T119 R37W S33",41195,1,41,195,2014,2015
"T119 R37W S33",1012,1,1,12,2014,2015
"T119 R37W S33",60141,1,60,141,2014,2015
"T119 R37W S33",60195,5,60,195,2014,2015
"T119 R37W S33",60176,3,60,176,2014,2015
"T119 R37W S33",60131,1,60,131,2014,2015
"T119 R37W S33",121121,71,121,121,2015,2016
"T119 R37W S33",195195,41,195,195,2015,2016
"T119 R37W S33",141141,18,141,141,2015,2016
"T119 R37W S33",141195,4,141,195,2015,2016
"T119 R37W S33",176176,8,176,176,2015,2016
"T119 R37W S33",176195,3,176,195,2015,2016
"T119 R37W S33",122121,1,122,121,2015,2016
"T119 R37W S33",36036,4,36,36,2015,2016
"T119 R37W S33",131195,5,131,195,2015,2016
"T119 R37W S33",195001,1,195,1,2015,2016
"T119 R37W S33",5001,372,5,1,2015,2016
"T119 R37W S33",5041,3,5,41,2015,2016
"T119 R37W S33",5042,1,5,42,2015,2016
"T119 R37W S33",41005,2,41,5,2015,2016
"T119 R37W S33",41001,1445,41,1,2015,2016
"T119 R37W S33",41036,2,41,36,2015,2016
"T119 R37W S33",1001,75,1,1,2015,2016
"T119 R37W S33",1041,823,1,41,2015,2016
"T119 R37W S33",36001,1,36,1,2015,2016
"T119 R37W S33",42001,3,42,1,2015,2016
"T119 R37W S33",141001,2,141,1,2015,2016
"T119 R37W S33",131131,3,131,131,2015,2016
"T119 R37W S33",12001,1,12,1,2015,2016
"T119 R37W S33",121121,71,121,121,2016,2017
"T119 R37W S33",141195,1,141,195,2016,2017
"T119 R37W S33",195195,44,195,195,2016,2017
"T119 R37W S33",121122,1,121,122,2016,2017
"T119 R37W S33",36036,5,36,36,2016,2017
"T119 R37W S33",195141,5,195,141,2016,2017
"T119 R37W S33",141141,17,141,141,2016,2017
"T119 R37W S33",195176,3,195,176,2016,2017
"T119 R37W S33",176176,7,176,176,2016,2017
"T119 R37W S33",5023,1,5,23,2016,2017
"T119 R37W S33",1005,670,1,5,2016,2017
"T119 R37W S33",1036,5,1,36,2016,2017
"T119 R37W S33",41005,790,41,5,2016,2017
"T119 R37W S33",176036,1,176,36,2016,2017
"T119 R37W S33",41041,6,41,41,2016,2017
"T119 R37W S33",1023,653,1,23,2016,2017
"T119 R37W S33",41023,3,41,23,2016,2017
"T119 R37W S33",1001,238,1,1,2016,2017
"T119 R37W S33",5041,1,5,41,2016,2017
"T119 R37W S33",36023,1,36,23,2016,2017
"T119 R37W S33",1037,9,1,37,2016,2017
"T119 R37W S33",1041,319,1,41,2016,2017
"T119 R37W S33",1028,2,1,28,2016,2017
"T119 R37W S33",41001,27,41,1,2016,2017
"T119 R37W S33",1141,2,1,141,2016,2017
"T119 R37W S33",131195,1,131,195,2016,2017
"T119 R37W S33",195131,1,195,131,2016,2017
"T119 R37W S33",1176,1,1,176,2016,2017
"T119 R37W S33",131131,2,131,131,2016,2017
"T119 R37W S33",42041,1,42,41,2016,2017
"T119 R37W S33",1043,1,1,43,2016,2017
"T119 R37W S33",121121,70,121,121,2017,2018
"T119 R37W S33",195111,1,195,111,2017,2018
"T119 R37W S33",195195,31,195,195,2017,2018
"T119 R37W S33",195141,1,195,141,2017,2018
"T119 R37W S33",195176,8,195,176,2017,2018
"T119 R37W S33",141195,8,141,195,2017,2018
"T119 R37W S33",122122,1,122,122,2017,2018
"T119 R37W S33",121122,1,121,122,2017,2018
"T119 R37W S33",195005,2,195,5,2017,2018
"T119 R37W S33",141141,16,141,141,2017,2018
"T119 R37W S33",195131,3,195,131,2017,2018
"T119 R37W S33",36036,7,36,36,2017,2018
"T119 R37W S33",176176,9,176,176,2017,2018
"T119 R37W S33",5001,1454,5,1,2017,2018
"T119 R37W S33",1001,96,1,1,2017,2018
"T119 R37W S33",5041,6,5,41,2017,2018
"T119 R37W S33",23005,1,23,5,2017,2018
"T119 R37W S33",23041,643,23,41,2017,2018
"T119 R37W S33",1005,3,1,5,2017,2018
"T119 R37W S33",23001,9,23,1,2017,2018
"T119 R37W S33",23036,5,23,36,2017,2018
"T119 R37W S33",36001,4,36,1,2017,2018
"T119 R37W S33",41005,4,41,5,2017,2018
"T119 R37W S33",1036,1,1,36,2017,2018
"T119 R37W S33",41001,323,41,1,2017,2018
"T119 R37W S33",1042,1,1,42,2017,2018
"T119 R37W S33",1041,164,1,41,2017,2018
"T119 R37W S33",37041,9,37,41,2017,2018
"T119 R37W S33",176001,2,176,1,2017,2018
"T119 R37W S33",28001,1,28,1,2017,2018
"T119 R37W S33",28027,1,28,27,2017,2018
