"xCoords","yCoords","width","colorToUse"
1,6.4,2.05898623884932,"#ffd300"
1.2,6.4,2.05898623884932,"#ffd300"
1.4,6.4,2.05898623884932,"#ffd300"
2,6.4,2.05898623884932,"#ffd300"
1.8,6.4,2.05898623884932,"#ffd300"
1.6,6.4,2.05898623884932,"#ffd300"
1,6.4,0.00510778205958346,"#e41a1c"
1.2,5.9,0.00510778205958346,"#e41a1c"
1.4,5.9,0.00510778205958346,"#e41a1c"
2,1.9,0.00510778205958346,"#ffd300"
1.8,2.4,0.00510778205958346,"#ffd300"
1.6,2.4,0.00510778205958346,"#ffd300"
1,6.4,0.0474630825228986,"#f781bf"
1.2,6.2,0.0474630825228986,"#f781bf"
1.4,6.2,0.0474630825228986,"#f781bf"
2,4.6,0.0474630825228986,"#ffd300"
1.8,4.8,0.0474630825228986,"#ffd300"
1.6,4.8,0.0474630825228986,"#ffd300"
1,6.4,1.03632968925826,"#AAAAAA"
1.2,5.8,1.03632968925826,"#AAAAAA"
1.4,5.8,1.03632968925826,"#AAAAAA"
2,1,1.03632968925826,"#ffd300"
1.8,1.6,1.03632968925826,"#ffd300"
1.6,1.6,1.03632968925826,"#ffd300"
1,6.4,4.19380339596784,"#4daf4a"
1.2,6.3,4.19380339596784,"#4daf4a"
1.4,6.3,4.19380339596784,"#4daf4a"
2,5.5,4.19380339596784,"#ffd300"
1.8,5.6,4.19380339596784,"#ffd300"
1.6,5.6,4.19380339596784,"#ffd300"
1,6.4,0.0379547497658278,"#a65628"
1.2,6.1,0.0379547497658278,"#a65628"
1.4,6.1,0.0379547497658278,"#a65628"
2,3.7,0.0379547497658278,"#ffd300"
1.8,4,0.0379547497658278,"#ffd300"
1.6,4,0.0379547497658278,"#ffd300"
1,1.9,0.00023574378736539,"#AAAAAA"
1.2,1.8,0.00023574378736539,"#AAAAAA"
1.4,1.8,0.00023574378736539,"#AAAAAA"
2,1,0.00023574378736539,"#e41a1c"
1.8,1.1,0.00023574378736539,"#e41a1c"
1.6,1.1,0.00023574378736539,"#e41a1c"
1,4.6,0.0914685894977714,"#ffd300"
1.2,4.8,0.0914685894977714,"#ffd300"
1.4,4.8,0.0914685894977714,"#ffd300"
2,6.4,0.0914685894977714,"#f781bf"
1.8,6.2,0.0914685894977714,"#f781bf"
1.6,6.2,0.0914685894977714,"#f781bf"
1,4.6,0.692850991066882,"#f781bf"
1.2,4.6,0.692850991066882,"#f781bf"
1.4,4.6,0.692850991066882,"#f781bf"
2,4.6,0.692850991066882,"#f781bf"
1.8,4.6,0.692850991066882,"#f781bf"
1.6,4.6,0.692850991066882,"#f781bf"
1,4.6,0.66754782455633,"#AAAAAA"
1.2,4.2,0.66754782455633,"#AAAAAA"
1.4,4.2,0.66754782455633,"#AAAAAA"
2,1,0.66754782455633,"#f781bf"
1.8,1.4,0.66754782455633,"#f781bf"
1.6,1.4,0.66754782455633,"#f781bf"
1,4.6,0.0405479314268471,"#4daf4a"
1.2,4.7,0.0405479314268471,"#4daf4a"
1.4,4.7,0.0405479314268471,"#4daf4a"
2,5.5,0.0405479314268471,"#f781bf"
1.8,5.4,0.0405479314268471,"#f781bf"
1.6,5.4,0.0405479314268471,"#f781bf"
1,4.6,0.00172878777401286,"#a65628"
1.2,4.5,0.00172878777401286,"#a65628"
1.4,4.5,0.00172878777401286,"#a65628"
2,3.7,0.00172878777401286,"#f781bf"
1.8,3.8,0.00172878777401286,"#f781bf"
1.6,3.8,0.00172878777401286,"#f781bf"
1,1,1.67346656524445,"#ffd300"
1.2,1.6,1.67346656524445,"#ffd300"
1.4,1.6,1.67346656524445,"#ffd300"
2,6.4,1.67346656524445,"#AAAAAA"
1.8,5.8,1.67346656524445,"#AAAAAA"
1.6,5.8,1.67346656524445,"#AAAAAA"
1,1,0.00149304398664747,"#e41a1c"
1.2,1.1,0.00149304398664747,"#e41a1c"
1.4,1.1,0.00149304398664747,"#e41a1c"
2,1.9,0.00149304398664747,"#AAAAAA"
1.8,1.8,0.00149304398664747,"#AAAAAA"
1.6,1.8,0.00149304398664747,"#AAAAAA"
1,1,0.703616624023235,"#f781bf"
1.2,1.4,0.703616624023235,"#f781bf"
1.4,1.4,0.703616624023235,"#f781bf"
2,4.6,0.703616624023235,"#AAAAAA"
1.8,4.2,0.703616624023235,"#AAAAAA"
1.6,4.2,0.703616624023235,"#AAAAAA"
1,1,78.80914811625,"#AAAAAA"
1.2,1,78.80914811625,"#AAAAAA"
1.4,1,78.80914811625,"#AAAAAA"
2,1,78.80914811625,"#AAAAAA"
1.8,1,78.80914811625,"#AAAAAA"
1.6,1,78.80914811625,"#AAAAAA"
1,1,1.55567325282421,"#4daf4a"
1.2,1.5,1.55567325282421,"#4daf4a"
1.4,1.5,1.55567325282421,"#4daf4a"
2,5.5,1.55567325282421,"#AAAAAA"
1.8,5,1.55567325282421,"#AAAAAA"
1.6,5,1.55567325282421,"#AAAAAA"
1,1,0.142703572618516,"#a65628"
1.2,1.3,0.142703572618516,"#a65628"
1.4,1.3,0.142703572618516,"#a65628"
2,3.7,0.142703572618516,"#AAAAAA"
1.8,3.4,0.142703572618516,"#AAAAAA"
1.6,3.4,0.142703572618516,"#AAAAAA"
1,5.5,4.25690414971931,"#ffd300"
1.2,5.6,4.25690414971931,"#ffd300"
1.4,5.6,4.25690414971931,"#ffd300"
2,6.4,4.25690414971931,"#4daf4a"
1.8,6.3,4.25690414971931,"#4daf4a"
1.6,6.3,4.25690414971931,"#4daf4a"
1,5.5,0.000550068837185911,"#e41a1c"
1.2,5.1,0.000550068837185911,"#e41a1c"
1.4,5.1,0.000550068837185911,"#e41a1c"
2,1.9,0.000550068837185911,"#4daf4a"
1.8,2.3,0.000550068837185911,"#4daf4a"
1.6,2.3,0.000550068837185911,"#4daf4a"
1,5.5,0.0375618434535522,"#f781bf"
1.2,5.4,0.0375618434535522,"#f781bf"
1.4,5.4,0.0375618434535522,"#f781bf"
2,4.6,0.0375618434535522,"#4daf4a"
1.8,4.7,0.0375618434535522,"#4daf4a"
1.6,4.7,0.0375618434535522,"#4daf4a"
1,5.5,1.39733200897712,"#AAAAAA"
1.2,5,1.39733200897712,"#AAAAAA"
1.4,5,1.39733200897712,"#AAAAAA"
2,1,1.39733200897712,"#4daf4a"
1.8,1.5,1.39733200897712,"#4daf4a"
1.6,1.5,1.39733200897712,"#4daf4a"
1,5.5,2.11910090462749,"#4daf4a"
1.2,5.5,2.11910090462749,"#4daf4a"
1.4,5.5,2.11910090462749,"#4daf4a"
2,5.5,2.11910090462749,"#4daf4a"
