"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T110 R40W S10",121121,124,121,121,2008,2009
"T110 R40W S10",141190,6,141,190,2008,2009
"T110 R40W S10",190141,4,190,141,2008,2009
"T110 R40W S10",190190,2,190,190,2008,2009
"T110 R40W S10",195176,147,195,176,2008,2009
"T110 R40W S10",195195,117,195,195,2008,2009
"T110 R40W S10",37195,2,37,195,2008,2009
"T110 R40W S10",176195,139,176,195,2008,2009
"T110 R40W S10",176176,249,176,176,2008,2009
"T110 R40W S10",176005,30,176,5,2008,2009
"T110 R40W S10",176036,4,176,36,2008,2009
"T110 R40W S10",195005,14,195,5,2008,2009
"T110 R40W S10",195036,1,195,36,2008,2009
"T110 R40W S10",5195,45,5,195,2008,2009
"T110 R40W S10",5176,56,5,176,2008,2009
"T110 R40W S10",37176,2,37,176,2008,2009
"T110 R40W S10",122121,1,122,121,2008,2009
"T110 R40W S10",131195,2,131,195,2008,2009
"T110 R40W S10",5005,18,5,5,2008,2009
"T110 R40W S10",24176,1,24,176,2008,2009
"T110 R40W S10",1036,1,1,36,2008,2009
"T110 R40W S10",1195,30,1,195,2008,2009
"T110 R40W S10",1001,160,1,1,2008,2009
"T110 R40W S10",1005,1061,1,5,2008,2009
"T110 R40W S10",1176,32,1,176,2008,2009
"T110 R40W S10",5001,660,5,1,2008,2009
"T110 R40W S10",195001,1,195,1,2008,2009
"T110 R40W S10",176001,22,176,1,2008,2009
"T110 R40W S10",131176,10,131,176,2008,2009
"T110 R40W S10",1121,3,1,121,2008,2009
"T110 R40W S10",42131,1,42,131,2008,2009
"T110 R40W S10",131122,3,131,122,2008,2009
"T110 R40W S10",131123,1,131,123,2008,2009
"T110 R40W S10",121121,119,121,121,2009,2010
"T110 R40W S10",141141,1,141,141,2009,2010
"T110 R40W S10",141190,3,141,190,2009,2010
"T110 R40W S10",176195,59,176,195,2009,2010
"T110 R40W S10",190141,1,190,141,2009,2010
"T110 R40W S10",190190,7,190,190,2009,2010
"T110 R40W S10",195176,230,195,176,2009,2010
"T110 R40W S10",195195,54,195,195,2009,2010
"T110 R40W S10",195005,9,195,5,2009,2010
"T110 R40W S10",5195,4,5,195,2009,2010
"T110 R40W S10",36176,3,36,176,2009,2010
"T110 R40W S10",36195,1,36,195,2009,2010
"T110 R40W S10",176176,321,176,176,2009,2010
"T110 R40W S10",176005,50,176,5,2009,2010
"T110 R40W S10",122122,1,122,122,2009,2010
"T110 R40W S10",121122,2,121,122,2009,2010
"T110 R40W S10",5005,20,5,5,2009,2010
"T110 R40W S10",5176,23,5,176,2009,2010
"T110 R40W S10",5121,1,5,121,2009,2010
"T110 R40W S10",1036,1,1,36,2009,2010
"T110 R40W S10",121005,3,121,5,2009,2010
"T110 R40W S10",122176,2,122,176,2009,2010
"T110 R40W S10",36005,1,36,5,2009,2010
"T110 R40W S10",176001,61,176,1,2009,2010
"T110 R40W S10",195001,42,195,1,2009,2010
"T110 R40W S10",1005,807,1,5,2009,2010
"T110 R40W S10",1176,5,1,176,2009,2010
"T110 R40W S10",5001,1075,5,1,2009,2010
"T110 R40W S10",1001,28,1,1,2009,2010
"T110 R40W S10",176121,1,176,121,2009,2010
"T110 R40W S10",36001,1,36,1,2009,2010
"T110 R40W S10",121001,4,121,1,2009,2010
"T110 R40W S10",1195,2,1,195,2009,2010
"T110 R40W S10",123121,1,123,121,2009,2010
"T110 R40W S10",176131,3,176,131,2009,2010
"T110 R40W S10",131176,1,131,176,2009,2010
"T110 R40W S10",176122,2,176,122,2009,2010
"T110 R40W S10",121121,119,121,121,2010,2011
"T110 R40W S10",141190,1,141,190,2010,2011
"T110 R40W S10",176195,372,176,195,2010,2011
"T110 R40W S10",190141,7,190,141,2010,2011
"T110 R40W S10",190190,3,190,190,2010,2011
"T110 R40W S10",195195,82,195,195,2010,2011
"T110 R40W S10",5195,21,5,195,2010,2011
"T110 R40W S10",141141,1,141,141,2010,2011
"T110 R40W S10",195005,8,195,5,2010,2011
