"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T40 R18W",0,16,0,0,2008,2009
"T40 R18W",5195,43,5,195,2008,2009
"T40 R18W",111111,383,111,111,2008,2009
"T40 R18W",111190,32,111,190,2008,2009
"T40 R18W",111195,23,111,195,2008,2009
"T40 R18W",121121,1265,121,121,2008,2009
"T40 R18W",141141,21137,141,141,2008,2009
"T40 R18W",141176,210,141,176,2008,2009
"T40 R18W",141190,1295,141,190,2008,2009
"T40 R18W",141195,110,141,195,2008,2009
"T40 R18W",142141,189,142,141,2008,2009
"T40 R18W",142190,367,142,190,2008,2009
"T40 R18W",142195,2,142,195,2008,2009
"T40 R18W",176176,1102,176,176,2008,2009
"T40 R18W",176195,176,176,195,2008,2009
"T40 R18W",190141,3999,190,141,2008,2009
"T40 R18W",190142,194,190,142,2008,2009
"T40 R18W",190152,51,190,152,2008,2009
"T40 R18W",190176,18,190,176,2008,2009
"T40 R18W",190190,5992,190,190,2008,2009
"T40 R18W",190195,68,190,195,2008,2009
"T40 R18W",195037,2,195,37,2008,2009
"T40 R18W",195111,25,195,111,2008,2009
"T40 R18W",195141,456,195,141,2008,2009
"T40 R18W",195152,76,195,152,2008,2009
"T40 R18W",195176,265,195,176,2008,2009
"T40 R18W",195190,186,195,190,2008,2009
"T40 R18W",195195,1026,195,195,2008,2009
"T40 R18W",141142,84,141,142,2008,2009
"T40 R18W",5141,2,5,141,2008,2009
"T40 R18W",5176,222,5,176,2008,2009
"T40 R18W",23176,1,23,176,2008,2009
"T40 R18W",36036,103,36,36,2008,2009
"T40 R18W",36176,12,36,176,2008,2009
"T40 R18W",36195,1,36,195,2008,2009
"T40 R18W",37036,36,37,36,2008,2009
"T40 R18W",37037,1,37,37,2008,2009
"T40 R18W",37176,7,37,176,2008,2009
"T40 R18W",61176,7,61,176,2008,2009
"T40 R18W",121122,3,121,122,2008,2009
"T40 R18W",122121,4,122,121,2008,2009
"T40 R18W",122122,14,122,122,2008,2009
