"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T113 R39W S30",121121,67,121,121,2008,2009
"T113 R39W S30",141141,14,141,141,2008,2009
"T113 R39W S30",190141,1,190,141,2008,2009
"T113 R39W S30",190190,2,190,190,2008,2009
"T113 R39W S30",195176,24,195,176,2008,2009
"T113 R39W S30",195195,10,195,195,2008,2009
"T113 R39W S30",176195,6,176,195,2008,2009
"T113 R39W S30",176176,453,176,176,2008,2009
"T113 R39W S30",37037,1,37,37,2008,2009
"T113 R39W S30",176005,21,176,5,2008,2009
"T113 R39W S30",176036,41,176,36,2008,2009
"T113 R39W S30",195005,8,195,5,2008,2009
"T113 R39W S30",5195,6,5,195,2008,2009
"T113 R39W S30",36036,55,36,36,2008,2009
"T113 R39W S30",36176,34,36,176,2008,2009
"T113 R39W S30",176023,4,176,23,2008,2009
"T113 R39W S30",176037,3,176,37,2008,2009
"T113 R39W S30",5176,80,5,176,2008,2009
"T113 R39W S30",36195,6,36,195,2008,2009
"T113 R39W S30",37036,4,37,36,2008,2009
"T113 R39W S30",37176,42,37,176,2008,2009
"T113 R39W S30",23176,3,23,176,2008,2009
"T113 R39W S30",176131,2,176,131,2008,2009
"T113 R39W S30",23023,1,23,23,2008,2009
"T113 R39W S30",5005,33,5,5,2008,2009
"T113 R39W S30",5023,9,5,23,2008,2009
"T113 R39W S30",5037,1,5,37,2008,2009
"T113 R39W S30",36005,1,36,5,2008,2009
"T113 R39W S30",41005,1,41,5,2008,2009
"T113 R39W S30",42005,1,42,5,2008,2009
"T113 R39W S30",1023,1,1,23,2008,2009
"T113 R39W S30",42023,1,42,23,2008,2009
"T113 R39W S30",37005,2,37,5,2008,2009
"T113 R39W S30",5036,5,5,36,2008,2009
"T113 R39W S30",1195,3,1,195,2008,2009
"T113 R39W S30",1001,25,1,1,2008,2009
"T113 R39W S30",1005,1307,1,5,2008,2009
"T113 R39W S30",1176,5,1,176,2008,2009
"T113 R39W S30",5001,523,5,1,2008,2009
"T113 R39W S30",1141,1,1,141,2008,2009
"T113 R39W S30",5131,2,5,131,2008,2009
"T113 R39W S30",53005,1,53,5,2008,2009
"T113 R39W S30",23195,1,23,195,2009,2010
"T113 R39W S30",121121,66,121,121,2009,2010
"T113 R39W S30",141141,12,141,141,2009,2010
"T113 R39W S30",141190,2,141,190,2009,2010
"T113 R39W S30",176195,59,176,195,2009,2010
"T113 R39W S30",190190,2,190,190,2009,2010
"T113 R39W S30",195176,10,195,176,2009,2010
"T113 R39W S30",195195,11,195,195,2009,2010
"T113 R39W S30",195005,4,195,5,2009,2010
"T113 R39W S30",5195,3,5,195,2009,2010
"T113 R39W S30",36176,20,36,176,2009,2010
"T113 R39W S30",36195,10,36,195,2009,2010
"T113 R39W S30",176036,5,176,36,2009,2010
"T113 R39W S30",176176,530,176,176,2009,2010
